"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1126",0.21477863838056,0.768866526234442,0.828895770655078,0.57418176857381,0.229795795130799,0.268981640366464,0.720532840705853,1.08749781853698,0,0.153940200682729,0.454367520721187,0.757848131510814,0.412187773635542,0.668310409590514
"1127",0.26132496635429,0.874462826371981,0.916716570734058,0.594817443454742,0.278497410716533,0.266863064712298,0.73206776646736,1.17363936832139,0,0.148411904417399,0.485687104893934,0.770288589163156,0.462057184537071,0.748387226464363
"1128",0.31385636468383,0.9493298352242,1.00578801592697,0.603881456640813,0.354322511004259,0.300937502245036,0.805138287638024,1.24042262118621,0,0.192092101656957,0.525268680906091,0.815419190250733,0.541677241983028,0.793394271346629
"1129",0.374447629486417,1.05403079113518,1.12244132382697,0.591946231563487,0.404742985408062,0.320580495894433,0.788420040573125,1.31486584276932,0,0.153364235194914,0.541517481684908,0.849999117831537,0.622031396563941,0.851796029826826
"1130",0.40309485450856,1.1750556484157,1.27178953636653,0.612644058504092,0.447524148335845,0.248928795765548,0.735393928605054,1.35327438602987,0,0.122226536457774,0.504905829659297,0.881693005888667,0.645560800840009,0.959339069484651
"1131",0.438242481038368,1.28123441463795,1.34556347186635,0.602848926383413,0.466040494975997,0.232991854576873,0.732631323556052,1.44215191051227,0,0.139921083802239,0.512273839979765,0.893553536848235,0.700471979833266,1.02760389785013
"1132",0.450557524584057,1.35662678276249,1.4234235982936,0.645560800840009,0.475429001221703,0.220100408710877,0.692934872464844,1.398757646479,0,0.00772029058530853,0.510851308997784,0.922598204836475,0.707296412027681,1.1459943509334
"1133",0.458338350379722,1.41500131858791,1.42866033698988,0.624874689001271,0.488715059698446,0.229519254492302,0.716209117172054,1.4989322002845,0,0.0727529133819039,0.582646363492896,0.918068721304743,0.717387830057862,1.1978213475671
"1134",0.456945243596571,1.43038541822514,1.4053782659314,0.596877650943778,0.478861145692027,0.21438922064502,0.611063954185794,1.44272790905931,0,0.00557094883130061,0.567351687375548,0.936860856847269,0.697287779601447,1.22228141197658
"1135",0.421567436656511,1.43051321755815,1.35839848830065,0.542103312670263,0.451072036891309,0.174334564428565,0.536303518062226,1.3859151700829,0,0,0.532319650563852,0.900344296055484,0.6612267604845,1.17542516549123
"1136",0.405524650026405,1.41232347123285,1.35694312692539,0.462108874682852,0.454779772417206,0.1724466198437,0.507798015530221,1.32934712778632,0,0,0.494990968134198,0.892676126568306,0.639841679486191,1.09272001844217
"1137",0.415276147569808,1.42648856840802,1.24278714454414,0.485687104893934,0.458906140419053,0.179125273859488,0.518499513852368,1.38159696917671,0,0.0746428453804404,0.563861925276556,0.813119659543029,0.611281854074948,1.16146033093115
"1138",0.399058006148927,0.909257094270504,1.02280167621369,0.351187590821203,0.40333670293151,0.164158767408383,0.491119047927063,1.3458793303601,0,0,0.561877252380939,0.649525774635834,0.554807529049826,0.645615838702918
"1139",0.331192217211491,0.802672227214234,0.868756573414381,0.259236428233613,0.300479710552361,0.119922921704741,0.310633909715882,1.18208019648584,0,0,0.409492792652397,0.525003951473856,0.443878924349482,0.489498725637622
"1140",0.314649726096612,0.733476811725493,0.699577894461071,0.167177635663165,0.275107546374138,0.113884261556686,0.295961308678059,1.14697515983205,0,0,0.438856708235848,0.426399337910327,0.385853901645281,0.378934695630894
"1141",0.236209834742816,0.588753048286914,0.512590058739655,0.15490805952367,0.136183805514668,0.0431373515121305,0.0760146441124632,1.03120833082569,0,0,0.329954408788938,0.278873497624517,0.276228813044809,0.240350202728893
"1142",0.224416834881663,0.536835121131883,0.381740450862304,0.139082979113235,0.0946420884978813,0.0447828222499974,0.0911953744597533,0.962007565751036,0,0,0.343295070667911,0.214353418776944,0.202149232263198,0.24265214701699
"1143",0.190751471242991,0.48803607322853,0.280058793255035,0.0791877576261649,0.0830586450424813,0.0493753617629439,0.133558200001612,0.823649954304758,0,0,0.325181266796205,0.20580701778568,0.167737340382087,0.156231230625728
"1144",0.15692737244348,0.424617961913134,0.203043696490223,0.018823555935978,0.0500421098050396,0.0198040918444335,0.0492632685385582,0.705673086613836,0,0,0.262365764603272,0.144374960399514,0.115826836728453,0.0500523281535937
"1145",0.12127675690343,0.351369253616204,0.150360701218802,0.00938026082016152,0.0257011859950513,0.017754038454444,0.0423899584723699,0.585833319041181,0,0,0.195508532108467,0.094964641931698,0.0890956922264956,0.00030362221775812
"1146",0.118227650592559,0.490753080886934,0.232987308852997,0.00192892526461819,0.0496302966546699,0.0622459362835869,0.178342426310922,0.548235008976288,0,0,0.210150084317132,0.203203183710758,0.0947918198378964,0.0898135711623345
"1147",0.0941893260315504,0.571006831353869,0.194791815512601,0,0.0415134432424054,0.0485713932271537,0.171909757029577,0.469511700067092,0,0,0.188328814493178,0.175545040607865,0.0788463554077087,0.139722825998428
"1148",0.106938083632152,0.60366405429807,0.193759383151915,0.00201599975365945,0.0664842935772295,0.115364518978848,0.214357893949093,0.417557223731431,0.00889014193670547,0.00651612685347235,0.214662246773686,0.194198590218416,0.0861709455122381,0.184453406433763
"1149",0.0800610707435374,0.558447409977207,0.152234505864872,0,0.045571368010845,0.0758083917356395,0.157041341819757,0.345222219641608,0.00295954290746764,0.0262855302399228,0.160454894481953,0.149243532174572,0.0718441819400633,0.182458437874785
"1150",0.0761399200427216,0.562788966043523,0.141053813614098,0.00502591446274108,0.0545303083229022,0.100351083802642,0.165104249932229,0.306087067912585,0.0189486614294816,0.0615228488063221,0.159328212694542,0.145918111160962,0.061802679818086,0.241649402828442
"1151",0.0535213459055249,0.496509896166541,0.111413310102712,0,0.0471999303633038,0.0861709455122381,0.141024853945368,0.237080608086894,0.0104980047964981,0.0595566751091729,0.117575602178568,0.107794964334943,0.0437277237794375,0.225586494858455
"1152",0.0406731458571998,0.475117218013175,0.0792471601634956,0,0.0308216520237039,0.0523991056534128,0.110950401054615,0.203938900749363,0,0.0862086644675392,0.0651933413002147,0.0681370975179185,0.0346331118111173,0.266382856725615
"1153",0.028129525341037,0.491485066148556,0.0602577549417622,0,0.0243256154741417,0.0680540964392403,0.0989944217676512,0.145260543953382,0.0141493350156658,0.09287556662669,0.0782606813880322,0.0861407725784924,0.0318260899151889,0.165087205202026
"1154",0.0290586604476374,0.450660418229574,0.0518979601772138,0,0.024796490378981,0.0758157560807139,0.0968001727278288,0.130061559801945,0.0166449367177132,0.109402102577721,0.0843453111252606,0.0825719600183508,0.0233122448060258,0.18149935261712
"1155",0.026101527664334,0.432823837776804,0.0478408301697682,0.0146069984557465,0.0280378412788587,0.0540392068744288,0.0643032252399485,0.114902548635141,0.0348080256408561,0.172996692567889,0.0647354847799388,0.0768517771781412,0.0171413812508166,0.212765842245934
"1156",0.00918015280846436,0.420754661118267,0.0337705283987993,0.00837532167952918,0.00340423779380239,0.0219400293047599,0.0227827594446636,0.0691164919781212,0.0253979460151915,0.161774064910836,0.0193106619340269,0.0332334992622477,0.00738422338855042,0.215419003701649
"1157",0,0.402868146338617,0.0183032628037129,0.0060330807779745,8.84363863978074e-05,0.0172908179900282,0,0.0327515607274378,0,0.15267529174752,0.00422633784592322,0.0265060480765068,0,0.170772648510665
"1158",0,0.418673268952699,0.013366135529081,0,0.00674221753265132,0.0243196659121661,0.0169474229803658,0.0252990142897077,0.00938075837094297,0.182341213721196,0.0195370982400837,0.0334323274607781,0,0.177180158679694
"1159",0,0.41715152777029,0.0122696529469909,0.00915736332539033,0.00743253686909127,0.0180298048799694,0.0160769081900791,0.0339446180344185,0.0329152085619118,0.23980164033997,0.0246413319973244,0.0230893355733871,0.00226635546156518,0.247645314159588
"1160",0,0.413959262537162,0.025023588230042,0.0264002772077744,0.0158630388309366,0.0562730890354791,0.0590292437378876,0.036996949741883,0.0351742874393801,0.261914966495593,0.0385964256343766,0.0374770694482456,0.00342811286708012,0.314616060707159
"1161",0,0.413351734335794,0.0282763365032729,0.0235225469175028,0.0175291343199546,0.0436679548490556,0.0544853136883536,0.0187660200308185,0.0363832014687869,0.282795144060638,0.0309616595734491,0.0304954320495994,0.00759647744288443,0.316762375538954
"1162",0,0.0400189194711498,0.000941219772627667,0.0125948755238021,0.000379746712796265,0.0161768789594716,0,0.00226273525394847,0.0287145582712984,0,0.00459446765189973,0.00307415362437185,0,0.000416872535449344
"1163",0,0.0116139644239247,0,0.0227348714404901,0,0,0,0.00679556945080617,0.0331231354440743,0,0,0,0,0
"1164",0,0.0186773718875941,0.0128659612860619,0.0284416701791347,0.0158358627075909,0.0318073185935734,0.0418260896390771,0.00615100174911929,0.0487035214036922,0,0.0288680802562854,0.0140268969882067,0.0077625252008822,0.00363646349950316
"1165",0,0.0135098480911551,0.0102687851819166,0.0394904619171831,0.0144813951845094,0.0157620647231969,0.0302969135068455,0,0.0383565069978939,0,0.0172021302541347,0.0085539473984945,0.0039221393575733,0.000119402375788381
"1166",0,0,0.0117498016725559,0.0511821459408874,0.0222941977526817,0.0220582592087337,0.0304581912982555,0.00355977323157716,0.060264808775066,0.00995693325136689,0.0147184553035032,0.0219210652470813,0.00486002887650625,0.00448050133333297
"1167",0.00739017013062398,0.000577268507455706,0.0146892230902844,0.0811934591435306,0.0341252151597795,0.0505944595988148,0.0545580007923645,0.0163318834327902,0.0650323071116914,0.0120171476016675,0.0318198325770768,0.0319074563094276,0.0140631242735165,0.029916071062059
"1168",6.78846275387598e-05,0,0.0240462819786916,0.0865784739978553,0.0273003225900342,0.0342013097982569,0.0367364338492245,0.0161000315765885,0.0644639194371608,0.0156324581989782,0.0164017533982486,0.0368521760383652,0.0104152343376956,0.0353943890146416
"1169",0.000653353400342208,0,0.0341378953904659,0.113979653658049,0.0331105268245865,0.0346871584261946,0.0475336705119319,0.0227219478593465,0.0655837111785215,0.0248412815324648,0.00907817851469903,0.0427567345768973,0.0130001894260316,0.032864839083166
"1170",0.00644881532691636,0.0668796955691451,0.112478973619557,0.0873794840746911,0.043824050415431,0.085816538877117,0.14566833646679,0.0163095258343953,0.0614520433402121,0.0955526782615644,0.0388171384631239,0.137356095454463,0.0385445275562211,0.0999359652931208
"1171",0.00254459139797126,0.192280631956102,0.113280460043173,0.106125630702824,0.0462617756704095,0.0732538097178234,0.141732616266992,0.0157990928006608,0.0663513937120473,0.223090497910429,0.0338591348599362,0.143233107780025,0.0445094425044396,0.204857029140737
"1172",0.0244714649420939,0.228028827384741,0.175808020433742,0.165718079971174,0.0938366078084611,0.0824223188643206,0.161421805145475,0.00714851381322664,0.0779163329628576,0.227245839342035,0.0124703681905675,0.203207614246738,0.0824784283278425,0.215217451568296
"1173",0.0440500755450713,0.256095656064403,0.272371324438709,0.203265212863948,0.141732616266992,0.12420295815394,0.186081937397575,0.0398850495313567,0.0461711745429321,0.280774189145891,0.0203875795718678,0.24945819140318,0.126914981574178,0.324431354115637
"1174",0.0683645454388576,0.289011502940902,0.322787523840231,0.238992940553857,0.191763352833764,0.119762418718796,0.209432485863585,0.089012199915085,0.0448061740868796,0.323720446995036,0.0495180949518119,0.254523349122907,0.171931225509138,0.439368687502993
"1175",0.0943312500679783,0.387568609126154,0.355050479906209,0.276519825283878,0.208982550703951,0.323841328911164,0.224507115444349,0.140491368541178,0.101757889648987,0.401372473164927,0.132502475518869,0.302440548732313,0.208822221688812,0.520031708627052
"1176",0.0853456787066449,0.394682513497689,0.376426273509822,0.272647524560338,0.213883623313287,0.150046731842178,0.177352896277964,0.155952936654147,0.0675925247476234,0.343901366206104,0.0969813881775339,0.303949776503763,0.240011894786889,0.567351687375548
"1177",0.11847184254297,0.440905296834247,0.369802072652108,0.296555726236363,0.227177974024765,0.161994831155139,0.192846430935632,0.257507651206111,0.0680396634073078,0.408835983958834,0.174765158690245,0.278323502740527,0.266429471745499,0.661447909892184
"1178",0.132412525318782,0.507482353772118,0.428385945915497,0.260498457611504,0.259199327142749,0.0846609774551073,0.234251660162971,0.263235239194459,0.0210046013326846,0.482558461404569,0.121365236872951,0.327050201277436,0.287700939662144,0.651454835985519
"1179",0.117195886479803,0.599753327536519,0.545034248357771,0.229292628454149,0.256998239117649,0.0696017344622828,0.148516332351328,0.174532613031737,0.00486750640064336,0.273176664592638,0.00343800135449677,0.394898312550284,0.30587656113271,0.52463337234936
"1180",0.158008594426268,0.703770769587871,0.663328239799475,0.301175987197327,0.294165153675261,0.0756905804772635,0.164065126473212,0.267842631837412,0.0167868946794025,0.270191660894228,0.00657123373521513,0.421923118475306,0.34644607831222,0.677351417488142
"1181",0.192627091983382,0.726661765689877,0.726211605332398,0.242844543115793,0.330138811351994,0.175924444918676,0.189456332356527,0.339661523457507,0.00220003224249934,0.295143756253494,0.0701492991567659,0.452822202204242,0.402923561681064,0.825839754912137
"1182",0.168357269744154,0.730377583748278,0.728350332989238,0.23999361041894,0.307637999201441,0.067935041111667,0.112427429415361,0.343045765464808,0,0.279884702685739,0.0150486092312476,0.374502289319899,0.406352009562452,0.840967427302419
"1183",0.206380072507747,0.773931314600367,0.726605492782612,0.200879661233717,0.348430451457185,0.0845895573768192,0.152238702697368,0.404853914117758,0,0.440239309198241,0.108156968190352,0.368241116988585,0.427825445171796,0.920891804456629
"1184",0.166456093062321,0.78156868947975,0.622905996561197,0.16202880020619,0.289025702882371,0.10224062193801,0.0594616725266267,0.407830944916603,0,0.289106171690112,0.107912984043131,0.270864854024211,0.386993548238078,0.823649954304758
"1185",0.139586554369343,0.760004021222428,0.521194628772295,0.102104323439248,0.22598868751567,0.0417240198120346,0,0.41022056542244,0,0.272890998715757,0.0536869595693206,0.204169468894783,0.331473879292175,0.795282582476826
"1186",0.140917299232547,0.285102059018121,0.460713621834366,0.0521072329436895,0.203938900749363,0.0175831405826738,0,0.39985269200874,0,0,0.0403228870878844,0.165944111070071,0.27586747470123,0.381132124674636
"1187",0.106639656685341,0.227395156427187,0.274348011753049,0.00922105184649424,0.141062088010106,0.00822968051475339,0,0.377764705054873,0,0,0.0595566751091729,0.0876556234583087,0.214407121999799,0.219241713030423
"1188",0.0997847407721161,0.206322309262246,0.139136622509734,0,0.0940819507233251,0.00983531102494263,0,0.368077660039346,0,0,0.0661503429694901,0.0505978726947141,0.166464628602129,0.172988095154262
"1189",0.0894753876814665,0.178714306792775,0.0132811089569774,0,0.0553761118161361,0.01691351598762,0,0.374870039832161,0,0,0.106616103330655,0.0191845411460594,0.134455569155803,0.168045113734574
"1190",0.0612467940825544,0.144628474353768,0,0,0.0231680155351117,0.00378739647077366,0,0.338710384481711,0.00972524011397663,0,0.0863218399127763,0,0.0835533656730204,0.15654336785247
"1191",0.0592260484373662,0.12194467719427,0,0,0.00951178565082968,0.019599354919381,0.0503522403328673,0.294720887111029,0.0496881161206697,0,0.110618279374294,0.00530527392763426,0.0703235278922227,0.229773125514557
"1192",0.0287544592056741,0.0889514874624515,0,0,0,0,0.00167469805330862,0.219165315160116,0.0145769972529095,0,0.0386775425998006,0,0.030141990477969,0.194150268308156
"1193",0.0250594812564041,0.0758268028500165,0,0,0,0.00386792554007008,0.0278698999439523,0.187717512382562,0.0354454638246314,0,0.04369783739666,0,0.0188153344978385,0.211899202553163
"1194",0.00874260429171365,0.157108886553351,0.00164773180749674,0,0,0,0.0482735056992267,0.144566127119264,0,0.0680252309498746,0.0159583614538123,0.0328239245446495,0.015768372058046,0.305383890211047
"1195",0,0.21379863337933,0,0,0,0,0,0.0831785266747715,0,0.128372642561928,0,0,0,0.278149615153345
"1196",0.000425209734551481,0.227544491913501,0,0,0,0,0.000481560494110141,0.078256977201976,0,0.156302927481649,0.00669361459910466,0.000460275315204357,0,0.346078835386453
"1197",0,0.216207636212797,0,0,0,0,0,0.0544783920555702,0,0.168609639613745,0.00443506592533021,0,0,0.376102994483741
"1198",0,0.220505247869104,0,0,0,0,0.0145645677156633,0.0463289090937527,0,0.196366601885171,0.00332809007904341,0.00154353762832801,0,0.375759878410924
"1199",0,0.216413845163752,0.00224845558100469,0,0,0,0,0.0254129419879832,0,0.221698083909589,0,0,0,0.340413032813649
"1200",0,0.202968391250196,0,0,0,0,0,0.0190872810178587,0,0.245150934323413,0,0,0,0.327704318078388
"1201",0,0.209049361274188,0,0,0,0,0,0.0135149098904385,0,0.24792582562193,0.00035671208835537,0,0,0.379138891174996
"1202",0,0.218370175581497,0.0205537598143678,0.00372307794191013,0.0018955153424915,0.00715087796806013,0.0143309407687117,0.00666537118458446,0.00579649135370393,0.258096025890725,0,0.0173971884270739,0.00819255709808067,0.407371508945502
"1203",0,0.254010431004634,0.0510180124012478,0.0152364034374758,0.00887930679035201,0.0179480028051253,0.0480875008754385,0.00121625485672627,0.00907694227692742,0.291545892195113,0,0.0470786798523366,0.0242304552797974,0.448192188958571
"1204",0,0.27271775330438,0.0926728753690344,0.0294312747177671,0.0304147545523035,0.0341315551646227,0.09173317252065,0.00315040244077373,0.0221467905559112,0.318916244436857,0.00113203787677676,0.10080925193587,0.0349417074022772,0.47049695032862
"1205",0,0.290849113754041,0.129511698614629,0.0534282304434778,0.0414608303643399,0.0461443361671642,0.114130721792549,0.00244737449277315,0.0359121580663692,0.364401014861644,0.007879855589871,0.11936534743646,0.0645389358061419,0.477196497101077
"1206",8.43075701401408e-05,0.310801841620801,0.164814534444122,0.0548246755720241,0.0568830371951096,0.0690151785736393,0.112998627784651,0.000558162597164989,0.0268935407626681,0.361052076029662,0,0.152066650372117,0.0784570503052192,0.462574134811294
"1207",2.60480322329774e-05,0.300346212616438,0.186975718939623,0.0528908271111715,0.0663478025165289,0.0806231669354538,0.101271698920635,0.00037022915162915,0.027124112215533,0.359848275343112,0,0.183496704378801,0.0870317059356012,0.394506879449619
"1208",0.00148224179125435,0.326846748309292,0.230770985295276,0.0620579229629534,0.0832347323558138,0.088780775384517,0.147385069787092,0,0.0350308819480756,0.356650042977562,0.00154353762832801,0.214304193040499,0.109828266846474,0.419789872721263
"1209",0.00677262781752203,0.377729864688247,0.283676923133505,0.0862841116686544,0.127470879067083,0.135571676052148,0.165944111070071,0.0136626573847177,0.0501681634518489,0.368206443164423,0.00320034421191639,0.269430023299735,0.14651789771111,0.440290532308419
"1210",0.00269576343756303,0.0283896011846662,0.298845128757007,0.0632658930587619,0.140243365173107,0.137516660575879,0.157189103002576,0.0167774607762351,0.0524197199851513,0.0209727715886103,0,0.281447538499137,0.164082151351995,0.0733086915199027
"1211",0.00192855549676176,0.0216378477479284,0.318381135552233,0.0582677901163827,0.145610067262064,0.144113222172169,0.16634087131465,0.0323776365522804,0.0456550513632079,0.0129689871527212,0,0.317904018613238,0.178134928348877,0.0524918821244343
"1212",0.00392784317791557,0.0186952084711796,0.302025281183046,0.0547657783390724,0.154251474512044,0.151710072899633,0.17202569279492,0.0410896090972144,0.0517985253159565,0.0149961596639427,0.00663411954180212,0.316757560113049,0.194242521185787,0.0282518580208246
"1213",0.00483760926201635,0.0151364642803154,0.286287544631503,0.0457521601221075,0.156496961679127,0.14720989038815,0.177758953894274,0.0499093069211033,0.0592365950139162,0.0283528573849929,0.0143527626171125,0.308198418888565,0.208942466285511,0.0208224265311502
"1214",0,0,0.262695822397918,0.0275559024374783,0.149553002888769,0.109650660619253,0.159053122470506,0.0450364785803229,0.0442463621104586,0,0.0118869745642178,0.307451235186179,0.195543721094084,0
"1215",0.00103086989787525,0.00347058862579668,0.229818465166711,0.0210318084703085,0.151735237920225,0.117183899213356,0.171287390126083,0.0427699627920218,0.0478104352075716,0.0116414190189999,0.0205024675124826,0.278107321256476,0.201551860332509,0
"1216",0,0.00311557170852684,0.205101106334935,6.7490198543414e-05,0.142126104536411,0.0878448542932528,0.177547263819266,0.0441232479959418,0.0499331384589079,0.0188244064680435,0.0180537121194747,0.270373952990055,0.189368882737773,0.00306043796993332
"1217",0,0.00259668947419337,0.165794838766642,0,0.127840376572051,0.079280577763428,0.189508805764049,0.0412307964274342,0.0548662572398824,0,0.0335492031732552,0.253797927268751,0.186282423302531,0.0101717061373943
"1218",0,0.126152887487116,0.254352354844967,0,0.10904326133851,0.0641390379121694,0.293120718332727,0.0596341056544188,0.0596869100284312,0.0948532609252778,0.0284508606833057,0.348121631562199,0.178044162247685,0.18875694769787
"1219",0,0.225527758871761,0.241420575125675,0,0.106019744387365,0.0516340221771284,0.284785770842583,0.0454542597533177,0.0456349647314403,0.191272618119316,0.0249637879869519,0.318279917709754,0.169649807946034,0.317528202904844
"1220",0,0.278041533149251,0.269444037524128,0,0.102462666765295,0.0431340390739098,0.344243718435702,0.0574312946425787,0.0412570738595763,0.210533586369015,0.0451867963866958,0.333145349272026,0.171501951549834,0.500547141232249
"1221",0,0.303863769986619,0.303323944566296,0,0.108810724338641,0.0134478034130173,0.356083889513326,0.029187896642557,0.0266693928305589,0.26016427911075,0.0216605495443465,0.332416316651949,0.173676141403011,0.528182355507464
"1222",0.000593528419800555,0.34621103441955,0.402042123659392,0,0.139809557296503,0,0.370962440925743,0.00164019601783483,0.0204201044583488,0.235326000553031,0,0.373305085205975,0.219318115896722,0.582808333318881
"1223",0.0169304678911477,0.417557223731431,0.57418176857381,0,0.179021433879973,0,0.420043724105387,0,0.0028246922579028,0.203087996138709,0,0.454315994192722,0.260628437651588,0.719634002854969
"1224",0.0331641196768808,0.49761035431004,0.772906472177994,0,0.234765953802759,0,0.42864076449188,0.0187456211519586,0,0.178160863114958,0,0.519291922470206,0.346034771147653,0.808179801484316
"1225",0.0716146023633107,0.602794591872315,0.803302944735715,0,0.262821357765247,0,0.476624525534672,0.108247504721123,0,0.233378301914241,0.00673941172484589,0.522516720187052,0.39794694996456,1.00447229580713
"1226",0.0572356246554657,0.64242509958224,1.01686478083256,0,0.299350097808011,0,0.526804605134768,0.0974289152120665,0,0.170455369527011,0,0.629746727878066,0.463349763510766,1.27047704996593
"1227",0.0712723117533424,0.753823105718943,1.11871799274477,0,0.314534304718559,0,0.61858990356552,0.122202372308532,0,0.13281739143583,0,0.668532001592539,0.529878974401822,1.51790671180092
"1228",0.109295610120075,0.854405716456558,1.34208994713164,0,0.456842082169902,0,0.577683398252251,0.138183999758375,0,0.0672503337753002,0,0.77962951633523,0.636546539234288,1.79361706674262
"1229",0.112629666705251,0.969605545702476,1.29746500321436,0,0.449323144937414,0,0.533487673792581,0.252860538012059,0,0.123984857109739,0.0109864182195138,0.735675936733607,0.711105571352392,1.76798331129002
"1230",0.100191981544928,1.02964611910602,1.17986106956353,0,0.37338454533729,0,0.541996789105143,0.384884699408054,0,0.167651866579067,0.0740998426971159,0.63029459126837,0.693046421531313,1.81831706853025
"1231",0.0855490306521996,1.04908501295969,0.948383237553452,0,0.270504843592144,0,0.56993133189948,0.492217256040405,0,0.238846789686924,0.215114449708092,0.536356673921329,0.597637011502594,1.92469930367599
"1232",0.0809324475361445,1.02322170202348,0.732574964185371,0,0.173121364074234,0,0.621266310804855,0.488924014242033,0,0.314168856127921,0.226201135613814,0.414009897443789,0.471534474283379,1.8080955988445
"1233",0.0527566358229648,1.01812358013953,0.752010325913505,0,0.137014497189233,0,0.648203610609139,0.529348671329248,0,0.347925582114234,0.222770413412226,0.417557223731431,0.387828689250395,1.99472372458585
"1234",0.0659996301071665,0.515279394938546,0.736183602485454,0,0.106792777280754,0,0.650683082632612,0.473091563590347,0,0.0170035920578358,0.187796087469953,0.40207737422389,0.321724704939964,1.32034004521179
"1235",0.0560920855265394,0.49598602924021,0.692209885682301,0,0.0437509713942495,0,0.606165067391509,0.469667240127872,0,0.00294592487443493,0.155527242942723,0.352518556056137,0.246229872448143,1.18164863830858
"1236",0.0747603490785484,0.498501536031116,0.628651269422795,0,0.0255089555136367,0,0.579894170315124,0.466402931931748,0,0.00965390655877539,0.169761172714599,0.307163947501108,0.201861567329346,1.05095424513216
"1237",0.0775907606219511,0.490543979852565,0.535665724884309,0,0,0,0.51570149103783,0.402621313555407,0,0.0144689809905652,0.124570661418745,0.242478099018602,0.151898829641076,0.853535654479386
"1238",0.0899808513627262,0.452410284206048,0.455346733012866,0,0,0,0.449785962830168,0.362340582269214,0,0.0147352416843593,0.0859296175943,0.15540084134503,0.10370309753225,0.680907478424748
"1239",0.0929903343404747,0.421364215180488,0.383406798923614,0,0,0,0.430323279617331,0.268687465258111,0,0.039483945999216,0.0729612371544254,0.126850088987739,0.0624518088928236,0.546954282748508
"1240",0.0936986552785967,0.385219372180678,0.334867052967121,0,0,0,0.362380090313483,0.191824711258466,0,0.0354582346860763,0.0210445459963794,0.0741695108535617,0.0345187124049958,0.424312723769207
"1241",0.0899238174598682,0.365553241305746,0.29559525890728,0,0,0,0.326284954060989,0.127937859893263,0,0.00820735416173654,0.00956444162026478,0.0569667833083114,0.0184031496935929,0.329086035853567
"1242",0.103543010637472,0.496143178421144,0.388819293828182,0,0,0,0.402434948430901,0.0911534435525938,0,0.193930651709282,0,0.138493158184898,0.0104119362266336,0.394140604224193
"1243",0.0876442720439239,0.611390809485943,0.364109357728058,0,0,0,0.375655463446214,0.0599722050317293,0,0.219021520961201,0,0.128490528505554,0.00903567010229265,0.489446473912337
"1244",0.122645524058625,0.598884925505064,0.376426273509822,0,0,0,0.351325063746253,0.0217085872866901,0,0.365320762998268,0,0.14290125235924,0.011523140447162,0.513697112616856
"1245",0.116237633493926,0.565579457058112,0.401291927826051,0,0,0,0.3352417681892,0.00147538192023781,0,0.43578718870574,0,0.153973846218199,0.0201110814517758,0.534124979760463
"1246",0.122516576143594,0.555877618486113,0.428793669284604,0,0,0,0.31596801622356,0,0,0.506535589598482,0,0.176118517857434,0.0348939528787526,0.558340290945074
"1247",0.118716128979869,0.574881774783057,0.447421389455575,0,0,0,0.322976001250736,0.0108259624644283,0,0.439010290253669,0,0.198261241533549,0.0553969409852988,0.550851568184276
"1248",0.126554095633515,0.626461427177266,0.46526402247139,0,0.000306238024001616,0,0.335933007578379,0.0279553736921902,0,0.289882674762172,0,0.214554818877231,0.0919851114281814,0.595034244434949
"1249",0.154352453516795,0.614333981589193,0.52188203786814,0,0.0376933398647928,0,0.352700347821176,0.0482667395274089,0,0.661945546788343,0.00548287008156639,0.252029900452821,0.124025240764443,0.631280970568368
"1250",0.167545035823869,0.660950343242113,0.558340290945074,0.0438838593574604,0.0637788163895401,0.00797675599866957,0.415478814900743,0.0695763702145937,0.00595645730609719,0.708304345182422,0.0202509664868084,0.297464428151588,0.154083203735945,0.705225395928906
"1251",0.174373309747864,0.671691183942936,0.577629496786516,0.0901786214031167,0.0841612747064161,0.0190304467848679,0.419129993945906,0.101516684431844,0.0196976703139542,0.692432943369607,0.0412110904153864,0.321014915558426,0.197132858723913,0.747199113016838
"1252",0.18315338938997,0.725592720334165,0.579516609279349,0.117347745098402,0.0892779082296923,0.0211624366327254,0.416847304376309,0.130970804671281,0.0140116062907113,0.513064455520346,0.0475302971948114,0.317089856720613,0.230571348442134,0.764092012066454
"1253",0.202441401430562,0.752010325913505,0.607633956211818,0.183740139940842,0.110883170875306,0.0525709382129154,0.448911826338565,0.147764759181643,0.0370967446414662,0.713235889422345,0.0740265210723078,0.347195480389921,0.244247148712729,0.823707566654769
"1254",0.220100408710877,0.836053951503426,0.625421754789606,0.239733086584543,0.113026408208446,0.0447261201597116,0.465005252311131,0.168374377323907,0.0421061982044433,0.582646363492896,0.0826917095968587,0.381800296057325,0.269439366100799,0.854173683665212
"1255",0.223631681723219,0.871259474249919,0.629911077507683,0.286679760748339,0.156627749326866,0.0908866953474659,0.448449177436278,0.213892569990838,0.0557130300384194,0.715142976220912,0.0960720985262177,0.369078428041853,0.303992781475037,0.884202850529595
"1256",0.239742226872748,0.908611536619801,0.644075111526971,0.312755898629855,0.161829251175079,0.101944702898108,0.481724797921714,0.247723483495339,0.0687077910437676,0.657911186436221,0.119730322963049,0.390190911839556,0.320281293255096,0.904270932920156
