YEAR,DOY,HOUR,MIN,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20
2015,243,2,30,0.367161563,0,0.104844568,0.209717687,0.195099547,0.092271563,0.069116492,0.025869609,1.508930188,0.074198848,0.010994876,0.146297089,0.119465595,0.074738314,0.017725721,0.094135636,0.119914896,0.556894562,NA,0.3027652
2015,243,3,0,0.289603278,0.015102997,0.105733559,0.096349338,0.180069004,0.06362557,0.058527248,0.026439554,2.590915416,0.147305817,0.033236654,0.121152101,0.084818894,0.116161835,0.026424446,0.092080577,0.081955019,0.408947122,NA,0.6145521
2015,243,3,30,0.226458836,0.040958354,0.123718387,0.048645919,0.150189049,0.079228596,0.068740326,0.023052518,3.186855654,0.180233602,0.050652488,0.070599556,0.068935595,0.132862391,0.02995628,0.101143418,0.067758334,0.291171394,NA,1.043300389
2015,243,4,0,0.176580141,0.058471131,0.142225544,0.040978037,0.080005274,0.035611552,0.012517622,0.01604251,3.907012994,0.182384628,0.003163178,0.057127361,0.069971524,0.065272096,0.039441597,0.157767733,0.054108326,0.271295114,NA,1.675492389
2015,243,4,30,0,0.041414804,0.152137985,0.003938833,0,0,0,0.003485251,4.178248263,0.200437655,0,0,0.062760857,0,0.031444816,0.14338249,0.075425631,0.245215187,NA,2.010378407
2015,243,5,0,0.01714946,0.090037892,0.15309531,0,0.030042918,0.015574707,0.00995316,0.003879305,4.625835893,0.303137675,0.007310796,0.01686379,0.04785434,0.001579433,0.023815252,0.129267456,0.054585696,0.238810255,NA,2.504255009
2015,243,5,30,0.080794548,0.158833115,0.373682549,0.050826648,0.170223912,0.048490117,0.023379845,0.004281026,5.757586315,0.441315229,0.055268518,0.089612152,0.01995332,0.088625291,0.021829789,0.092856441,0.02312528,0.207126824,NA,2.990329546
2015,243,6,0,0.066498664,0.21103769,0.2015032,0.045016443,0.160704999,0.073305032,0.058257276,0,6.711459856,0.510535292,0.114651797,0.019506269,0.014382677,0.153280187,0.001830675,0.021664043,0.007447304,0.069801085,NA,3.427645133
2015,243,6,30,0.052763516,0.257966284,0.212095702,0.029548478,0.136455115,0.086042724,0.075856262,0.005545467,8.208588017,0.581728694,0.091859126,0,0,0.150930346,0.000688231,0,0,0,NA,3.826231531
2015,243,7,0,0.097629656,0.323140332,0.203522229,0.049025653,0.172150233,0.080831814,0.129031438,0,8.483501419,0.574397138,0.07011664,0,0,0.141633241,0.090209055,0,0,0.002001282,NA,4.292932518
2015,243,7,30,0.091485178,0.434611613,0.253382256,0.064571091,0.250029254,0.0846497,0.149306253,0,8.732272993,0.586968446,0.057914015,0,0,0.146251269,0.131097296,0,0,0.290825419,NA,4.639936755
2015,243,8,0,0.068368157,0.515490435,0.357876466,0.075153504,0.555503043,0.066265215,0.248680283,0.011577722,9.01306125,0.599536205,0.080362501,0,0,0.09701224,0.182645157,0.03773533,0.049191961,1.857364146,NA,4.896884526
2015,243,8,30,0.203203184,0.599102004,0.402273781,0.347415951,2.547053212,0.145464413,2.135811382,0.003177994,9.481961862,0.632322463,0.027528498,0,0,0.094849421,0.474130158,0.26648075,0.333816324,6.693102724,NA,5.317223738
2015,243,9,0,0.669584752,0.773361926,0.515807025,2.232595198,8.637258614,0.537685892,12.38809508,0,11.62041175,0.758528815,0,0.140284693,0,0.563539997,1.991187592,1.474538258,1.874827924,13.64323801,NA,6.225158513
2015,243,9,30,1.871131107,1.368150612,0.695501353,9.10793028,16.78678028,1.930173066,34.13057491,0,18.31380448,1.345121293,0.028693077,1.709257648,0.323483543,3.258895079,5.410984237,8.391675014,5.97676665,20.09884274,NA,8.169580605
2015,243,10,0,4.740707403,2.617729363,0.834321075,16.16917046,22.20778795,3.975255193,51.73456675,0.015689153,28.33589699,2.961736049,0.246303364,4.924993678,1.944784002,7.244994618,10.41611458,25.47031865,10.62239266,24.119219,NA,13.00025585
2015,243,10,30,8.018316135,4.728948588,1.085191832,20.2868176,24.82687849,5.139730496,59.96151817,0.328475037,34.59818345,5.589432774,0.79144962,9.890921231,3.976029305,9.138689656,15.52496356,39.96024596,13.76920549,25.91639046,NA,17.98853301
2015,243,11,0,11.73981135,7.980362586,1.435371179,23.80690609,26.9702109,6.150299186,65.61421559,0.927131865,38.96352596,8.798719094,1.804891094,17.2770295,5.883977278,9.964452902,20.92244974,47.98333643,15.80030681,26.97131965,NA,22.57932823
2015,243,11,30,15.25750777,12.12036367,1.791483834,26.38930265,28.25087144,6.792942194,67.40566335,1.612461329,42.59860293,12.59153204,3.001781353,22.86169524,7.642065943,10.31696446,23.65969121,53.6505588,17.07633812,27.25766271,NA,25.80308701
2015,243,12,0,16.83548277,15.47200208,2.293393623,28.67086947,30.09387836,7.482237911,71.02731907,2.325342057,44.51404892,15.8334089,4.407010778,25.77340152,9.288238445,10.59354254,24.90987004,58.53367238,18.12838915,27.6782089,NA,26.54508464
2015,243,12,30,21.73834421,17.00411583,3.186929919,31.9480205,32.19198473,8.114674908,74.69873934,2.831821107,44.54815701,18.98524421,5.375409146,26.82725374,11.70472582,10.58982101,24.18546644,59.63837168,18.54090229,27.62362557,NA,26.3605957
2015,243,13,0,24.34090128,17.27498982,4.078692447,32.75568322,32.30434798,8.617563131,75.79422717,3.330186244,44.24379427,21.27821859,6.570907238,28.53410254,12.90170737,10.82849096,23.91959761,60.20634865,18.98835844,27.6492438,NA,27.30766429
2015,243,13,30,23.79932467,17.54870888,4.87105725,31.48282634,31.28205901,9.172185182,72.57421498,3.93009621,43.20584989,22.02191942,7.661322811,31.20113595,14.14643815,11.19211047,24.45841626,60.22568534,19.34921426,27.41105535,NA,28.96499573
2015,243,14,0,25.34642492,17.44443708,5.192582846,33.02727697,32.53159138,9.57134384,74.08175281,4.083748986,40.38201653,22.11161245,7.267527248,31.07697858,15.70107865,10.61960007,23.64562818,59.06113231,19.55777701,27.67375236,NA,27.32655826
2015,243,14,30,24.79304161,16.84157244,5.194617653,32.12895593,31.83360362,9.374548181,71.34923899,4.309902297,34.44605075,22.65656473,7.255392662,30.62215396,15.72812924,10.77713014,23.50832583,57.02938021,19.61207194,27.67263825,NA,24.98416964
2015,243,15,0,23.87949399,15.81334547,4.996084987,31.43489407,31.54333186,8.812199407,67.87734655,4.563633866,30.24560909,21.28140016,7.8051594,29.61246543,15.52696278,10.81447892,22.52572092,55.39540495,19.57343611,27.67152414,NA,24.24740059
2015,243,15,30,22.94556542,14.65104263,4.623685623,32.26879656,31.32766678,8.4210747,67.54921102,4.518870466,28.41649169,18.77059496,7.382994949,26.57825192,15.19974064,10.32807523,22.7660677,53.96610402,19.3804719,27.38103104,NA,22.58576272
2015,243,16,0,20.09464594,13.23753774,4.071148723,30.75505988,30.03843052,8.102286473,62.19632538,4.426512635,27.0001502,17.04276287,7.069520679,26.42132886,14.40029671,10.06664688,21.31428159,49.64897688,19.34192217,26.88375465,NA,21.08960558
2015,243,16,30,19.63818532,11.73696584,3.593563171,31.64041448,29.82813,7.852629745,60.10323932,3.822773269,22.61150409,15.51996575,5.892810545,24.19198443,13.71254207,9.361819446,19.79395606,46.71658426,18.93542971,26.4688294,NA,19.3804719
2015,243,17,0,17.174082,10.21060027,2.976906178,29.41061762,27.75622013,7.605328118,52.14959029,3.365564755,17.51087132,14.32838263,5.257525933,23.14471822,11.31632689,9.147740232,17.88377456,38.61454981,18.02450597,25.34642492,NA,16.71478979
2015,243,17,30,15.48099314,8.316037605,2.507023521,27.36101826,24.51721354,6.722905816,44.10391908,2.924714931,13.24335881,12.32105943,4.667045715,17.92484262,8.435336033,8.560315235,14.97603455,30.38614401,16.55681793,23.98248813,NA,13.74966142
2015,243,18,0,12.78980409,6.49629963,1.91889085,21.79266041,19.90177124,5.643037526,34.63187868,2.399339903,10.42631766,10.18288717,4.035021976,10.31974194,5.914737776,8.13237883,12.22828025,23.74301977,14.22407997,21.97603162,NA,10.32437139
2015,243,18,30,9.440971936,4.908559447,1.414618711,14.36679408,15.58396059,3.928551386,24.16700061,1.901754925,7.068658279,7.893990416,3.310354133,5.853579885,3.795588774,7.198238101,9.265550292,16.89335132,11.60053412,19.22323802,NA,7.111802443
2015,243,19,0,6.457529702,3.648254088,0.909961437,7.555522878,11.03345291,2.277415736,14.6599422,1.559950078,4.370498296,5.694750464,2.968623097,2.493541317,2.222110303,5.887810277,6.319350614,10.36512734,8.463872273,15.74516557,NA,4.440576611
2015,243,19,30,4.17316996,2.656575625,0.472520519,3.734136526,7.572991406,1.181956891,8.283153301,1.192075932,2.392019115,3.813246875,2.396805309,0.623726143,1.223770576,4.241785341,3.607544407,5.426326233,5.393437099,11.71136211,NA,2.642013622
2015,243,20,0,3.018165807,1.909374826,0.230099608,2.075828746,5.232003251,0.490178093,5.003034885,0.896128206,1.012431344,2.393426633,1.823665928,0,0.661282047,2.762685784,2.087209647,2.65449442,3.250842673,9.154076636,NA,1.81524281
2015,243,20,30,1.802822084,1.439720393,0.070977606,1.175055648,3.63873481,0.346671357,3.054962893,0.650076825,0.502279264,1.604361492,1.49944792,0,0.398530056,1.768515255,1.030066671,1.087740607,1.878727868,7.12475529,NA,1.018783068
2015,243,21,0,1.192075932,1.013868817,0.001027583,0.621594183,2.436006591,0.225333499,1.717586391,0.470963783,0.210845836,1.12097613,1.129467022,0,0.250407027,1.176965055,0.561823631,0.472260996,1.139867867,5.314199062,NA,0.577306108
2015,243,21,30,0.766194384,0.740303761,0,0.31101298,1.61187318,0.116002289,1.012850567,0.357103087,0.106745659,0.68096307,0.870619069,0,0.166097675,0.761990725,0.319683045,0.122303062,0.705617122,4.01407294,NA,0.338447081
2015,243,22,0,0.623616779,0.53226657,0,0.10974143,0.910313647,0.011649191,0.482089492,0.326217164,0.054519924,0.296099194,0.600893463,0,0.135161141,0.451946961,0.246459548,0.022819202,0.484278746,3.01471119,NA,0.139433795
2015,243,22,30,0.355070159,0.307187886,0,0.062281422,0.517020959,0,0.271140767,0.239737657,0.004969767,0.152591314,0.46552282,0,0.087814572,0.289286058,0.094266037,0,0.320348851,2.179503033,NA,0
2015,243,23,0,0.335587354,0.212868632,0,0.050836897,0.338807914,0,0.124744482,0.176187531,0,0.069957016,0.302808174,0,0.069051359,0.150544954,0.071083092,0,0.224525172,1.665953007,NA,0
2015,243,23,30,0.249564096,0.147168187,0,0.050232917,0.242395663,0,0.054668797,0.106368852,0,0.071756707,0.241397695,0,0.036008196,0.12738158,0.010321948,0,0.128201947,1.278355778,NA,0.011933546
2015,244,0,0,0.23138825,0.062135953,0,0.060402389,0.168382931,0,0.014972256,0.102684802,0,0.006262199,0.152096023,0.021023993,0.041941386,0.092004203,0.029194053,0.009711216,0.11783154,0.9500399,NA,0
2015,244,0,30,0.132768304,0.044966362,0.011336224,0.019669652,0.086559599,0.013238369,0,0.083845959,0.044839538,0.016651032,0.128027232,0,0.033034894,0.065035885,0,0,0.056245235,0.660895062,NA,0.009442244
2015,244,1,0,0.089312082,0.023909808,0.054457628,0.03316412,0.08485274,0.020285463,0,0.075421952,0.105455353,0.001047332,0.114289781,0.044636092,0.031563481,0.045621575,0.026678473,0.020822427,0.068111834,0.582376433,NA,0.001346374
2015,244,1,30,0.034258402,0.014569972,0.098004322,0.027793626,0.027696052,0.04316054,0.023782959,0.081768239,0.280976633,0,0.11983464,0.086767267,0.030107927,0.017860094,0.031879287,0.048927276,0.05213469,0.368038036,NA,0.011885934
2015,244,2,0,0,0,0.110902944,0.01388136,0,0.064396062,0.048937451,0.078271794,0.336001172,0,0.115778995,0.095752689,0.035854559,0.01178926,0.031419844,0.08068277,0.050103426,0.189259581,NA,0.007837983
2015,244,2,30,0.057567639,0.007980859,0.150578459,0,0,0.064910686,0.076944077,0.079700379,1.001184411,0.024957809,0.131068731,0.095721913,0.034359942,0,0.05522341,0.07110492,0.023060175,0.060084984,NA,0.206104614
2015,244,3,0,0.017861498,0.014105009,0.16453769,0.019167187,0.005723392,0.092210439,0.063045291,0.039295072,1.222033251,0.071407006,0.080198735,0.04458609,0.032880578,0.015088037,0.009682678,0.072110375,0.010569448,0,NA,0.266201073
2015,244,3,30,0.060469437,0.030871419,0.296413046,0.09562575,0.041063352,0.130962645,0.12697988,0.044929643,1.54087754,0.096719225,0.085387095,0.069203354,0.011595841,0.030166768,0.019135046,0.073118468,0.004501734,0.041066634,NA,0.424465338
2015,244,4,0,0.199011225,0.079640913,0.365028968,0.201786345,0.187730608,0.172102991,0.198124537,0.017490538,1.96985987,0.207180183,0.039552373,0.183244639,0.00493865,0.095552678,0.013669866,0.095768077,0,0.220469257,NA,0.643030012
2015,244,4,30,0.432925959,0.114846817,0.538536915,0.438447205,0.373553409,0.270878882,0.260967371,0.005042516,2.167683723,0.287942151,0.003331367,0.360677041,0,0.171738027,0.013279516,0.192416571,0.044592757,0.535984604,NA,1.033251893
2015,244,5,0,0.477820613,0.159404407,0.70002491,0.465626346,0.541677242,0.317788374,0.356014978,0.015962759,2.449642054,0.400647674,0.018770554,0.372396486,0.010395956,0.232069414,0.046439719,0.193632048,0.053797422,0.906206126,NA,1.632089275
2015,244,5,30,0.773532734,0.22933795,0.806228394,0.629198954,0.670138956,0.354096308,0.337023956,0.006797209,2.822453907,0.529878974,0,0.337062931,0.017784328,0.271692751,0.052182747,0.207647182,0.063312167,1.42476437,NA,2.463928637
2015,244,6,0,0.714581969,0.287625273,0.941466637,0.738553578,0.857481267,0.354809432,0.436554189,0,3.381102415,0.625750037,0.04062401,0.291142955,0.040244403,0.296270378,0.077945943,0.248243197,0.087795647,2.001595344,NA,3.03000533
2015,244,6,30,0.465264022,0.331755586,0.807031808,0.482089492,0.708528367,0.314019814,0.462574135,0.007863727,3.875633127,0.714581969,0.114166507,0.133026049,0.073835949,0.257090845,0.077402194,0.236232622,0.098189824,2.093659425,NA,3.519194675
2015,244,7,0,0.510693296,0.394105485,0.776038735,0.460197063,0.759209612,0.279978803,0.412137181,0,4.695382225,0.78476459,0.089901006,0.01565683,0.059018704,0.211519699,0.06350801,0.198503825,0.101073459,3.11171929,NA,4.138512296
2015,244,7,30,0.506430414,0.485113236,0.820482441,0.495881268,1.062545301,0.297935636,0.56327175,0.011483851,5.610318121,0.835014145,0.192346407,0.004045643,0.060670664,0.250439281,0.149168274,0.212582631,0.212252032,4.452513845,NA,4.517522502
2015,244,8,0,0.629965863,0.598288036,0.8399843,0.879184501,2.346640191,0.321985518,1.911803605,0.00026618,6.20705896,0.961829623,0.21775959,0,0.046456513,0.323043665,0.514540883,0.393729248,0.552187447,8.491533983,NA,4.984128944
2015,244,8,30,0.799749207,0.774671637,0.859513426,1.639231775,5.617173017,0.501701765,6.066055976,0,7.726162517,1.114996986,0.243724432,0,0.055907714,0.670970423,1.372334096,0.74098146,1.559755238,12.14231443,NA,5.38393004
2015,244,9,0,1.554301579,1.096001471,0.790191794,4.067727692,10.34011443,0.99771938,13.88266359,0,9.810154727,1.450219813,0.281485217,0.193048264,0.136911637,1.972777996,3.517757194,2.033766827,3.849147699,15.56595705,NA,6.997148033
2015,244,9,30,2.973020654,1.739965979,0.950868434,8.637258614,14.79454779,1.783155462,27.56460924,0,13.42696758,2.074252796,0.465160511,1.144707278,0.50411759,4.206082265,6.8987232,6.117213616,6.759574552,19.38672457,NA,8.912073781
2015,244,10,0,5.875396392,3.23258952,0.970971995,16.17219227,20.47617277,3.462913119,51.06132918,0.023403175,22.6576378,3.835994677,0.802672227,3.531909825,2.144012447,7.27272895,11.68292583,21.21248617,10.87148243,23.68782198,NA,13.89832668
2015,244,10,30,9.676430886,5.576232201,1.11133925,20.35095097,23.84156976,4.987521329,NA,0.346225724,28.36163785,6.939264875,1.439272565,8.781649594,4.63882114,8.595192151,15.86351298,37.42492443,14.11795675,26.04410573,NA,18.78095395
2015,244,11,0,13.4201588,8.612193101,1.32581851,24.70248876,25.65692058,5.686553238,NA,0.954243151,32.81203881,10.3827358,2.470723759,16.6033701,6.921049964,9.449167255,20.34674434,47.47981805,16.24676351,26.83611516,NA,22.16503361
2015,244,11,30,15.86250934,11.96406185,1.666216026,27.83538786,27.57908275,6.425748887,NA,1.521525973,33.76012645,13.80342012,3.82792245,24.07796735,9.172185182,9.876227174,24.23979304,54.84007016,17.7032856,26.80510262,NA,24.00526647
2015,244,12,0,17.71148218,14.48313061,2.180955358,29.54252234,28.29337822,7.080733678,NA,2.242255032,33.44353472,16.32139905,5.425095291,27.30655296,10.74260412,10.21152429,24.04323939,57.44564921,18.30864928,26.43900161,NA,23.46511209
2015,244,12,30,17.41276976,13.73891441,2.479222594,26.16091392,25.41987036,6.919761514,NA,2.83545337,27.42440147,17.43422064,6.739910668,21.62127834,10.30585593,9.330920327,19.98768314,46.35425029,17.22299315,25.29273636,NA,21.00388059
2015,244,13,0,19.26694781,14.76879653,2.922668887,27.6626116,26.66341682,7.539807679,NA,3.091474125,29.84959959,19.32525648,7.331730292,24.21588652,11.91648475,9.912969998,21.26443282,52.50869068,18.17676898,25.71624755,NA,21.90989947
2015,244,13,30,19.60893877,14.29097467,3.034493383,28.9088213,28.24863458,7.260592733,NA,3.232738448,26.86713442,18.51610249,7.43345591,22.90684894,12.32967448,9.67734563,21.74792757,52.02163153,18.48614437,26.55392848,NA,22.6576378
2015,244,14,0,18.25608179,12.67423511,2.974560087,26.42132886,25.96371945,7.123891629,NA,3.124810535,23.11240124,17.83143845,6.917442417,21.01975064,11.46629149,9.15679249,20.21747023,48.28122497,17.95668252,25.90978771,NA,20.04219981
2015,244,14,30,17.81399947,13.04958277,2.813092537,26.13776488,25.47141556,7.162775787,NA,3.12532848,21.03350651,18.09031994,6.581542031,21.66809045,11.7872555,9.270994499,19.74688687,45.99857485,17.87761588,25.00056484,NA,19.78140222
2015,244,15,0,18.74470218,13.47367375,2.687398776,28.76174145,27.7250107,7.32825715,NA,3.104253771,21.60213341,17.67972439,6.873578896,24.26261703,13.4221041,9.500190294,21.46820813,50.41842956,18.93957998,26.28223353,NA,20.66058366
2015,244,15,30,16.91061758,11.35496154,2.497513601,26.13996939,24.69376407,6.754529313,NA,2.9867342,17.09465712,15.87656142,6.562826955,21.34292802,11.3389393,9.231084261,18.90845712,41.52239439,17.54154925,24.57058954,NA,17.25357586
2015,244,16,0,14.23883109,9.577734282,2.167821891,23.30966639,22.75640169,6.4134682,NA,2.807362489,14.83517264,14.16215663,6.000340968,17.75862634,9.320019335,8.926487478,17.53541285,35.17067124,16.47793776,23.7841632,NA,14.62138473
2015,244,16,30,11.88700483,7.538934792,1.789684289,20.17861318,19.41069662,5.365334822,NA,2.31610555,11.65829156,11.63272015,5.032956259,13.16869161,6.922166658,7.999776459,14.80940812,27.85881177,14.62435001,22.37360677,NA,11.39173447
2015,244,17,0,12.55021867,8.30359202,1.618606622,24.63815771,23.33340248,5.90156293,NA,2.031446177,13.75845561,11.38230339,4.14100833,16.67121817,8.197059471,8.457628425,16.21047757,30.9574654,16.2971859,23.99441914,NA,12.78112959
2015,244,17,30,12.80233586,7.372562812,1.466124097,25.41438798,21.60213341,5.726649601,NA,1.831360072,12.84090961,10.50893867,3.676992439,16.59729668,7.679712843,8.126181634,14.15134982,27.00236817,16.05140304,23.79607563,NA,12.27321868
2015,244,18,0,10.56005766,5.799520877,1.359537671,19.5723921,16.16413437,4.673269005,NA,1.599727131,9.52663318,8.991403114,3.26814504,10.11458871,5.059671087,7.443904153,10.75100043,19.29193319,12.98768793,21.02398304,NA,9.232897662
