YEAR,DOY,HOUR,MIN,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20
2016,321,1,30,1.783621659,0.02315593,0.161926897,1.178443704,1.145504006,0.085451109,0.174046178,0,0.300899348,0.250646646,NA,0.358876905,0.476884497,0.139012836,0.619900526,0.082351257,0.014423389,0.09143178,0.012737528,0.032858544
2016,321,2,0,1.692557062,0.047942173,0.308447556,1.803556198,1.306631144,0.188608391,0.189622508,0.04757078,0.970021383,0.414668257,NA,0.392811512,0.485113236,0.329178189,1.446633036,0.178402955,0.06362557,0.118211641,0.150544954,0.05218618
2016,321,2,30,1.47775215,0.075609605,0.221738617,1.353274386,0.971625642,0.14307131,0.215307026,0.090479236,0.191009822,0.289347603,NA,0.270051452,0.447781065,0.172996693,0.755069867,0.158033952,0.064874924,0.136483897,0.224006144,0.073081897
2016,321,3,0,1.25917523,0.055303221,0.126367646,0.789505866,0.595901597,0.079373418,0.211158172,0.06068479,0.153343222,0.208439307,NA,0.174033267,0.383776174,0.045554635,0.214577199,0.101551691,0.039702339,0.106247228,0.189941815,0.060014493
2016,321,3,30,1.067321451,0.045561328,0.06130694,0.585346963,0.441468972,0.061777875,0.187084772,0.099687825,0.072292805,0.159268955,NA,0.176153024,0.33820819,0.050403395,0.388619133,0.093610539,0.039858938,0.113435325,0.179536418,0.054970237
2016,321,4,0,0.838134293,0.056562225,0.109165479,0.738892262,0.292157608,0.066735862,0.136779998,0.147147336,0.781055291,0.172829057,NA,0.269047021,0.269883219,0.09354925,0.755409959,0.139698047,0.048869624,0.084345311,0.181547067,0.042660853
2016,321,4,30,0.537526353,0.073012421,0.104050763,0.564398549,0.178493755,0.052536563,0.065386681,0.182818882,0.336731673,0.119409454,NA,0.271594501,0.235776952,0.077583364,0.719072336,0.137578426,0.044959686,0.119309216,0.219043988,0.053762898
2016,321,5,0,0.60828701,0.073832285,0.026017149,0.382458709,0.132854209,0.036803942,0.094204667,0.138794197,0.165602954,0.059261205,NA,0.201428003,0.136089282,0.018235601,0.287932691,0.094074282,0.041339211,0.127146212,0.150339766,0.049225915
2016,321,5,30,0,0.096904267,0.150632908,0.616897787,0.1046998,0.056569195,0.011182015,0.279593029,1.202582222,0.118984552,NA,0.334837858,0.156273404,0.282248417,1.228612707,0.197696899,0.126003002,0.164835834,0.28547508,0.069116492
2016,321,6,0,0.208466018,0.080563572,0.063643386,0.056426331,0.059482782,0,0,0.256475131,0.211930462,0.027324644,NA,0.367131859,0.048094262,0.056924907,0.175997757,0.143992769,0.042056742,0.225509687,0.236679339,0.081171081
2016,321,6,30,0.141823722,0.059972205,0,0,0,0.006398534,0.009726993,0.264989775,0.36001104,0,NA,0.321116296,0,0,0.329086036,0.129963775,0.012483753,0.212980371,0.144154762,0.067823237
2016,321,7,0,0,0.071305071,0.007485917,0,0,0,0,0.331784731,1.109145693,0,NA,0.424007527,0,0.012495566,0.250218127,0.159137756,0.001367143,0.200331601,0.216095582,0.031600971
2016,321,7,30,0.018034867,0.060730704,0,0,0,0,0,0.32331918,0.362488742,0,NA,0.509903368,0,0,0,0.143834963,0,0.187049873,0.169619827,0.041691104
2016,321,8,0,0,0.083470874,0,0,0,0,0,0.343353736,0.778261233,0,NA,0.600567669,0,0.010247787,0.062402104,0.161196944,0,0.217252509,0.055268518,0.053262767
2016,321,8,30,0,0.089798367,0.002830254,0,0,0,0,0.266625272,1.068773229,0,NA,0.648368853,0,0.294853912,0.434918227,0.24556404,0,0.281259159,0.128283225,0.099908819
2016,321,9,0,0,0.108511323,0.062139501,0,0,0,0,0.372768812,1.172777442,0.012437573,NA,0.630349383,0,0.381466183,0.661834955,0.300679978,0,0.337511201,0.153011289,0.095352746
2016,321,9,30,0,0.121087772,0.130991205,0,0.042703829,0,0,0.353929131,0.899875658,0,NA,0.545620791,0,0.353722639,0.844091732,0.291195094,0,0.347024022,0.189513179,0.156197493
2016,321,10,0,0.007922011,0.128868713,0.119766431,0,0.277120807,0,0.059609467,0.231601641,0.033353401,0,NA,0.413098647,0,0.272357282,0.472831982,0.220428768,0,0.33423946,0.035104164,0.171428995
2016,321,10,30,0,0.149753805,0.294397873,0.065777267,0.280703576,0.001999048,0.062373704,0.241507525,0.15187366,0.052443772,NA,0.242748341,0,0.347513946,0.263826046,0.275510916,0,0.310753859,0.195851675,0.177391767
2016,321,11,0,0.156682602,0.183488011,0.41994218,0.481151811,0.607416301,0.006405712,0.105514117,0.373727253,1.253126267,0.017872728,NA,0.043584968,0,0.727899976,0.603011935,0.267432065,0,0.264384516,0.175174408,0.193065817
2016,321,11,30,0.396921876,0.226273467,0.574181769,1.103665361,0.987278243,0,0.135308907,0.470548816,1.657737619,0.126371699,NA,0,0,0.860616976,0.571114402,0.253530035,0,0.137990327,0.277036279,0.231229365
2016,321,12,0,0.672633937,0.263063161,0.696617769,1.42533906,1.160477209,0.02463835,0.184614398,0.334998438,2.551896097,0.15367529,NA,0,0.049504498,1.148875925,0.412187774,0.185363137,0,0.063842986,0.255230662,0.237299536
2016,321,12,30,1.121403441,0.252426697,0.762956046,1.621877181,1.616906422,0,0.198084852,0.200663055,0.767444957,0.225134753,NA,0,0.270229052,0.854753788,0.21060049,0.166037952,0,0.005658611,0.222207094,0.212118033
2016,321,13,0,1.714677078,0.306355025,1.694403833,1.904586433,2.222318522,0.007179969,0.25284669,0.030451985,0.878251447,0.326038016,NA,0,0.647818075,0.951460328,0.424567086,0.18684051,0,0,0.48078725,0.168472752
2016,321,13,30,1.917337985,0.200269741,1.49822314,1.740032271,2.308204027,0.053793969,0.341653216,0,0.066642402,0.223735437,NA,0,0.930372744,0.475844772,0,0.061976366,0,0,0.515384913,0.081018191
2016,321,14,0,2.451055871,0.191189392,1.435626946,2.215379864,2.801344675,0.034518712,0.379736655,0,0.049810599,0.308754238,NA,0,1.199737637,0.696729429,0,0.01930354,0,0,0.288282749,0.153086907
2016,321,14,30,2.635992364,0.276440026,1.634185548,2.124312285,2.66009284,0.055396941,0.237596061,0,0.281146142,0.431088468,NA,0,1.424636668,0.662277344,0.057606106,0,0,0,0.570899264,0.343749774
2016,321,15,0,2.43784266,0.308322983,1.521267401,1.918688289,2.658585355,0.035391197,0.119297188,0,0.405171605,0.275234174,NA,0,1.597443514,0.31875714,0.073718719,0,0,0,0.696729429,0.422278857
2016,321,15,30,2.104302841,0.354957009,1.270727028,1.335778769,2.140634824,0,0.064396062,0,0.013769789,0.182393312,NA,0,1.628356539,0.097135664,0,0,0,0,0.795110883,0.515701491
2016,321,16,0,1.804557352,0.425533923,1.041674546,1.261047149,1.88619579,0,0.011853433,0,0.421211811,0.323870342,NA,0,1.599139857,0.081723423,0.022733109,0,0,0,0.75235016,0.705169438
2016,321,16,30,1.774302084,0.428436907,0.823246689,1.155870908,1.920038771,0,0,0,0.618480709,0.556359285,NA,0,1.558001885,0.162678715,0.20465737,0,0,0,0.725536463,0.808179801
2016,321,17,0,1.401430652,0.392209936,0.625257626,0.714077133,1.546905927,0,0,0,0.480058283,0.547968145,NA,0,1.456885388,0.072205228,0.01286121,0,0,0,0.697790367,0.814844193
2016,321,17,30,1.381787425,0.364252709,0.523363188,0.853535654,1.395513142,0,0,0,1.179799438,0.583402295,NA,0,1.243471769,0.227073921,0.166020889,0,0,0,0.732124119,0.794138051
2016,321,18,0,0.867534718,0.299454923,0.268426027,0.143208214,0.853071689,0,0,0,0.281668915,0.470963783,NA,0,1.08009765,0,0,0,0,0,0.672523012,0.664545457
2016,321,18,30,0.764944194,0.27182844,0.089615952,0.510377297,0.771597322,0,0,0,1.737314674,0.42848787,NA,0,0.817432278,0.255008721,0.580055996,0,0.065526382,0,0.598939194,0.565472083
2016,321,19,0,0.451123494,0.223586574,0,0.165432425,0.372242611,0,0,0,0.690258707,0.254195244,NA,0,0.599644764,0.023942133,0.297312149,0,0.047634891,0,0.540878529,0.432364348
2016,321,19,30,0.54093177,0.177551584,0,0.341760673,0.432364348,0,0,0.020709224,0.975430315,0.188010018,NA,0,0.460661961,0.142436898,0.25042085,0,0.031123594,0,0.319856709,0.33030382
2016,321,20,0,0.66177966,0.159446741,0.016662946,0.847971203,0.739287431,0,0,0.019549375,1.44919485,0.237815077,NA,0.019406994,0.374149511,0.439163882,1.043962906,0.009925496,0.274132413,0,0.2959518,0.312458081
2016,321,20,30,0.583240294,0.100533528,0,0.686916236,0.56815759,0,0,0.053662802,1.855015598,0.187988186,NA,0.005867714,0.325878251,0.514646372,0.798030719,0.002507833,0.145747423,0,0.175562283,0.177841051
2016,321,21,0,0.383376853,0.06799276,0,0.41628967,0.360672107,0,0,0.056025977,1.698164498,0.133427172,NA,0.076969925,0.213807579,0.424414465,0.672245714,0.008097346,0.090810509,0,0.110373262,0.132780576
2016,321,21,30,0.327995115,0.063565004,0,0.691763811,0.43507155,0,0,0.143494546,1.419594127,0.107527543,NA,0.079306571,0.140880072,0.498816142,0.85655258,0.000944453,0.190650776,0,0.091237309,0.118039567
2016,321,22,0,0.267063588,0.044089985,0,0.484748114,0.384530106,0,0,0.115077738,1.185533726,0.076958847,NA,0.027133221,0.074874214,0.601436528,0.943830217,0.002948127,0.191609973,0,0.035972976,0.085824077
2016,321,22,30,0.208853395,0.009798929,0,0.520137408,0.316459031,0,0,0.014672176,1.551640977,0.076969925,NA,0,0,0.52087742,1.141705165,0.029857322,0.118099588,0,0.006953509,0.047959067
2016,321,23,0,0.19435675,0,0,0.630568556,0.476520545,0,0,0.033072706,1.279356905,0.094964642,NA,0,0,0.611663214,1.135277054,0.001580501,0.25701676,0,0,0.009290534
2016,321,23,30,0.208457114,0,0,0.480110345,0.360050501,0,0,0,1.051798619,0.060134338,NA,0,0,0.463349764,1.064419007,0.019214136,0.076670929,0,0,0
2016,322,0,0,0.599264822,0,0,1.053487749,0.817432278,0,0,0.024853228,1.828080954,0.167241706,NA,0,0,0.914365896,1.404295648,0.036379993,0.38989048,0,0,0
2016,322,0,30,0.734153334,0.011632093,0.055400413,1.318200194,1.050290898,0.059560194,0.066089332,0.08848502,1.308076228,0.195715284,NA,0,0.057697047,0.889343444,1.217443981,0.040542141,0.353820966,0.013613819,0.003677323,0.00074813
2016,322,1,0,0.689478524,0.027303363,0.152171556,1.170992401,1.136500931,0.100420949,0.174102126,0.037383532,1.418700862,0.196375406,NA,0.000193082,0.128592171,0.977452681,1.256617785,0.039845884,0.330818356,0.03198573,0.015588115,0.001744284
2016,322,1,30,0.690704599,0.045297089,0.19998258,0.76841157,1.027243585,0.120260109,0.319470814,0.051681992,0.284096774,0.176437747,NA,0,0.162959221,0.567190533,0.500914467,0,0.266312937,0.029517626,0.085869305,0.034852576
2016,322,2,0,1.162750916,0.059458154,0.316800899,1.422721384,1.323110231,0.21651248,0.479745932,0.033214575,1.349923547,0.286646678,NA,0.009115775,0.230131355,0.920597657,1.235260946,0.045963254,0.341760673,0.075742119,0.115468112,0.077424374
2016,322,2,30,1.083735892,0.074202516,0.310609921,1.386486886,1.167915943,0.221779151,0.50842945,0.050782244,1.450283878,0.21346768,NA,0,0.259881219,0.663992125,0.832877527,0.0376223,0.325263535,0.047375173,0.146488731,0.079741267
2016,322,3,0,0.850462769,0.08331718,0.303677438,0.904388195,1.024061851,0.188909897,0.548395139,0.002451242,0.897708805,0.199302538,NA,0,0.323275674,0.555931133,1.080340129,0.016039208,0.308150512,0.069007943,0.189906818,0.099222873
2016,322,3,30,0.425177672,0.070988517,0.169281545,0.191631883,0.493420583,0.110883171,0.506956333,0.018196435,0.303495905,0.118768202,NA,0,0.295134252,0.203079136,0.409851595,0.005767185,0.051873955,0.033435485,0.152994486,0.101540022
2016,322,4,0,0.238308003,0.063878642,0.119529761,0.151307539,0.298192717,0.071345114,0.488558355,0,0,0.027127149,NA,0,0.266993635,0.024504229,0,0,0,0.053939014,0.08590323,0.085518899
2016,322,4,30,0.230689312,0.056903972,0.086563374,0.108042834,0.257456701,0.064035569,0.516493096,0.002987216,0.021747323,0.017883678,NA,0,0.23940408,0,0.12612858,0.007151351,0.073707731,0.027285124,0.104160186,0.096199148
2016,322,5,0,0.267376087,0.071057627,0.1222064,0.443365962,0.386903553,0.090281342,0.50974541,0.060974507,0.884027702,0.053300677,NA,0,0.260563446,0.15642103,0.400023739,0.011652301,0.24147549,0.090380279,0.167998086,0.089182995
2016,322,5,30,0.139933477,0.085888152,0.12371435,0.285914324,0.28718081,0.074371251,0.514804614,0.067772756,0.595630524,0.0325158,NA,0,0.265725748,0.138072734,0.316300157,0,0.155708452,0.086801258,0.177128344,0.100164822
2016,322,6,0,0.032874282,0.067488032,0.034744401,0.113856442,0.127101582,0.061423725,0.507692791,0.078394054,0.618644502,0.005872271,NA,0,0.246018606,0.092328873,0.318038947,0,0.137788466,0.08290135,0.140061548,0.092833492
2016,322,6,30,0,0.060381219,0.010286247,0,0,0.04651362,0.466247595,0.077043785,0.467076169,0,NA,0,0.187769895,0.093101302,0.278478609,0,0.085876844,0.079124652,0.171446161,0.094580673
2016,322,7,0,0,0.058306344,0,0,0.024465509,0.054814281,0.493420583,0.079481139,0.291915738,0,NA,0,0.184318542,0.021541851,0.338320318,0,0.118219646,0.131146266,0.134430969,0.096052851
2016,322,7,30,0,0.051322422,0,0,0,0.030526473,0.429558347,0.094665121,0.070632257,0,NA,0,0.122528664,0,0.039412284,0,0.046073899,0.15683874,0.079113516,0.097741642
2016,322,8,0,0,0.039796937,0,0,0,0.033723079,0.423041342,0.060889685,0,0,NA,0,0.119794516,0,0,0,0.024641332,0.142640018,0.057494215,0.108739799
2016,322,8,30,0,0.033571323,0,0,0,0.039519786,0.531099049,0.001651861,0,0,NA,0,0.110242891,0,0,0,0.016230354,0.158782352,0.064924993,0.101606151
2016,322,9,0,0,0.027342888,0,0,0,0.011041541,0.443519839,0,0,0,NA,0,0.10055294,0,0,0,0,0.154428196,0.053166291,0.09430056
2016,322,9,30,0.120846595,0.054897447,0,0.097467513,0.140032627,0.041197954,0.552615057,0,0,0,NA,0,0.154546031,0,0.062991941,0,0,0.160582057,0.06051885,0.096295419
2016,322,10,0,0.467594168,0.075146151,0.093986099,0.359118469,0.387583613,0.069127349,0.582484402,0,0.001800331,2.633627575,NA,1.662600209,0.26134819,0.086242614,0.138587993,0,0,0.157349559,0.016360874,0.099033135
2016,322,10,30,0.778888307,0.13179545,0.254375461,0.719128499,0.855682108,0.126485184,0.685858422,0,0,2.292555834,NA,1.040229752,0.431037447,0.133939137,0.354376607,0,0.009396683,0.153978052,0.151672327,0.168613918
2016,322,11,0,0.942589199,0.073608848,0.359621414,0.666150611,1.030367085,0.110693386,0.680685122,0,0,2.542354417,NA,0.802213582,0.685580101,0,0,0,0,0.141322778,0.01450407,0.213346951
2016,322,11,30,1.297527744,0.255198294,0.684800914,1.700672476,1.513062022,0.135206289,0.496876665,0,1.017763893,3.99252461,NA,1.33622037,1.226563675,0.473558878,0,0,0,0.048097643,0.001654376,0.238965536
2016,322,12,0,1.776032169,0.363051851,0.854231691,1.25013499,1.444264116,0.07589309,0.402445022,0,0.323164499,5.123975797,NA,1.55384727,1.96646772,0.591242371,0,0,0,0,0.021413981,0.550263974
2016,322,12,30,1.506219824,0.62460119,1.110120507,0.529985047,1.360677033,0.052505629,0.292612995,0,0,4.924993678,NA,0.152834873,2.339980611,0.03694868,0,0,0,0,0.270659123,1.123418319
2016,322,13,0,1.850186053,0.946076649,1.04854245,0.249384524,1.267790372,0.006823915,0.189075982,0,0,6.661874636,NA,0.441879003,2.699127592,0,0,0,0,0,0.36122975,2.279437977
2016,322,13,30,2.31589571,1.342089947,1.209389609,0.827915308,1.491264805,0,0.233523819,0,0,6.263916299,NA,0.026614924,3.028092769,0,0,0,0,0,0.661834955,3.568665412
2016,322,14,0,2.595202164,1.830088446,1.553133405,1.008719644,1.404423007,0,0.083823445,0,0,6.144334593,NA,0,3.208777776,0,0,0,0,0,1.181895239,4.616837864
2016,322,14,30,2.510147659,2.28383228,1.569112693,0.950868434,1.525534898,0,0.064142606,0.026367051,0,8.054535827,NA,0.185337008,3.333481273,0,0,0,0,0,1.703181149,5.514762046
2016,322,15,0,2.546697186,2.575779573,1.42968256,0.8570169,1.437289645,0,0.0248831,0.196010087,0,9.164940958,NA,0.449168892,3.314468403,0,0,0,0,0,2.125482319,5.745556263
2016,322,15,30,2.954998442,2.675823294,1.338176359,1.028745045,1.610239644,0,0.000382474,0.334083812,0.312069076,9.154981904,NA,0.380837999,3.365789842,0.034763486,0.077686926,0,0,0,2.321422697,5.614282207
2016,322,16,0,2.790837447,2.661169713,1.135583,0.79425249,1.502800909,0,0,0.365790695,0.168635308,8.473685779,NA,0.209575077,3.302726572,0.06338693,0.112459148,0,0,0,2.440032158,5.197629442
2016,322,16,30,2.518600687,2.484891525,0.983107571,0.675352671,1.353527343,0,0,0.352857587,0.757451119,11.67629257,NA,2.349795967,3.11097998,0,0.23138825,0,0,0,2.312678604,4.640733654
2016,322,17,0,1.839529191,2.145115561,0.691540794,0.223748971,0.871026589,0,0,0.291308858,0.771426594,9.406384204,NA,2.037931591,2.82499482,0,0.288722799,0,0,0,2.16657844,3.899529946
2016,322,17,30,1.59457355,1.775100545,0.469304328,0.114584151,0.672578474,0,0,0.216463161,0.977988145,7.080733678,NA,1.564237708,2.558736048,0.001781551,0.143668887,0,0,0,1.885724675,3.081213261
2016,322,18,0,1.411048641,1.432813972,0.309334214,0.105118556,0.562413521,0,0,0.097502254,1.910926479,4.999559709,NA,1.082401604,2.273581377,0.081264332,0.534709302,0,0,0,1.504219904,2.370433254
2016,322,18,30,1.192137683,1.127022368,0.218787893,0.017296399,0.403326625,0,0,0.047007977,0.82111576,4.246565701,NA,1.328149721,2.034790801,0.126639231,0.20397437,0,0,0,1.16096875,1.775167087
2016,322,19,0,1.181155465,0.875511675,0.135974226,0.091706459,0.414921524,0,0,0,1.482897106,3.654958456,NA,1.418318067,1.841070035,0.27166,0.446188628,0,0,0,0.954183926,1.394050398
2016,322,19,30,1.030967962,0.697455301,0.108298684,0.008657736,0.329323704,0,0,0.00109701,1.174870898,3.587867222,NA,1.767451397,1.675887342,0.186836149,0.310019904,0,0,0,0.772223386,1.035356353
2016,322,20,0,0.755580017,0.577306108,0.095364279,0.033154661,0.201653611,0,0,0,2.908646116,3.276354765,NA,1.746663898,1.479359588,0.369395609,0.820655155,0,0,0,0.674742163,0.824859972
2016,322,20,30,0.70897645,0.446137277,0.004425557,0,0.088462278,0,0,0,1.05427216,4.714157876,NA,3.143022246,1.288185686,0.118499871,0.239719376,0,0,0,0.535506299,0.611990129
2016,322,21,0,0.671746633,0.358970569,0,0,0.04146083,0,0,0.004327238,0.721263301,2.985266945,NA,2.044830861,1.125128445,0.048754358,0.240450798,0,0,0,0.473247325,0.474182099
2016,322,21,30,0.473195404,0.297431116,0.018299033,0,0.020592677,0,0.015815555,0,2.004862617,1.738043707,NA,1.15495006,0.956908985,0.202879804,0.460558643,0,0,0,0.469045138,0.333072433
2016,322,22,0,0.391523349,0.218253421,0.023918704,0,0,0.000487267,0.044639425,0,1.305563231,1.134236953,NA,0.903039851,0.826070324,0.329406168,0.071763996,0,0,0,0.479277478,0.267497374
2016,322,22,30,0.268001292,0.208350276,0.014230802,0,0,0.00052466,0.069558254,0,1.276166326,0.840273433,NA,0.748330642,0.689144211,0.203274074,0.15317934,0.008830333,0,0,0.404758112,0.225559386
2016,322,23,0,0.110701292,0.1664817,0.005879335,0,0,0.006806343,0.042195247,0.00455164,2.168720022,0.667978047,NA,0.635229378,0.52993201,0.307029897,0.411024429,0.021395683,0.016825473,0,0.294079674,0.165325861
2016,322,23,30,0.116405221,0.120336402,0,0,0,0.003560395,0.024038861,0.005765369,1.419275091,0.504012509,NA,0.481099728,0.460403673,0.257104737,0.214617484,0.021678889,0,0,0.214971158,0.137117371
2016,323,0,0,0.103953082,0.083343417,0,0,0,0,0,0.012837194,2.577135408,0.392104678,NA,0.306335884,0.349837947,0.241411423,0.62339806,0.061462663,0,0,0.199686664,0.092283024
2016,323,0,30,0.161273305,0.081081578,0.017317329,0,0.00864034,0.021333844,0.052987209,0,1.791017253,0.217355702,NA,0.158570872,0.270285141,0.263714378,0.476936494,0.031948154,0.011050519,0.049745948,0.106086411,0.076195201
2016,323,1,0,0.01790109,0.07363082,0.065093133,0,0,0.021489523,0.116149868,0.012498979,2.882096104,0.152339433,NA,0.094976166,0.165296026,0.303591446,0.684411383,0.052595003,0.037968048,0.062561897,0.124950701,0.05287362
2016,323,1,30,0,0.045206846,0.07989742,0.025920779,0,0.042436186,0.176934062,0.054343453,1.861458662,0,NA,0,0.118459831,0.426704857,0.332362866,0.047888118,0.055567101,0.084285209,0.132629243,0.023900023
2016,323,2,0,0.080917537,0.028901876,0.102244517,0,0.087610219,0.074066846,0.232391963,0.051342956,1.500286035,0.072486276,NA,0.085771315,0.075201296,0.243435653,0.268290658,0.048452874,0.039487204,0.11686033,0.107893312,0.006188486
2016,323,2,30,0.275553136,0.010575554,0.125938198,0.038719736,0.23512563,0.11195977,0.343339069,0.03064448,1.041072503,0.259616772,NA,0.289238718,0.048101024,0.025475943,0.269976679,0.039334136,0.049012082,0.112332283,0.074543729,0.013018706
2016,323,3,0,0.553523933,0,0.135284277,0.210654015,0.44963168,0.102614644,0.495357526,0.024462531,0,0.479954162,NA,0.450403192,0.045180114,0,0,0,0.025484946,0.136340002,0,0.007883949
2016,323,3,30,0.675963281,0.003747566,0.175989131,0.19700511,0.667590331,0.152860073,0.599047733,0.007727726,0.523574846,0.6318839,NA,0.478236775,0.032158059,0.093767627,0.224353643,0.027257769,0.047216775,0.152326841,0,0
2016,323,4,0,0.866545833,0,0.266998298,0.215204016,0.878018212,0.182849287,0.693827359,0,0.601164984,0.724355248,NA,0.494886247,0.035685061,0.204825969,0.27182844,0.06382516,0.066344211,0.189242094,0.01475799,0.000464518
2016,323,4,30,1.008360583,0.006741048,0.355936225,0.378337169,1.075613651,0.196943444,0.85498585,0,0.932613135,0.780656025,NA,0.489446474,0.033773692,0.251522541,0.397559977,0.076545489,0.162861459,0.195350196,0.0739862,0
2016,323,5,0,1.124029023,0.004662886,0.385684008,0.441725233,1.239240677,0.207309144,0.95578324,0,0.713572365,0.750368202,NA,0.4287427,0.031507261,0.14138486,0.201653611,0.083568366,0.14837849,0.244476477,0.061374175,0
2016,323,5,30,1.262545059,0.026255349,0.489969038,0.714413683,1.416595727,0.232101211,1.032770987,0,1.434284261,0.73049024,NA,0.391488274,0.02438215,0.602088327,0.504853273,0.114564257,0.188180321,0.284677209,0.109378436,0
2016,323,6,0,1.382549296,0.051939116,0.588374411,0.842876466,1.580368495,0.246096679,1.0292256,0.028542796,1.829753835,0.814614216,NA,0.493786923,0.022129547,0.619081326,0.683854982,0.159264722,0.311982643,0.325258696,0.172863442,0
2016,323,6,30,1.381977885,0.048900144,0.621266311,0.576767202,1.582582391,0.201635915,1.106709361,0.005382725,1.329662269,1.144033206,NA,0.865615312,0,0.527122488,0.56021543,0.154613373,0.271617893,0.343358624,0.181200104,0.003564544
2016,323,7,0,1.231407875,0.045866061,0.664379448,0.605512442,1.715007635,0.198578817,1.13056744,0.011621215,1.915582857,1.396976175,NA,1.06284747,0.041375361,0.673965304,0.68457832,0.201936795,0.36525152,0.37359811,0.225758201,0
2016,323,7,30,1.421891577,0.04320361,0.638907732,0.497138673,1.613310949,0.192613933,1.100805437,0.015786748,0.976976759,1.406078867,NA,1.056143122,0.104125012,0.45514055,0.288268555,0.164771937,0.299569285,0.392610967,0.163197298,0
2016,323,8,0,1.379819622,0.03034652,0.612426068,0.386158745,1.597247804,0.17244662,1.123723663,0,1.286995328,1.567617395,NA,1.260360718,0.14504841,0.452358799,0.215902873,0.172317744,0.270701202,0.410614877,0.182510542,0
2016,323,8,30,1.490427637,0.027415887,0.635339122,0.322198061,1.6766773,0.165995296,1.174562993,0,1.279982684,1.665361245,NA,1.225384221,0.188521015,0.468475014,0.337082418,0.18684051,0.266266326,0.429201465,0.167211806,0
2016,323,9,0,1.5609893,0.033602928,0.638578165,0.476572535,1.774235549,0.149879332,1.157098918,0.014937229,1.073251872,1.484183869,NA,1.071617365,0.241663134,0.509482167,0.294929932,0.214908474,0.273574817,0.472935811,0.175127012,0
2016,323,9,30,1.832564922,0.025987026,0.602631594,0.471897709,1.88168746,0.153019691,1.304997931,0,0.073213568,1.513966144,NA,1.050773324,0.364094529,0.315674439,0,0.216292805,0.233933177,0.491851136,0.148436966,0
2016,323,10,0,2.03718045,0.019300977,0.636107429,0.734040572,2.173764669,0.144200458,1.302172125,0.03001816,0.626351973,1.712892276,NA,1.109389381,0.477872629,0.607307479,0,0.239015778,0.289087237,0.524739247,0.134377671,0
2016,323,10,30,2.301076034,0.069855472,0.800608711,1.835175942,2.607855808,0.119393415,1.410921169,0.205149928,1.074584038,2.139532143,NA,1.220978673,0.596118472,0.757621263,0.026143736,0.311392137,0.474337928,0.557162236,0.130921846,0
2016,323,11,0,2.712018729,0.111737957,0.86683666,2.241073194,3.040602079,0.128933798,1.450027622,0.349219891,1.056927904,2.48843584,NA,1.081249512,0.758755734,0.851738054,0.053838856,0.37250073,0.584914709,0.630239801,0.150084402,0
2016,323,11,30,3.434196231,0.189486942,1.064358555,4.19747817,4.291440408,0.270603019,1.635299399,0.635723253,2.681645812,3.174903291,NA,0.984239283,1.02292168,1.514612007,0.706736566,0.613516168,1.12641136,0.678295655,0.2932014,0
2016,323,12,0,3.911257154,0.186278064,1.124395474,3.121777182,4.258324976,0.261023094,1.840869041,0.315799564,0.990676806,2.975366517,NA,0.81564921,1.214221028,1.188742266,0.363293939,0.408063224,0.768980273,0.755126547,0.290252124,0
2016,323,12,30,4.204595867,0.196014488,1.241293663,3.903078272,4.702012019,0.334954642,2.066992628,0.390411256,1.97413554,3.114602916,NA,0.846523249,1.434156399,1.526763836,0.162389804,0.418368838,0.975430315,0.735337529,0.261612967,0
2016,323,13,0,5.020417554,0.267945292,1.513836977,4.831842562,5.556277475,0.484383042,2.284111337,0.34326085,3.391393172,3.564266142,NA,0.816684451,1.732676717,1.967960131,0.40023002,0.564827916,1.15243378,0.757961571,0.377381494,0
2016,323,13,30,5.587947417,0.344180134,1.700276433,5.072552241,6.046452998,0.564130225,2.60442317,0.391388063,2.570785548,3.931641147,NA,0.848550514,2.030559001,1.933282921,0.323821987,0.50369729,1.164595075,0.880001076,0.530144163,0.004877847
2016,323,14,0,6.511242321,0.348204959,1.915987859,4.321930151,6.810493946,0.667313416,2.917189736,0.227128209,0.617552697,3.954983539,NA,0.955427794,2.426830144,1.547230159,0.456790503,0.539068932,1.104213165,0.917539574,0.66155849,0.018187421
2016,323,14,30,6.277492177,0.238093466,1.909037541,2.963494159,6.297570961,0.60502306,3.083205877,0,0,3.206993228,NA,0.874579353,2.666986239,0.920480004,0,0.400557092,0.648644276,0.970080792,0.735675937,0.007377088
2016,323,15,0,6.81888754,0.169461376,1.828549332,2.845119438,6.357625715,0.594871642,3.270085171,0,0,3.231100319,NA,0.630294591,2.966498049,0.829299554,0,0.389204657,0.596606495,0.994555032,0.671413951,0
2016,323,15,30,8.206814196,0.166810387,2.086249361,3.39808155,7.374301309,0.690816081,3.49409247,0,0,3.533651259,NA,0.648754451,3.466081503,0.835476251,0,0.400134424,0.579354812,1.033432244,0.714918563,0
2016,323,16,0,8.940905544,0.197185725,2.339630205,4.00942038,8.064258513,0.830857348,3.74087021,0,0,3.996088657,NA,0.775013369,3.98508852,1.114814045,0,0.411833647,0.718005396,1.043601524,0.839348274,0
2016,323,16,30,8.579091806,0.201003456,2.371978901,3.133543755,7.782322596,0.787962935,3.990665343,0,0,4.173638678,NA,0.782025097,4.326884624,0.659126534,0,0.339978681,0.614879304,1.05288443,0.966992475,0
