TIMESTAMP,DecDOY,HHMM,DOY,H,M,RECORD,C1,C2,C3,C4,C5
7/30/16 12:20,212.5139,12:20,212,12,20,253,0.1554232,0.2318608,0.2103376,0.2225408,0.153881
7/30/16 12:25,212.5174,12:25,212,12,25,254,0.1551536,0.2307859,0.2104027,0.2218012,0.1535444
7/30/16 12:30,212.5208,12:30,212,12,30,255,0.1540134,0.2305842,0.2089271,0.2211972,0.1520689
7/30/16 12:35,212.5243,12:35,212,12,35,256,0.1553525,0.2315202,0.2097963,0.2209264,0.1533411
7/30/16 12:40,212.5278,12:40,212,12,40,257,0.1525347,0.23078,0.2093916,0.2184432,0.1511267
7/30/16 12:45,212.5313,12:45,212,12,45,258,0.1510593,0.2293044,0.2082513,0.2136151,0.1490478
7/30/16 12:50,212.5347,12:50,212,12,50,259,0.150723,0.228297,0.2073111,0.2124738,0.1485104
7/30/16 12:55,212.5382,12:55,212,12,55,260,0.1505204,0.2262164,0.2073092,0.2122707,0.1476374
7/30/16 13:00,212.5417,13:00,212,13,0,261,0.1503192,0.2261492,0.2071079,0.2119353,0.14576
7/30/16 13:05,212.5451,13:05,212,13,5,262,0.1509893,0.2254782,0.2059676,0.21227,0.1453573
7/30/16 13:10,212.5486,13:10,212,13,10,263,0.1517933,0.2252762,0.2067043,0.2124033,0.1452897
7/30/16 13:15,212.5521,13:15,212,13,15,264,0.1521282,0.2264826,0.2076425,0.2142801,0.1460269
7/30/16 13:20,212.5556,13:20,212,13,20,265,0.1525957,0.2271504,0.2070368,0.2159538,0.1476344
7/30/16 13:25,212.5590,13:25,212,13,25,266,0.1523274,0.2278206,0.2089138,0.2159535,0.147366
7/30/16 13:30,212.5625,13:30,212,13,30,267,0.1528617,0.2278846,0.2083076,0.2158166,0.1476993
7/30/16 13:35,212.5660,13:35,212,13,35,268,0.1513859,0.2280846,0.2087088,0.2160836,0.1472292
7/30/16 13:40,212.5694,13:40,212,13,40,269,0.1520559,0.2277487,0.2087752,0.2158149,0.1479663
7/30/16 13:45,212.5729,13:45,212,13,45,270,0.1554082,0.2295589,0.2093787,0.2199717,0.1511174
7/30/16 13:50,212.5764,13:50,212,13,50,271,0.1567489,0.2306314,0.2095796,0.2215805,0.1524581
7/30/16 13:55,212.5799,13:55,212,13,55,272,0.1581562,0.2312339,0.2101151,0.2245965,0.1529938
7/30/16 14:00,212.5833,14:00,212,14,0,273,0.1575534,0.2316371,0.2106523,0.2263406,0.1535979
7/30/16 14:05,212.5868,14:05,212,14,5,274,0.1556754,0.2319711,0.210316,0.2247974,0.1521892
7/30/16 14:10,212.5903,14:10,212,14,10,275,0.1528594,0.2320379,0.2099806,0.2230541,0.1499095
7/30/16 14:15,212.5938,14:15,212,14,15,276,0.1548039,0.2323063,0.2099808,0.222652,0.1513846
7/30/16 14:20,212.5972,14:20,212,14,20,277,0.1568817,0.2331771,0.2101812,0.2232547,0.1531272
7/30/16 14:25,212.6007,14:25,212,14,25,278,0.1564126,0.2326411,0.2090418,0.2212437,0.152457
7/30/16 14:30,212.6042,14:30,212,14,30,279,0.1560099,0.2323723,0.2094435,0.2222488,0.15306
7/30/16 14:35,212.6076,14:35,212,14,35,280,0.1560103,0.2323728,0.2093769,0.2225845,0.1520547
7/30/16 14:40,212.6111,14:40,212,14,40,281,0.1550721,0.2313008,0.2095786,0.2234567,0.1521892
7/30/16 14:45,212.6146,14:45,212,14,45,282,0.1533279,0.2317015,0.2099124,0.2223155,0.1508473
7/30/16 14:50,212.6181,14:50,212,14,50,283,0.1545345,0.2327069,0.209577,0.2229186,0.152121
7/30/16 14:55,212.6215,14:55,212,14,55,284,0.1560094,0.2337124,0.208169,0.2233878,0.1531936
7/30/16 15:00,212.6250,15:00,212,15,0,285,0.1568809,0.2343828,0.2083701,0.2237229,0.153864
7/30/16 15:05,212.6285,15:05,212,15,5,286,0.1567471,0.2351206,0.2089737,0.2257346,0.1542665
7/30/16 15:10,212.6319,15:10,212,15,10,287,0.1546679,0.2343819,0.2083693,0.2233869,0.1525896
7/30/16 15:15,212.6354,15:15,212,15,15,288,0.1565455,0.2349188,0.208839,0.2272759,0.1549364
7/30/16 15:20,212.6389,15:20,212,15,20,289,0.1546014,0.2337792,0.2060234,0.2234546,0.1529923
7/30/16 15:25,212.6424,15:25,212,15,25,290,0.155272,0.2342488,0.20656,0.2228515,0.1533277
7/30/16 15:30,212.6458,15:30,212,15,30,291,0.1527917,0.2311653,0.204415,0.2194327,0.1512497
7/30/16 15:35,212.6493,15:35,212,15,35,292,0.1513164,0.2308296,0.2056214,0.2161472,0.1500426
7/30/16 15:40,212.6528,15:40,212,15,40,293,0.1526574,0.2307627,0.2068282,0.2167507,0.152054
7/30/16 15:45,212.6563,15:45,212,15,45,294,0.1537303,0.232305,0.2067616,0.2172203,0.1520542
7/30/16 15:50,212.6597,15:50,212,15,50,295,0.1525905,0.2306289,0.206024,0.2159464,0.1505792
7/30/16 15:55,212.6632,15:55,212,15,55,296,0.1512502,0.2301604,0.2057566,0.2149415,0.1499093
7/30/16 16:00,212.6667,16:00,212,16,0,297,0.1519204,0.2310317,0.2072983,0.2151424,0.1506466
7/30/16 16:05,212.6701,16:05,212,16,5,298,0.1512497,0.2300927,0.2060912,0.2152091,0.1496407
7/30/16 16:10,212.6736,16:10,212,16,10,299,0.1515176,0.2310979,0.2061578,0.2145383,0.1499757
7/30/16 16:15,212.6771,16:15,212,16,15,300,0.1519192,0.2310299,0.2065592,0.2145373,0.1497068
7/30/16 16:20,212.6806,16:20,212,16,20,301,0.1521202,0.2302922,0.2058886,0.2133974,0.1496397
7/30/16 16:25,212.6840,16:25,212,16,25,302,0.1532607,0.2302933,0.2064259,0.2139348,0.150646
7/30/16 16:30,212.6875,16:30,212,16,30,303,0.1535293,0.2305622,0.2070299,0.2146058,0.1516521
7/30/16 16:35,212.6910,16:35,212,16,35,304,0.1546687,0.2315003,0.2081022,0.2152758,0.1523222
7/30/16 16:40,212.6944,16:40,212,16,40,305,0.1550708,0.231433,0.2074986,0.2154768,0.1528584
7/30/16 16:45,212.6979,16:45,212,16,45,306,0.1558749,0.2314994,0.2076991,0.2163477,0.1533944
7/30/16 16:50,212.7014,16:50,212,16,50,307,0.1566121,0.2321694,0.2085703,0.2180904,0.1539304
7/30/16 16:55,212.7049,16:55,212,16,55,308,0.1562096,0.23056,0.2086371,0.2190957,0.1555392
7/30/16 17:00,212.7083,17:00,212,17,0,309,0.1566117,0.2323029,0.2087709,0.2201011,0.155405
7/30/16 17:05,212.7118,17:05,212,17,5,310,0.1579523,0.2334423,0.209508,0.2217098,0.1566785
7/30/16 17:10,212.7153,17:10,212,17,10,311,0.1586235,0.232974,0.2089726,0.2223812,0.1564781
7/30/16 17:15,212.7188,17:15,212,17,15,312,0.1596293,0.2338458,0.2099115,0.223186,0.1583554
7/30/16 17:20,212.7222,17:20,212,17,20,313,0.1609703,0.2347177,0.2101799,0.2251305,0.1598306
7/30/16 17:25,212.7257,17:25,212,17,25,314,0.1608371,0.2346518,0.2093765,0.2262044,0.1606359
7/30/16 17:30,212.7292,17:30,212,17,30,315,0.1623788,0.2353219,0.21065,0.2281483,0.1623118
7/30/16 17:35,212.7326,17:35,212,17,35,316,0.1633174,0.2362604,0.2111192,0.2300924,0.1635185
7/30/16 17:40,212.7361,17:40,212,17,40,317,0.1641889,0.2361263,0.2106498,0.2312321,0.1641889
7/30/16 17:45,212.7396,17:45,212,17,45,318,0.165329,0.2361268,0.2110526,0.2331098,0.1650608
7/30/16 17:50,212.7431,17:50,212,17,50,319,0.1662016,0.2361283,0.2103835,0.2346534,0.1653301
7/30/16 17:55,212.7465,17:55,212,17,55,320,0.1661346,0.2358602,0.2115233,0.235458,0.1662017
7/30/16 18:00,212.7500,18:00,212,18,0,321,0.1681469,0.2368672,0.2119268,0.2386104,0.1674764
7/30/16 18:05,212.7535,18:05,212,18,5,322,0.1699578,0.2374045,0.2127992,0.2421647,0.1690191
7/30/16 18:10,212.7569,18:10,212,18,10,323,0.1716336,0.2379405,0.2133352,0.2467904,0.1704939
7/30/16 18:15,212.7604,18:15,212,18,15,324,0.1732439,0.2386126,0.2139401,0.2504124,0.1724393
7/30/16 18:20,212.7639,18:20,212,18,20,325,0.1743181,0.2389498,0.2147464,0.2546384,0.1743181
7/30/16 18:25,212.7674,18:25,212,18,25,326,0.1758604,0.2392184,0.2148139,0.2582594,0.1748547
7/30/16 18:30,212.7708,18:30,212,18,30,327,0.1771344,0.2395538,0.2150822,0.2614107,0.1759946
7/30/16 18:35,212.7743,18:35,212,18,35,328,0.1787426,0.2398879,0.2154164,0.2653651,0.1774688
7/30/16 18:40,212.7778,18:40,212,18,40,329,0.1802193,0.2400913,0.2161559,0.268921,0.178342
7/30/16 18:45,212.7813,18:45,212,18,45,330,0.1818285,0.2407618,0.2160889,0.2712007,0.179616
7/30/16 18:50,212.7847,18:50,212,18,50,331,0.1839076,0.2421707,0.2170284,0.2746211,0.1819633
7/30/16 18:55,212.7882,18:55,212,18,55,332,0.1857858,0.2425071,0.2176999,0.2775054,0.1840426
7/30/16 19:00,212.7917,19:00,212,19,0,333,0.1880656,0.2435802,0.2187059,0.2805229,0.1873952
7/30/16 19:05,212.7951,19:05,212,19,5,334,0.1897416,0.2444515,0.2196443,0.2824669,0.1892723
7/30/16 19:10,212.7986,19:10,212,19,10,335,0.1912181,0.2457944,0.2203165,0.2847487,0.1912181
7/30/16 19:15,212.8021,19:15,212,19,15,336,0.1932305,0.2465331,0.2212563,0.2866275,0.1947055
7/30/16 19:20,212.8056,19:20,212,19,20,337,0.1955785,0.2478088,0.2227329,0.2889762,0.1987298
7/30/16 19:25,212.8090,19:25,212,19,25,338,0.1975913,0.2491515,0.2242095,0.291526,0.2022847
7/30/16 19:30,212.8125,19:30,212,19,30,339,0.1992015,0.2503596,0.2258198,0.2937401,0.2052359
7/30/16 19:35,212.8160,19:35,212,19,35,340,0.2009439,0.2508278,0.2273609,0.2958843,0.2084533
7/30/16 19:40,212.8194,19:40,212,19,40,341,0.2025545,0.2518354,0.2288377,0.2977639,0.2119414
7/30/16 19:45,212.8229,19:45,212,19,45,342,0.2045005,0.2533795,0.2306498,0.2997777,0.2152955
7/30/16 19:50,212.8264,19:50,212,19,50,343,0.2063107,0.2545192,0.232527,0.301923,0.2185807
7/30/16 19:55,212.8299,19:55,212,19,55,344,0.2081899,0.2555942,0.2344734,0.3040042,0.2218681
7/30/16 20:00,212.8333,20:00,212,20,0,345,0.2100009,0.2572042,0.2366869,0.3060166,0.2243496
7/30/16 20:05,212.8368,20:05,212,20,5,346,0.2120142,0.2588156,0.2387674,0.3079637,0.2269665
7/30/16 20:10,212.8403,20:10,212,20,10,347,0.2134898,0.2600231,0.2405113,0.3096407,0.2292468
7/30/16 20:15,212.8438,20:15,212,20,15,348,0.2150997,0.2610297,0.2425906,0.3111168,0.2314601
7/30/16 20:20,212.8472,20:20,212,20,20,349,0.2165769,0.2624403,0.2445375,0.3124608,0.233541
7/30/16 20:25,212.8507,20:25,212,20,25,350,0.2181218,0.2637846,0.246485,0.3138728,0.2356225
7/30/16 20:30,212.8542,20:30,212,20,30,351,0.2198661,0.2659314,0.2487659,0.3151482,0.237501
7/30/16 20:35,212.8576,20:35,212,20,35,352,0.2214753,0.2678759,0.2511127,0.3164221,0.2392443
7/30/16 20:40,212.8611,20:40,212,20,40,353,0.2229513,0.269419,0.2532593,0.3177643,0.2407874
7/30/16 20:45,212.8646,20:45,212,20,45,354,0.2242934,0.2711637,0.2556073,0.3188386,0.2423307
7/30/16 20:50,212.8681,20:50,212,20,50,355,0.2253679,0.2727749,0.2577549,0.3201819,0.2438747
7/30/16 20:55,212.8715,20:55,212,20,55,356,0.2263745,0.2743852,0.2596333,0.3214571,0.2448144
7/30/16 21:00,212.8750,21:00,212,21,0,357,0.2276495,0.2759286,0.2619813,0.3230008,0.2462236
7/30/16 21:05,212.8785,21:05,212,21,5,358,0.2285896,0.2771372,0.2637933,0.3244108,0.2474319
7/30/16 21:10,212.8819,21:10,212,21,10,359,0.2296633,0.2787475,0.2655377,0.3252166,0.2485728
7/30/16 21:15,212.8854,21:15,212,21,15,360,0.2306029,0.2800227,0.2672151,0.3261567,0.2494455
7/30/16 21:20,212.8889,21:20,212,21,20,361,0.231678,0.2818358,0.2689611,0.3268974,0.2499172
7/30/16 21:25,212.8924,21:25,212,21,25,362,0.2324837,0.2834463,0.2706386,0.3279716,0.2507229
7/30/16 21:30,212.8958,21:30,212,21,30,363,0.2333566,0.2839842,0.2722493,0.3295156,0.2521324
7/30/16 21:35,212.8993,21:35,212,21,35,364,0.2340291,0.2851937,0.2739281,0.330323,0.2526039
7/30/16 21:40,212.9028,21:40,212,21,40,365,0.2350366,0.2865368,0.2757406,0.3319348,0.2537457
7/30/16 21:45,212.9063,21:45,212,21,45,366,0.2359096,0.2871418,0.2773513,0.3328753,0.2545516
7/30/16 21:50,212.9097,21:50,212,21,50,367,0.2366491,0.2881499,0.2788959,0.3339508,0.2552913
7/30/16 21:55,212.9132,21:55,212,21,55,368,0.237519,0.2894889,0.2801678,0.3343506,0.256027
7/30/16 22:00,212.9167,22:00,212,22,0,369,0.238258,0.2906306,0.2815107,0.3348891,0.256632
7/30/16 22:05,212.9201,22:05,212,22,5,370,0.2389302,0.2915043,0.2826525,0.3358301,0.2571031
7/30/16 22:10,212.9236,22:10,212,22,10,371,0.2393347,0.2923786,0.2839962,0.3365036,0.2577089
7/30/16 22:15,212.9271,22:15,212,22,15,372,0.2399396,0.2935203,0.2850708,0.3370421,0.2581798
7/30/16 22:20,212.9306,22:20,212,22,20,373,0.240409,0.2937215,0.2861437,0.3379138,0.2586493
7/30/16 22:25,212.9340,22:25,212,22,25,374,0.2411489,0.2943277,0.2870852,0.3389229,0.2594564
7/30/16 22:30,212.9375,22:30,212,22,30,375,0.2416207,0.2938612,0.2876245,0.339798,0.2601966
7/30/16 22:35,212.9410,22:35,212,22,35,376,0.241757,0.2953392,0.2884319,0.3395999,0.260266
7/30/16 22:40,212.9444,22:40,212,22,40,377,0.2421604,0.297017,0.2895731,0.3396683,0.2604682
7/30/16 22:45,212.9479,22:45,212,22,45,378,0.2428312,0.2975538,0.2905793,0.3405405,0.2611391
7/30/16 22:50,212.9514,22:50,212,22,50,379,0.2432338,0.2974198,0.2913172,0.3409431,0.2618099
7/30/16 22:55,212.9549,22:55,212,22,55,380,0.2435701,0.2980917,0.2921232,0.3416822,0.2620122
7/30/16 23:00,212.9583,23:00,212,23,0,381,0.2443088,0.29816,0.292728,0.3426225,0.2625498
7/30/16 23:05,212.9618,23:05,212,23,5,382,0.2444435,0.298429,0.2933992,0.3432269,0.2630199
7/30/16 23:10,212.9653,23:10,212,23,10,383,0.2444431,0.298965,0.2938683,0.3437628,0.2634219
7/30/16 23:15,212.9688,23:15,212,23,15,384,0.2449135,0.2999721,0.2948083,0.343563,0.2636911
7/30/16 23:20,212.9722,23:20,212,23,20,385,0.2451815,0.3009777,0.2955456,0.3436967,0.263892
7/30/16 23:25,212.9757,23:25,212,23,25,386,0.2453186,0.3017862,0.2961528,0.3439021,0.2640294
7/30/16 23:30,212.9792,23:30,212,23,30,387,0.2456551,0.3021901,0.2968249,0.3445745,0.264366
7/30/16 23:35,212.9826,23:35,212,23,35,388,0.2459923,0.3019911,0.2976319,0.3450465,0.2645692
7/30/16 23:40,212.9861,23:40,212,23,40,389,0.2463965,0.3033347,0.2982377,0.3451831,0.2651076
7/30/16 23:45,212.9896,23:45,212,23,45,390,0.2465987,0.3036041,0.2988425,0.3453857,0.2656452
7/30/16 23:50,212.9931,23:50,212,23,50,391,0.2472032,0.3041418,0.299313,0.3459906,0.2657803
7/30/16 23:55,212.9965,23:55,212,23,55,392,0.2474053,0.3036734,0.2998507,0.3467967,0.2659155
7/31/16 0:00,213.0000,00:00,213,0,0,393,0.2475393,0.3038074,0.300387,0.347333,0.2665189
7/31/16 0:05,213.0035,00:05,213,0,5,394,0.248076,0.3040088,0.3009237,0.3474002,0.2667202
7/31/16 0:10,213.0069,00:10,213,0,10,395,0.2482128,0.304951,0.3013964,0.347404,0.2668572
7/31/16 0:15,213.0104,00:15,213,0,15,396,0.2486827,0.3058234,0.3021348,0.34774,0.2669919
7/31/16 0:20,213.0139,00:20,213,0,20,397,0.2488172,0.306025,0.3024705,0.3484111,0.2671934
7/31/16 0:25,213.0174,00:25,213,0,25,398,0.2488183,0.3057581,0.3030754,0.3489492,0.2673958
7/31/16 0:30,213.0208,00:30,213,0,30,399,0.2491544,0.3061614,0.3036799,0.3493527,0.267732
7/31/16 0:35,213.0243,00:35,213,0,35,400,0.2499601,0.3065649,0.3041505,0.3499575,0.2680683
7/31/16 0:40,213.0278,00:40,213,0,40,401,0.2500946,0.3053582,0.3046205,0.3511654,0.2691418
7/31/16 0:45,213.0313,00:45,213,0,45,402,0.2506319,0.3055603,0.3050237,0.3517699,0.2693438
7/31/16 0:50,213.0347,00:50,213,0,50,403,0.2510359,0.306233,0.3056964,0.3518393,0.2694797
7/31/16 0:55,213.0382,00:55,213,0,55,404,0.2513719,0.3071057,0.3063679,0.3517731,0.2694803
7/31/16 1:00,213.0417,01:00,213,1,0,405,0.2517079,0.3071736,0.3069723,0.3525789,0.2701518
7/31/16 1:05,213.0451,01:05,213,1,5,406,0.2520452,0.3068406,0.3079807,0.3536547,0.2706904
7/31/16 1:10,213.0486,01:10,213,1,10,407,0.252382,0.3069765,0.3087874,0.353858,0.2708932
7/31/16 1:15,213.0521,01:15,213,1,15,408,0.25292,0.3073136,0.3092586,0.3541954,0.271163
7/31/16 1:20,213.0556,01:20,213,1,20,409,0.253392,0.3078532,0.3098653,0.3544,0.2712998
7/31/16 1:25,213.0590,01:25,213,1,25,410,0.2535263,0.3085912,0.3105362,0.3546015,0.2716354
7/31/16 1:30,213.0625,01:30,213,1,30,411,0.2537283,0.3083909,0.3113421,0.3553404,0.2723069
7/31/16 1:35,213.0660,01:35,213,1,35,412,0.2539301,0.3084587,0.3117452,0.3558107,0.2727099
7/31/16 1:40,213.0694,01:40,213,1,40,413,0.2546019,0.3085941,0.312283,0.3560134,0.2727781
7/31/16 1:45,213.0729,01:45,213,1,45,414,0.2551395,0.3087966,0.312888,0.3567527,0.27345
7/31/16 1:50,213.0764,01:50,213,1,50,415,0.2555433,0.3087312,0.313225,0.3568887,0.2736526
7/31/16 1:55,213.0799,01:55,213,1,55,416,0.2554787,0.3090696,0.3137646,0.3568251,0.2738566
7/31/16 2:00,213.0833,02:00,213,2,0,417,0.2558139,0.3094718,0.3143681,0.3570932,0.2737893
7/31/16 2:05,213.0868,02:05,213,2,5,418,0.2560824,0.3098074,0.3151061,0.3570934,0.2741248
7/31/16 2:10,213.0903,02:10,213,2,10,419,0.2562839,0.3101431,0.3155759,0.3573621,0.2743934
7/31/16 2:15,213.0938,02:15,213,2,15,420,0.2566209,0.3105475,0.3161146,0.3574315,0.2746635
7/31/16 2:20,213.0972,02:20,213,2,20,421,0.2568897,0.310414,0.3165847,0.3579018,0.2747312
7/31/16 2:25,213.1007,02:25,213,2,25,422,0.2570923,0.310751,0.317123,0.3577024,0.2751351
7/31/16 2:30,213.1042,02:30,213,2,30,423,0.2573628,0.3108878,0.3175952,0.358309,0.2755398
7/31/16 2:35,213.1076,02:35,213,2,35,424,0.2575644,0.3113577,0.3182664,0.3581754,0.2756073
7/31/16 2:40,213.1111,02:40,213,2,40,425,0.25743,0.311894,0.3187356,0.3582422,0.2754058
7/31/16 2:45,213.1146,02:45,213,2,45,426,0.2576323,0.3124991,0.3192736,0.3582438,0.2756082
7/31/16 2:50,213.1181,02:50,213,2,50,427,0.257768,0.3128363,0.3197449,0.3581117,0.2755428
7/31/16 2:55,213.1215,02:55,213,2,55,428,0.25797,0.3131056,0.3202155,0.3581799,0.2761473
7/31/16 3:00,213.1250,03:00,213,3,0,429,0.2583727,0.3127034,0.3204841,0.3586498,0.27655
7/31/16 3:05,213.1285,03:05,213,3,5,430,0.258507,0.3125023,0.3208196,0.3594548,0.2770196
7/31/16 3:10,213.1319,03:10,213,3,10,431,0.2586432,0.3127732,0.3213588,0.3591223,0.2767536
7/31/16 3:15,213.1354,03:15,213,3,15,432,0.2588462,0.3129765,0.3216293,0.3595943,0.2776275
7/31/16 3:20,213.1389,03:20,213,3,20,433,0.2589802,0.3130435,0.3222329,0.3595271,0.2777615
7/31/16 3:25,213.1424,03:25,213,3,25,434,0.2593167,0.3131789,0.3227037,0.3597298,0.2777626
7/31/16 3:30,213.1458,03:30,213,3,30,435,0.2596511,0.3131777,0.3227696,0.360198,0.2782311
7/31/16 3:35,213.1493,03:35,213,3,35,436,0.2595174,0.3135136,0.3233067,0.3599303,0.2780975
7/31/16 3:40,213.1528,03:40,213,3,40,437,0.2595858,0.3135153,0.3237109,0.3592615,0.2776965
7/31/16 3:45,213.1563,03:45,213,3,45,438,0.2597871,0.3142532,0.3239793,0.3593286,0.2778978
7/31/16 3:50,213.1597,03:50,213,3,50,439,0.2602543,0.313848,0.3242447,0.3601303,0.2786331
7/31/16 3:55,213.1632,03:55,213,3,55,440,0.2602552,0.3138491,0.3247154,0.3606011,0.279439
7/31/16 4:00,213.1667,04:00,213,4,0,441,0.2604567,0.3142517,0.325118,0.3606684,0.2795734
7/31/16 4:05,213.1701,04:05,213,4,5,442,0.2608603,0.3144544,0.3253208,0.3607371,0.2795746
7/31/16 4:10,213.1736,04:10,213,4,10,443,0.2608612,0.3143885,0.3257915,0.3610738,0.279911
7/31/16 4:15,213.1771,04:15,213,4,15,444,0.2610629,0.314523,0.3260603,0.3609402,0.2802468
7/31/16 4:20,213.1806,04:20,213,4,20,445,0.2611971,0.3143891,0.3263288,0.3612087,0.2803811
7/31/16 4:25,213.1840,04:25,213,4,25,446,0.2613989,0.314725,0.3266647,0.3610081,0.2801804
7/31/16 4:30,213.1875,04:30,213,4,30,447,0.2615332,0.3149265,0.3269332,0.3608742,0.2803818
7/31/16 4:35,213.1910,04:35,213,4,35,448,0.2617349,0.3151954,0.3272693,0.3611433,0.2805836
7/31/16 4:40,213.1944,04:40,213,4,40,449,0.2616676,0.3150609,0.3272019,0.3610758,0.2804492
7/31/16 4:45,213.1979,04:45,213,4,45,450,0.2616007,0.3153295,0.3273363,0.3606736,0.2803823
7/31/16 4:50,213.2014,04:50,213,4,50,451,0.2616008,0.315732,0.3274034,0.3606066,0.2803824
7/31/16 4:55,213.2049,04:55,213,4,55,452,0.2617348,0.3157319,0.3276716,0.3599357,0.2799798
7/31/16 5:00,213.2083,05:00,213,5,0,453,0.262137,0.3160669,0.3277383,0.3595999,0.2799124
7/31/16 5:05,213.2118,05:05,213,5,5,454,0.2622046,0.3169395,0.3277389,0.3595335,0.2797117
7/31/16 5:10,213.2153,05:10,213,5,10,455,0.2622059,0.3162703,0.3276735,0.3598036,0.2803839
7/31/16 5:15,213.2188,05:15,213,5,15,456,0.262272,0.3164034,0.3281419,0.3598694,0.2803829
7/31/16 5:20,213.2222,05:20,213,5,20,457,0.262272,0.3164704,0.3283431,0.3603389,0.2806512
7/31/16 5:25,213.2257,05:25,213,5,25,458,0.2625425,0.3158023,0.32848,0.3609457,0.2812572
7/31/16 5:30,213.2292,05:30,213,5,30,459,0.2625436,0.3156023,0.3286825,0.3610142,0.2818621
7/31/16 5:35,213.2326,05:35,213,5,35,460,0.2626775,0.3156691,0.3288835,0.3608797,0.2817277
7/31/16 5:40,213.2361,05:40,213,5,40,461,0.2628106,0.3159361,0.3292175,0.3609453,0.2817936
7/31/16 5:45,213.2396,05:45,213,5,45,462,0.263078,0.3159351,0.3294176,0.3611453,0.2822621
7/31/16 5:50,213.2431,05:50,213,5,50,463,0.2629466,0.3162067,0.330226,0.3610149,0.2820639
7/31/16 5:55,213.2465,05:55,213,5,55,464,0.2635495,0.3160716,0.3304263,0.361148,0.2825997
7/31/16 6:00,213.2500,06:00,213,6,0,465,0.2634825,0.3160045,0.3306946,0.3614164,0.2823314
7/31/16 6:05,213.2535,06:05,213,6,5,466,0.2634165,0.3166096,0.3307632,0.3606801,0.2821985
7/31/16 6:10,213.2569,06:10,213,6,10,467,0.2637518,0.3172131,0.3314337,0.3604116,0.2825337
7/31/16 6:15,213.2604,06:15,213,6,15,468,0.2638873,0.3172148,0.3315696,0.3608829,0.282468
7/31/16 6:20,213.2639,06:20,213,6,20,469,0.2638887,0.3170152,0.3319067,0.3607506,0.2824695
7/31/16 6:25,213.2674,06:25,213,6,25,470,0.2638892,0.31715,0.3315049,0.3602148,0.282403
7/31/16 6:30,213.2708,06:30,213,6,30,471,0.2638222,0.3173513,0.3312367,0.3601478,0.2824031
7/31/16 6:35,213.2743,06:35,213,6,35,472,0.2638227,0.3172849,0.3307007,0.3601485,0.2822695
7/31/16 6:40,213.2778,06:40,213,6,40,473,0.2636212,0.3174857,0.3300966,0.3597456,0.2819338
7/31/16 6:45,213.2813,06:45,213,6,45,474,0.2637533,0.3179528,0.3286183,0.3593404,0.2816633
7/31/16 6:50,213.2847,06:50,213,6,50,475,0.2639562,0.3183574,0.3268765,0.3592086,0.2810614
7/31/16 6:55,213.2882,06:55,213,6,55,476,0.2636874,0.318625,0.3248634,0.3588053,0.2807925
7/31/16 7:00,213.2917,07:00,213,7,0,477,0.2632856,0.3189613,0.3220469,0.3582026,0.2799883
7/31/16 7:05,213.2951,07:05,213,7,5,478,0.2628834,0.3186933,0.3187604,0.3582029,0.2796532
7/31/16 7:10,213.2986,07:10,213,7,10,479,0.2622776,0.3190932,0.3149343,0.3576635,0.2783765
7/31/16 7:15,213.3021,07:15,213,7,15,480,0.2618745,0.3190925,0.3105064,0.3568577,0.2777721
7/31/16 7:20,213.3056,07:20,213,7,20,481,0.2613358,0.3187545,0.3052718,0.356184,0.2762942
7/31/16 7:25,213.3090,07:25,213,7,25,482,0.2602625,0.3187544,0.2998385,0.3557144,0.2744159
7/31/16 7:30,213.3125,07:30,213,7,30,483,0.2590553,0.3178828,0.2943384,0.3548428,0.2727393
7/31/16 7:35,213.3160,07:35,213,7,35,484,0.2577806,0.3173458,0.2892402,0.3538362,0.2700559
7/31/16 7:40,213.3194,07:40,213,7,40,485,0.2560349,0.316673,0.283805,0.3522912,0.2671027
7/31/16 7:45,213.3229,07:45,213,7,45,486,0.2542214,0.3153284,0.2781008,0.3506109,0.2642159
7/31/16 7:50,213.3264,07:50,213,7,50,487,0.2520743,0.3140532,0.2729352,0.3486648,0.2606601
7/31/16 7:55,213.3299,07:55,213,7,55,488,0.2495913,0.3127773,0.2685068,0.3466508,0.2569026
7/31/16 8:00,213.3333,08:00,213,8,0,489,0.2469073,0.3113003,0.2639446,0.3440335,0.2529441
7/31/16 8:05,213.3368,08:05,213,8,5,490,0.2435517,0.3092188,0.2593145,0.3406773,0.2477775
7/31/16 8:10,213.3403,08:10,213,8,10,491,0.2395247,0.3068679,0.2542812,0.3362468,0.2427443
7/31/16 8:15,213.3438,08:15,213,8,15,492,0.2344258,0.3041163,0.2493164,0.3304096,0.2362368
7/31/16 8:20,213.3472,08:20,213,8,20,493,0.2299979,0.301365,0.2455591,0.327524,0.2311382
7/31/16 8:25,213.3507,08:25,213,8,25,494,0.2268437,0.2984115,0.2415329,0.3249057,0.2263071
7/31/16 8:30,213.3542,08:30,213,8,30,495,0.2215429,0.2959271,0.2376405,0.3179271,0.2195977
7/31/16 8:35,213.3576,08:35,213,8,35,496,0.215437,0.2924362,0.2336136,0.3118872,0.2126199
7/31/16 8:40,213.3611,08:40,213,8,40,497,0.210806,0.2890785,0.2309274,0.3067183,0.2069158
7/31/16 8:45,213.3646,08:45,213,8,45,498,0.2076517,0.2869966,0.2281754,0.3032278,0.2012799
