"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
21000,1326000,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1326000,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37000,1326000,6230,0,0.218684443007376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428963236826699,0,0,1.71323975018698,0,0,0,0,0,0,0
45000,1326000,6231,0,0,0,0,0,0,0,0,0,0,0.103520165592618,0,0,0,0,0,0,0,0.011562486846243,0,0,3.50362591585252,0,0,0,0,0,0,0
53000,1326000,6232,0,0,0,0,0,0,0,0,0,0,5.2410622024999,0,0,0,0,0,0,0,0.0737160397620483,0,0,0.521778342260578,0,0,0,0,0,0,0
61000,1326000,6233,0,0.106348310276606,0,0,0,0,0,0,0,0,0.594755666169976,0,0,0,0,0,0,0,0.630097515662421,0,0,1.32848662918566,0,0,0,0,0,0,2.70439959864133e-05
69000,1326000,6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493050844040866,0,0,0,0,0,0,0
77000,1326000,6235,0,0.00676497056056287,0,0,0,0,0,0,0,0,0.247213167695263,0,0,0,0,0,0,0,0.0495319491797143,0,0,0.120189631513483,0.00829691104278019,0,0.00161372701675074,0,0,0,0
85000,1326000,6236,0,0.0122514422060578,0,0,0,0,0,0,0,0,1.11053817172707,0,0,0,0,0,0,0,0,0,0,0.00658629422833178,0,0,1.49583206760109,0,0,0,0.000923498230983786
93000,1326000,6237,0,1.18583476318672,0,0,0.228253727125144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301419512603864,0.678439773498573,0,0.72117753102647,0,0,0,0.0023554467017159
101000,1326000,6238,0,0.00416827590065931,0,0,0.0183033863123764,0,0,1.69815349276497,0,0,0,0,0,0,0,0,0,0,0.0133433468817902,0,0,1.29387957058392,0.164917867521246,0,1.00506088857161,0,0,0,0.0322606898636894
109000,1326000,6239,0,0,0,0,0.728169467682085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518794362922569,1.88885848408239,5.87223099505137,0,2.421210237229,0,0,0,0
141000,1326000,6243,0,0,0,0,0,0,0,7.39042668460116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149000,1326000,6244,0,0.383942825605149,0.217838620396295,0,2.48711045285845,0,0,2.74778070406865,0,0,0.659430495035612,0.124343821200693,0,0,0,0,0.101374990450426,0,0.0376331888800944,0,2.27310658610289,6.01264856633071,0.833187377814506,0,6.23705257867603,0,0,0,0.0402070223374701
157000,1326000,6245,0,1.91857159306355,0,0,8.83704604895501,0,0,12.4443333259539,0,0,1.02411208185576,4.71252201115896,0.138639278012595,0,0,0,0,0,0,0,3.80132847856117,10.6198373160077,3.74480572769079,0,6.4775894033822,0,0,0,0
165000,1326000,6246,0,0.118316705431059,0,0,5.53661145816493,0,0,6.8193815782887,0,0,0.388379677994563,1.36793151630719,0,0,0,0,0,0,0.0673507649796516,0,9.61410701843924,12.8980027496142,5.03688032704592,0,2.68750586184585,0,0,0,0
173000,1326000,6247,0,0.0532795580191019,1.16134674784022,0,4.95781217683681,0,0,5.15246273419064,0,0,0.137118604975104,2.23522178645986,0,0,0,0,0.289711365224161,0,0,0,11.9418346848911,1.07943121829763,2.29084100557467,0,5.13944259945357,0,0,0,0
181000,1326000,6248,0,0.995554586324976,0.708138730419348,0,8.44407491487427,0,0,2.55353245931831,0,0,0.47788997491724,3.52908834764176,0,0,0,0,0.0432683498557742,0,0.575817087389164,0,23.8586934575115,5.74996746099525,3.63465259541748,0,5.57381898360244,0,0,0,0
189000,1326000,6249,0.0351464382031169,0.0632059569665818,0,0,3.51445106815179,0,0,5.06082914646256,0,0,0.256021954996452,4.04620871419267,0,0,0,0,0.859382710576272,0,0,0,0.508831057793628,11.0115318494172,9.02181071152557,0,14.7609059395833,0,0,0,0.0214960295966641
197000,1326000,6250,0,0,0,0,1.80482244244836,0,0,20.3507885735921,0,0,0,0.636461854689879,0,0,0,0.0651276581263765,0,0,0,0,8.36979586849051,0,4.62022941510619,0,10.2000992786632,0,0,0,0
205000,1326000,6251,0.0057469248819445,0.0864428401529158,0,0,0.464644537380883,0,0,0.265149780520868,0,0,0,0.0242031180622544,0,0,0,0,0,0,0,0,0,0.481588758166961,0.624752888343434,0,14.74400164705,0,0,0,0
213000,1326000,6252,0,0.0148517965863275,0,0,0.34046671946392,0,0,1.02629700169152,0,0,0.0131985795365327,0.273842549876585,0,0,0,0,0.0425128296372503,0,0,0,0.144610825522185,2.59694746982593,3.07646153314731,0,2.42689131907425,0,0,0,0
221000,1326000,6253,0,0.00693364391286451,0,0,0.754993067772991,0,0,0.244690924827575,0,0,0.00776168333606536,1.30529285008652,0,0,0,0,0,0,1.3915323789453,0,8.14960272975558,10.4908974667562,8.12828507350289,0,8.65111862166974,0,0,0,0.0500350490250538
229000,1326000,6254,0,1.39157927079537,0,0,0.982795631048867,0,0,2.31004630129759,0,0,0,1.19675033025907,0,0,0,0,0,0,0,0,0.792262181421476,3.03117847981336,13.0479677634507,0,11.4424901113529,0,0,0,0.339871974905001
237000,1326000,6255,0,0.304229536329224,0,0,0,0,0,0.368530402537786,0,0,0,0.0143570671827989,0,0,0,0,0,0,0,0,0,0,1.62131816209536,0,8.93995418716189,0,0,0,0
245000,1326000,6256,0,0.0326008757633739,0,0,1.87253877802094,0,0,8.1322207800572,0,0,0.0346622125434667,0.63166502902534,0,0,0,0,0,0,0,0,1.54991431895727,2.89565545301291,8.17585096419049,0,2.64917920068946,0,0,0,0
253000,1326000,6257,0,0.178042831078227,0,0,4.94545039541212,0,0,3.84331973951403,0,0,0.169932254151411,1.64259898076731,0,0,0,0,0.303232386564331,0,0,0,5.49602599973074,1.04728064548799,23.1482189541836,0,6.30546693399162,0,0,0,0
261000,1326000,6258,0,0.0116207229352523,0.0565271284288906,0,1.32823210876967,0,0,0.514858569504251,0,0,1.85309258672787,0.164657749844873,0,0,0,0,0,0,0,0,0.193314560223475,2.00994616864648,4.2291552616802,0,3.1377838432618,0,0,0,0
269000,1326000,6259,0,1.07636099553225,0,0,3.20768286582634,0,0,5.88195059152762,0,0,0,2.15022941192439,0,0,0,0,0,0,0,0,0.00344442732348913,1.69316971747626,4.8931721832946,0,1.71487869847557,0,0,0,0.084159984971962
277000,1326000,6260,0,1.94596722837419,0,0,4.75332144046065,0,0,1.65752978745181,0,0,0,3.51502921154203,0,0,0,0,0,0,0,0,9.0652223687794,2.30202169504766,4.15157461283083,0,1.01387026313084,0,0,0,0
285000,1326000,6261,0,0.223395039116639,0,0,11.0600955083514,0,0,2.87322410754745,0,0,0,8.33103199488023,0,0,0,0,0,0,0,0,6.34460725049545,3.64809085327324,5.15286464321483,0,19.0933309442875,0,0,0,0
293000,1326000,6262,0,0.102660024124924,0,0,4.5862028450554,0,0,1.02150170290988,0,0,0.205111217598666,1.20646770293311,0,0,0,0,0.0922256536377747,0,0,0,13.823498022526,2.15745099656491,2.51114539365848,0,2.27390745313395,0,0,0,0
301000,1326000,6263,0,0.00615373967371058,0,0,5.15547936248368,0,0,0.676660945763019,0,0,0,3.25727467683537,0,0,0,0,0,0,0,0,6.23249721846028,2.80605512036664,5.80985307787638,0,1.96220749441108,0,0,0,0
309000,1326000,6264,0,0,0,0,4.04236168589531,0,0,0,0,0,0.755846231827896,3.21683802787279,0,0,0,0,0,0,0,0,5.39607921692616,2.57537704904616,3.02372851076479,0,0.738209289203114,0,0,0,0.00742775053824163
317000,1326000,6265,0,0.0267927020765423,0,0,0.737795406758012,0,0,0,0,0,0,1.40942343769475,0,0,0,0,0.0552838353955979,0,0,0,15.2656237496181,14.5622236392769,1.98314282007044,0,2.84267382315766,0,0,0,0
325000,1326000,6266,0,0,0,0,4.04436800672441,0,0,0,0,0,0,1.17525410628513,0,0,0,0,0,0,0,0,8.18475134560818,3.86354400010728,2.87589867073378,0,10.9639020458282,0,0,0,0
333000,1326000,6267,0.462491347671995,0.17524321475779,0,0,1.56706058792276,0,0,0,0,0,0,0.931219933979098,0,0,0,0,0,0,0,0,5.01073114009447,2.15612629135299,10.9667123497724,0,2.91896036018399,0,0,0,0.0388324018394459
341000,1326000,6268,0,0,0,0,1.88721254130026,0,0,0,0,0,0,2.67129538356217,0,0,0,0,0,0,0.0193835601095536,0,7.42676257085769,0.299310073339978,9.18598041497352,0,1.50160645417659,0,0,0,0
349000,1326000,6269,0,0,0,0,3.38256376177997,0,0,0,0,0,0,0.762461552413813,0,0,0,0,0,0,0,0,11.0086579889461,0.377307399920276,12.7217972557344,0,5.51494292217976,0,0,0,0
357000,1326000,6270,0,0,0,0,3.08289591023019,0,0,0,0,0,0,0.926875223279764,0,0,0,0,0,0,0,0,4.53846313139366,0.659631181108213,4.11174705207827,0,0.17161312817292,0,0,0,0
365000,1326000,6271,0,0,0,0,4.51320747281392,0,0,7.10575768936704,0,0,0,1.38310481377642,0,0,0,0,0,0,0,0,16.5453048244643,0.111345784287115,8.9238156542599,0,3.99669051395248,0,0,0,0
373000,1326000,6272,0,0,0,0,0.952833884482365,0,0,0,0,0,0,0.495792296983103,0,0,0,0,0,0,0,0,22.6659738137631,0,0,0,0,0,0,0,0
429000,1326000,6279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40804713838092,0,0,0,0,0,0
437000,1326000,6280,0,0,0,0,1.2655184476992,0,0,1.02835822547065,0,0,0,0,0,0,0,0,0,0,0,0,13.9517265754175,2.64099603838069,17.1007708206204,0,9.68895662255006,0,0,0,0
-19000,1318000,6519,0,0,12.0347291153424,0,0,0,0,0,0,0,1.71502770394782,0,0,0,0,0,0,0,0.149168936454348,0,0,0,0,0,0,0,0,0,0
-11000,1318000,6520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,1318000,6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1318000,6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1318000,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1318000,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1318000,6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261956217774516,0,0,0.00907725979785705,0,0,0,0,0,0,0
37000,1318000,6526,0,0,0,0,0.00825095700338582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02978330571418,0,0,0,0,0,0,0
45000,1318000,6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454049256689815,0,0,0,0,0,0,0
53000,1318000,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416336521127431,0,0,0,0,0,0,1.38531897877336
61000,1318000,6529,0,0,0,0,0,0,0,0,0,0,0.234142355747248,0,0,0,0,0,0,0,0.0787792456906976,0,0,1.61812502490129,0,0,0,0,0,0,0
69000,1318000,6530,0,0.0230900609277033,0,0,0,0,0,0,0,0,0.0162193045055898,0,0,0,0,0,0,0,1.47743508869426,0,0,0.719212019886868,0,0,0.106014488259471,0,0,0,0
77000,1318000,6531,0,1.59046993183318,0,0,1.74641937335984,0,0,0,0,0,0.568634882753232,0,0,0,0,0,0,0,1.2278033638863,0,0,0.237993846674369,0.999360262399376,0,4.4945514220999,0,0,0,0
85000,1318000,6532,0,0.6200616859125,0,0,0,0,0,0,0,0,1.54416996088817,0,0,0,0,0,0,0,2.22718923890964,0,0,8.84416354894067,0.120157735956761,0,0.632271856300572,0,0,0,0
93000,1318000,6533,0,3.15725650395197,0,0,0.143277657732918,0,0,0,0,0,1.41485532231934,1.18244350826496,0,0,0,0,0,0,18.9894763766836,0,0.00858242324374934,2.60780623441044,0.461326287654536,0,3.8518462691252,0,0,0,0.0132655999358182
101000,1318000,6534,0,0.032191067544802,0,0,0.00212010334224798,0,0,1.67776935362303,0,0,0.0122336491760872,0.549804130539364,0,0,0,0,0,0,0.213551107871318,0,0.461192040057175,6.1219797442337,1.59681207785387,0,4.48667796247414,0,0,0,0
109000,1318000,6535,0,0.0164403025134399,0,0,0.188056479216015,0,0,0.0040676427671016,0,0,0.0124092259740235,0.565414683478714,0,0,0,0,0.14058550440475,0,0.0537211373257868,0,8.63575154703638,1.22182032168733,0.540977541072069,0,1.99689950804872,0,0,0,0
117000,1318000,6536,0,0.0223924846393012,0.681525808848117,0,0.176018895115256,0,0,0,0,0,7.00891827624525,0.372705267847775,0,0,0,0,1.13861877120679,0,1.70028963620828,0,10.4745414938007,3.87080666556651,0,0,2.31499373837194,0,0,0,0
125000,1318000,6537,0,0,0.0287577190837162,0,0.00387744197871094,0,0,0,0,0,0,0.0421594362369184,0,0,0,0,0,0,0.0678792572761039,0,12.203662954122,1.01333065590404,0,0,0.304870860664093,0,0,0,0
133000,1318000,6538,0,0.538731882971245,0.171049181684359,0,11.0369098526274,0,0,1.87427525278235,0,0,0.54368086913358,3.74663576727203,0,0,0,0,0.503345067907117,0,1.92229432088164,0,9.47651087031725,5.12739098455111,0.302704729973751,0,1.56698912607877,0,0,0,0
141000,1318000,6539,0,0.748927093317979,0,0,4.99789829043913,0,0,8.47726978007018,0,0,0.594245729896785,4.2311248474619,0,0,0,0,0,0,0.431951014619991,0,22.7110785100397,0.114628778848613,5.39277874707989,0,8.32275827956446,0,0,0,0
149000,1318000,6540,0,1.44556409092998,2.92454371445242,0,3.99702376029434,0,0,1.34042240806389,0,0,1.39925462935035,4.10598795892303,0,0,0,0,0,0,1.34810480682943,0,6.80593389972405,4.18161085252155,6.12480362843226,0,12.4161339061541,0,0,0,0
157000,1318000,6541,0,0.261824084999502,0,0,18.6945045634425,0,0,4.7957106687969,0,0,1.83476472227462,7.98638415005096,0,0,0,0,0.0681532061863476,0,0,0,9.4428793772695,5.43606392874793,4.4239653466723,0,5.509610070338,0,0,0,0.104237717360915
165000,1318000,6542,0,0.604385410192197,0.333539000546449,0,16.3536063310003,0,0,2.97628368303863,0,0,1.52952893130548,4.98920962179023,0,0,0,0,0,0,0,0,23.9257434196602,1.22665748377033,4.05419291919501,0,4.99845118973278,0,0,0,0
173000,1318000,6543,0,0.0896285788488283,0.0721336853555662,0,6.38744547893028,0,0,3.55780445036522,0,0,0,2.32089436543244,0,0,0,0.104607197878055,0,0,0,0,20.0543003326462,5.60948818583377,3.90990907457505,0,7.42122902340989,0,0,0,0.00268937789494301
181000,1318000,6544,0,0,0,0,6.34305102986493,0,0,1.96381455607534,0,0,0.0534678066277458,1.49706919177305,0,0,0,0,0,0,0,0,3.68993225288513,4.93474736053988,9.50578977525331,0,9.44605347993463,0,0,0,0
189000,1318000,6545,0,0.631205942987559,0.103138516585603,0,20.9607811137354,0,0,9.1486914452624,0,0,0.960096619295589,3.9139851200973,0,0,0,0,0,0,0,0,4.92749546684592,4.67669712905069,8.91499578690572,0,9.51591360403341,0,0,0,0
197000,1318000,6546,0,0.234959841864891,0,0,5.2420809098594,0,0,14.200510703064,0,0,0,3.91520874852833,0,0,0,0,0,0,0,0,3.15540771591874,1.65846700202934,1.82511179879898,0,15.4261414926597,0,0,0,0
205000,1318000,6547,0,0.673993044246939,0,0,2.83930843230584,0,0,14.5813808941608,0,0,0.670923011087405,1.14864335342325,0,0,0,0,0,0,0,0,6.28355606238161,11.5497525984909,1.3851411077991,0,24.5224949109123,0,0,0,0
213000,1318000,6548,0.00842728577922636,0.774901288259001,0,0,6.6317722167822,0,0,4.05042692392401,0,0,3.48292601210457,0.788526663734099,0,0,0,0,0,0,0,0,2.72090158778905,9.76280155513553,3.43092233645755,0,9.8482908286434,0,0,0,0.0820943450792991
221000,1318000,6549,0,0.524969502819891,0.0816045155877598,0,2.53429374007673,0,0,0.887474763685339,0,0,0.571893690121999,0.61679717495483,0,0,0,0,0.746638908885497,0,1.04626271075787,0,0.549054538843388,1.22451621493564,5.70700677275459,0,7.21585957359521,0,0,0,0.00418908579575023
229000,1318000,6550,0.0134430254189004,0.130593729707098,0,0,4.38344745059935,0,0,2.28632979256675,0,0,0,0.189009107840935,0,0,0,0,0.0857979486682216,0,0,0,0,2.96354039338773,7.82269682465872,0,13.4299880550308,0,0,0,0.026558959143742
237000,1318000,6551,0,2.31584864810192,0,0,5.05295417528585,0,0,28.6705380648477,0,0,0.172778971779339,0.381176203560253,0,0,0,0,0.0309529615202775,0,0,0,2.93215014407632,0.188874236644507,3.6829439777806,0,8.02060997118111,0,0,0,0
245000,1318000,6552,0,1.00974171901523,0,0,0.993148456174086,0,0,5.09554378653418,0,0,0.0477625700866763,1.13728680780814,0,0,0,0,0,0,0.0155438854854179,0,0,0.0367188781487573,4.01795542701888,0,9.79128826432678,0,0,0,0
253000,1318000,6553,0,0.145511129543071,0,0,7.27982778539134,0,0,4.74693671330141,0,0,0.0349150388242275,0.443144756195296,0,0,0,0,0,0,0,0,3.15238826879827,3.66846550390688,6.13261040138739,0,3.60848079968644,0,0,0,0.0221114540312331
261000,1318000,6554,0,0.240611539626967,0,0,0.176060198250058,0,0,2.43369833559983,0,0,0.000973960338443944,0.358291261311992,0,0,0,0,0,0,0,0,0.288799996331771,12.5453984336597,0.613208633773888,0,1.48896063855708,0,0,0,0.0379038014816275
269000,1318000,6555,0,0.131894064111036,0,0,3.47665834085368,0,0,0,0,0,0,0.0631488908752416,0,0,0,0,0,0,0,0,2.22497301662068,7.14959690183547,2.53520952976912,0,3.26402332620643,0,0,0,0.00981936582092348
277000,1318000,6556,0,0.696317830513516,0.645844004625369,0,0.713012220819843,0,0,2.01003814079757,0,0,0.743248847690758,1.01967406551666,0,0,0,0,0.149836936791754,0,0,0,0.944341057484924,2.71584930509487,0.820961572131576,0,0.532080128832669,0,0,0,0
285000,1318000,6557,0,0.033310332570762,0,0,1.62403043196627,0,0,5.66995751182832,0,0,0,1.98128660197836,0,0,0,0,0.0490961858921936,0,0.394367623691382,0,1.62133016649851,2.44062706220225,0.966271621772646,0,0.926151319444435,0,0,0,0
293000,1318000,6558,0,1.05459059371228,0,0,2.33960950043333,0,0,0,0,0,0.452476248579222,1.09318701397925,0,0,0,0,0,0,0.0148271587975091,0,6.97757024052575,10.7409054064872,2.57918978967779,0,0.180558707925728,0,0,0,0.0304727351837411
301000,1318000,6559,0,0.045249960539084,0,0,3.53580785787419,0,0,0,0,0,0.0158032248457291,1.85205051514417,0,0,0,0,0,0,0,0,3.5175948193612,2.98837585299987,4.22223573126402,0,3.64581614779633,0,0,0,0
309000,1318000,6560,0,0.19087545226802,0,0,1.92845270068499,0,0,0,0,0,0,0.665995168551264,0,0,0,0,0,0,0,0,7.50921697513057,1.58902537409525,3.60688890705617,0,0.841469139171462,0,0,0,0
317000,1318000,6561,0,0,0,0,1.03756962035349,0,0,0,0,0,0.0164423476720518,0.543999444841317,0,0,0,0,0,0,0.0444761613846954,0,8.2736119606746,1.84763784763748,4.02597515007949,0,4.22428241931489,0,0,0,0.0162331131830922
325000,1318000,6562,0.109476592989718,0,0,0,1.30796151986134,0,0,0.132088956810786,0,0,0,0,0,0,0,0,0,0,0,0,9.61052630167623,2.64440045912547,0.330186419567484,0,0.548818032163961,0,0,0,0.186473190424703
333000,1318000,6563,0.0170826523622948,0,0,0,3.9160116871089,0,0,0,0,0,0,0.946021853360578,0,0,0,0,0.857044679315699,0,0.00973343461232404,0,10.2066407323712,1.95648447907758,11.4388756351088,0,1.52619272980291,0,0,0,0
341000,1318000,6564,0,0,0,0,0.655815532543581,0,0,0,0,0,0,3.70105818045589,0,0,0,0,0,0,0,0,19.5075696525626,1.48754692817466,8.72508457745992,0,6.28419463993027,0,0,0,0
349000,1318000,6565,0,0,0,0,0.0394536605440029,0,0,0,0,0,0,2.84356324272425,0,0,0,0,0,0,0,0,3.65471887111015,0.120956482508644,2.3139372637056,0,0.632700328267718,0,0,0,0
357000,1318000,6566,0,0,0,0,2.52345143534131,0,0,0,0,0,0,0.667234031540284,0,0,0,0,0,0,0,0,7.93648691184739,1.51228667607142,2.03210762108186,0,2.99124818456696,0,0,0,0
365000,1318000,6567,0,0,0,0,0.766351499268439,0,0,0.0525488335811977,0,0,0,5.05110278175663,0,0,0,0,0,0,0,0,28.3370958951522,0.356445487382767,9.03151233147095,0,1.86493635601379,0,0,0,0
373000,1318000,6568,0,0,0,0,2.38784173048037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.652220969714,1.88679827600035,15.1988653727181,0,1.17317347755952,0,0,0,0
413000,1318000,6573,0,0,0,0,1.2144292486934,0,0,0.0290232841498875,0,0,0,0,0,0,0,0,0,0,0,0,4.16906259720895,1.18233055660457,7.35014852627118,0,0,0,0,0,0
421000,1318000,6574,0,0,0,0,2.60180421316021,0,0,0.0049902498244689,0,0,0,0.19776521334422,0,0,0,0,0,0,0,0,1.82154491660094,3.64443876097639,7.24700428884947,0,0.985153095261677,0,0,0,0
429000,1318000,6575,0,0.0564793998588584,0,0,8.01558362826153,0,0,0.200242383129291,0,0,0,0,0,0,0,0,0,0,0,0,12.2639492954643,8.07845190242737,23.3820030441937,0,0.825852830555201,0,0,0,0
437000,1318000,6576,0,0,0,0,5.76890944253727,0,0,0,0,0,0,1.99528578732017,0,0,0,0,0,0,0,0,27.1269997010663,0.174718549242716,13.5923834515594,0,11.158144145641,0,0,0,0
-19000,1310000,6815,0,0.192496599366159,0.917268180273195,0,0,0,0,0,0,0,0.367550019154231,0,2.3964623594606,0,0,0,0.0766222010866352,0,0,0,0,0,0,0,0,0,0,0,0
-11000,1310000,6816,0,0,0,0,0,0,0,0,0,0,0.0855637501581557,0,0,0,0,0,0,0,0,0,0,0.022323258733399,0,0,0,0,0,0,0
-3000,1310000,6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,1310000,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,1310000,6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,1310000,6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,1310000,6821,0,0,0,0,0,0,0,0,0,0,0.129191865094068,0,0,0,0,0,0,0,0.962886680814283,0,0,1.69885468559804,0,0,0,0,0,0,0
37000,1310000,6822,0,0.320868931677947,1.0844670357257,0,2.39226610544728,0,0,0,0,0,1.95943027131151,0,0,0,0,0.5479726631785,0.228781622858611,0,8.13643849334598,0,0,9.98470322106362,0,0,0,0,0,0,0
45000,1310000,6823,0,0.019205721742627,0.216895704543383,0,0.00018085871136087,0,0,0,0,0,0.659762366767034,0,0,0,0,0,0,0,9.9383609251854,0,0,4.14889870927941,0,0,0.936066938124786,0,0,0,0.489495046349985
53000,1310000,6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535746241562262,0,0,4.04797720755063,0,0,0.298045835901952,0,0,0,0.0174855159830505
61000,1310000,6825,0,0,0,0,0.562707551412067,0,0,0,0,0,0.00993560791772836,0,0,0,0,0,0,0,0.777860315970346,0,0,5.66545279644125,0,0,0.00361926876496556,0,0,0,0
69000,1310000,6826,0,0,0,0,0.00387221484668765,0,0,0,0,0,0.21911461687958,0,0,0,0,0,0,0,1.31681094528934,0,0,9.61675475366876,0,0,0.00172224805384633,0,0,0,0.00164813352822594
77000,1310000,6827,0,0.00299878011531716,0,0,0.0184509533335738,0,0,0,0,0,0.834772819975044,0,0.0740171034029503,0,0,0,0,0,2.29771090681769,0,0,8.3961656388883,0.000153011628952612,0,0.28148979117704,0,0,0,0.0176211685584807
85000,1310000,6828,0,0.113916290675769,0.539736995736691,0,1.44858507624951,0,0,0,0,0,0.699893823991762,0.0567428873541721,0,0,0,0.110757201649174,0,0,3.55689119815622,0,0.498416574311763,6.45911262466805,0.273746026132011,0,1.09215890054924,0,0,0,0
93000,1310000,6829,0,0.765406093790615,0.545594435534698,0,0.152096273639821,0,0,0,0,0,0.059193730352667,0.854597723940888,0,0,0,0,0.15208819915484,0,1.88542411327252,0,6.33679094976137,8.73472959497455,0.584303564192105,0,1.25680071254152,0,0,0,0
101000,1310000,6830,0,0.293580038012495,0.0597214698152051,0,1.37085504239832,0,0,0,0,0,2.19358183338672,0.450277476895517,0,0,0,0.0393336840775697,0,0,9.10760986269407,0,3.88798397336414,5.53567309963771,1.244903622006,0,4.00593419320476,0,0,0,0
109000,1310000,6831,0,0,0,0,0.318147016605534,0,0,0,0,0,0.0800868617990353,0.00992021195043848,0,0,0,0,0.173645581441946,0,0.272205589792833,0,7.60656200595801,0.794902880015567,0.0489740139470779,0,0.540518354565369,0,0,0,0
117000,1310000,6832,0,0.237420549464178,0.0871349234129652,0,7.23780849318718,0,0,0,0,0,0.296183397801438,1.25231900182651,0,0,0,0.0498862401383732,0.0686074310734556,0,0.113157766440739,0,9.69396207682353,1.95013044656266,0.559121285330853,0,3.61190816950629,0,0,0,0.00310082061742011
125000,1310000,6833,0,0.0804411254407518,0,0,16.008396637101,0,0,0,0,0,1.00318516186954,1.57183716277875,0,0,0,0,0.975136745557991,0,0.0723191756996624,0,23.3493620936237,14.129437820136,0.838837546770588,0,4.90553938066877,0,0,0,0
133000,1310000,6834,0,0.0291289531652043,1.94974525933092,0,42.9495713044673,0,0,2.12587696924979,0,0,0.79294651141133,10.116002764944,0,0,0,0.0305835327675565,1.09882723205766,0,1.51096039186154,0,24.3042885128778,14.8215896973705,1.71568006706977,0,11.0866521157633,0,0,0,0
141000,1310000,6835,0,0.126554367244478,0.161682542658536,0,18.6701712273677,0,0,16.2705288643624,0,0,2.27781340350026,3.66589501693724,0,0,0,0,0.554237999734014,0,0.19583496622816,0,15.0517048010783,0.630990071446565,2.64181341438563,0,10.8338378333066,0,0,0,0
149000,1310000,6836,0,0.126961866015177,0.0512492378091376,0,5.15388855033983,0,0,10.7019304019321,0,0,0.399385045393362,7.4043686534289,0,0,0,0,0.0159396689546096,0,0.0296921864277622,0,21.2698767072375,7.0825655737904,5.81174439031167,0,8.61246380485807,0,0,0,0
157000,1310000,6837,0,0.185413596320172,0,0,6.51583758103223,0,0,2.20051978429635,0,0,1.2623189551432,5.48876675068556,0,0,0,0,0,0,0,0,11.0697790537981,4.46614872403379,24.9994319812528,0,6.68776049642058,0,0,0,0
165000,1310000,6838,0,0.514280660695171,0,0,12.466978671152,0,0,8.24878412090562,0,0,0.859173588746016,2.60878642986183,0,0,0,0,0,0,0,0,1.54718652670937,3.72734276111548,45.1968386654731,0,9.55990875454859,0,0,0,0
173000,1310000,6839,0,0.540626661253991,0.149230410244623,0,5.47858975519686,0,0,2.75697434089197,0,0,0.0403010503339722,2.33660942349755,0,0,0,0,0.0180324110050584,0,0,0,9.85493219364431,5.16215783616398,3.09451273205808,0,6.71203256977218,0,0,0,0
