"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1604",0.43670762,0.506956333,0.497453118,0.300694284,0.141931406,0.006033081,0,0.09725526,0,0.075771572,0.075771572,0,NA,NA,NA,-0.0446644187658426,-0.103424978376565,2.4900332844485,0.13497016273579,0.312407920240339
"1605",0.360085029,0.466195819,0.391087458,0.207642733,0.050393163,0,0,0.08418005,0,0.033318684,0.033318684,0,NA,NA,NA,-0.0446644187658426,-0.12794525825823,2.4900332844485,0.102785599850637,0.260825348208326
"1606",0.312093086,0.431190512,0.296141988,0.24109571,0,0.000337949,0,0.071392443,0,0.013146074,0.013146074,0,NA,NA,NA,-0.0446644187658426,-0.141444036696465,2.4900332844485,0.0826270579988725,0.236314527922113
"1607",0.436554189,0.381555939,0.224109932,0.226725636,0.092168421,0.006097494,0,0.047398773,0,0.004421884,0.004421884,0,NA,NA,NA,-0.0446644187658426,-0.116754951510822,2.4900332844485,0.134905715559003,0.225714161720973
"1608",0.313837136,0.403074702,0.263556198,0.245632903,0.000884984,0.011259971,0,0.061685759,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.141206976702089,2.4900332844485,0.0833596289830598,0.220341331727706
"1609",0.255078073,0.415073499,0.238992941,0.357172038,0,0.025782364,0,0.077065946,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.141444036696465,2.4900332844485,0.0586784646747928,0.220341331727706
"1610",0.355222676,0.396228725,0.279517768,0.331206785,0.019507982,0.011375677,0,0.043996874,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.136218448320616,2.4900332844485,0.100743216477067,0.220341331727706
"1611",0.461075278,0.397635355,0.371394034,0.459370794,0.12255284,0.015183287,0,0.030061489,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.108615900186428,2.4900332844485,0.145205556906484,0.220341331727706
"1612",0.501071908,0.374099829,0.455552933,0.367924122,0.159721958,0.021615732,0,0.035534878,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.0986594366751655,2.4900332844485,0.162005746467147,0.220341331727706
"1613",0.491641947,0.360573426,0.501701765,0.23640582,0.113288401,0.015446485,0,0.038210748,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.111097558450577,2.4900332844485,0.158044784447356,0.220341331727706
"1614",0.559679556,0.331439883,0.479589771,0.554700541,0.004063284,0.078075512,0,0.040414489,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.140355607886239,2.4900332844485,0.186623310399524,0.220341331727706
"1615",0.720251931,0.332916887,0.451689597,1.022501678,0.088739055,0.16691713,0,0.008019975,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.1176735731861,2.4900332844485,0.254070151251014,0.220341331727706
"1616",0.786934629,0.271398021,0.560161839,0.990140045,0.204280336,0.15153394,0,0.019381619,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.0867236176794587,2.4900332844485,0.282079560214131,0.220341331727706
"1617",0.799119014,0.248730902,0.607960467,1.022081707,0.192960506,0.160539668,0,0.014313973,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.0897558519753788,2.4900332844485,0.287197490841789,0.220341331727706
"1618",0.712170581,0.264547445,0.628651269,1.068228769,0.01077947,0.179835149,0,0.021547376,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.138556548224832,2.4900332844485,0.250675659967472,0.220341331727706
"1619",0.724299008,0.251467205,0.613080084,1.221723063,0,0.252671292,0,0.023768445,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.141444036696465,2.4900332844485,0.255770085989681,0.220341331727706
"1620",0.580055996,0.210836913,0.520560248,1.133502872,0,0.225247673,0,0.039418798,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.141444036696465,2.4900332844485,0.195182232853028,0.220341331727706
"1621",0.688587091,0.163490731,0.303605778,0.804966191,0,0.179605681,0,0.031341833,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.141444036696465,2.4900332844485,0.240769647823398,0.220341331727706
"1622",0.67768465,0.146988886,0.16176133,0.82278586,0.014395886,0.191995658,0,0.023085506,0,0,0,0,NA,NA,NA,-0.0446644187658426,-0.137587821607603,2.4900332844485,0.236190185116817,0.220341331727706
"1623",0.667534946,0.131350347,0.144512097,1.026943342,0,0.228391074,0,0.038911338,0,0,0,0.00420664,NA,NA,NA,-0.0415573852723545,-0.141444036696465,2.4900332844485,0.231926902155612,0.220341331727706
"1624",0.824398974,0.119618001,0.148315843,0.735845151,0.119433514,0.207891879,0,0.038408358,0,0,0,0.033976289,NA,NA,NA,-0.0195694574885691,-0.109451471681526,2.4900332844485,0.297816088460788,0.220341331727706
"1625",0.884261235,0.120657737,0.19703154,0.468319548,0.340627807,0.172201771,0,0.046725367,0,0,0,0.109141822,NA,NA,NA,0.0359479693858202,-0.0502003238024156,2.4900332844485,0.322960640197519,0.220341331727706
"1626",0.937333049,0.105721801,0.266611285,0.59324608,0.298302227,0.181989626,0,0.052577814,0,0,0,0.190834662,NA,NA,NA,0.0962864794694404,-0.0615380448875122,2.4900332844485,0.345252931711286,0.220341331727706
"1627",0.989961137,0.094419493,0.246937403,0.686804872,0.274033998,0.217440955,0,0.073323328,0,0,0,0.252666677,NA,NA,NA,0.141955740821697,-0.0680387570249774,2.4900332844485,0.367358840499483,0.220341331727706
"1628",1.184916885,0.072285507,0.312760703,0.858061791,0.34668605,0.233937727,0,0.063707531,0,0,0,0.263588763,NA,NA,NA,0.150022817400809,-0.0485775068345267,2.4900332844485,0.449248077726242,0.220341331727706
"1629",1.240982564,0.048104405,0.324247554,0.74669003,0.596931885,0.230607644,0,0.06056474,0,0,0,0.178022553,NA,NA,NA,0.0868234277737356,0.0184556556156302,2.4900332844485,0.472797912676019,0.220341331727706
"1630",1.454192831,0.038742459,0.34205377,1.089744004,0.528447385,0.278525614,0.005365023,0.066466331,0,0,0,0.22006443,NA,NA,NA,0.117875649967245,0.000110764425661852,2.49360507025393,0.562354780389115,0.220341331727706
"1631",1.629011289,0.02050506,0.315318364,0.997480495,0.659458065,0.260851289,0.036932593,0.034109366,0,0,0,0.173762183,NA,NA,NA,0.0836767091848733,0.0352044961361038,2.51462130791742,0.635785547758837,0.220341331727706
"1632",1.324432749,0.015442387,0.404374945,0.813349558,0.659402808,0.236870838,0,0.065924298,0.005934077,0,0,0.301839162,NA,NA,NA,0.17827464566096,0.035189694485329,2.4900332844485,0.507850339014749,0.220341331727706
"1633",1.47775215,0,0.376670011,0.585130828,0.744880485,0.199933991,0,0.059444083,0,0.004870146,0.004870146,0.319948371,NA,NA,NA,0.191650146988284,0.0580865351388529,2.4900332844485,0.572250639743269,0.226258824475229
"1634",1.429618667,0.008255418,0.38172549,0.830915055,0.687027602,0.239586851,0,0.065150392,0.002805241,0.006387422,0.006387422,0.3312602,NA,NA,NA,0.200005088598598,0.0425895271492937,2.4900332844485,0.552032645411872,0.228102397486386
"1635",1.550343433,0.011387543,0.273157931,0.757167563,0.817835008,0.233055496,0.019347987,0.0360146,0.000286723,0.005723392,0.005723392,0.261213498,NA,NA,NA,0.148268441482996,0.0776288080071814,2.50291428520662,0.602741891502524,0.227295564855672
"1636",1.810366102,0.006711366,0.161031517,0.696394459,1.052944759,0.199664584,0.056642396,0.01302241,0.003428319,0.010019109,0.010019109,0.157518493,NA,NA,NA,0.0716790842662121,0.140607479090354,2.52774318914389,0.711961846515474,0.232515095069533
"1637",1.955823508,0.00706822,0.116968168,0.762672105,1.091748091,0.21269881,0.090087333,0,0.016017752,0.011850834,0.011850834,0.092539068,NA,NA,NA,0.0236851390123766,0.15100169826912,2.55000929149615,0.773059793862597,0.234740740748935
"1638",1.556313822,0.020926201,0.048219381,0.873705471,1.091140719,0.225735607,0.122625374,0.018016588,0.020971036,0.013654916,0.013654916,0.026796569,NA,NA,NA,-0.0248724143648091,0.150839001991104,2.57167162416097,0.605249694458695,0.236932798677165
"1639",1.71447875,0.024115762,0.034179112,0.891798878,1.249698874,0.211912599,0.146122153,0.020842653,0.029397364,0.021479642,0.021479642,0.029440524,NA,NA,NA,-0.0229195834260372,0.193311854983491,2.58731470000717,0.671685310965602,0.246440267109602
"1640",1.547943514,0.027619867,0,0.904095045,1.314236898,0.215056235,0.167105028,0.00979291,0.028031731,0.023559209,0.023559209,0.032377637,NA,NA,NA,-0.020750225348056,0.2105996066338,2.60128413407711,0.60173382922002,0.248967054323063
"1641",1.660825711,0.040994441,0.033410224,1.097825297,1.272914727,0.228205409,0.163095257,0.019569364,0.04814836,0.01928759,0.01928759,0.064106924,NA,NA,NA,0.00268509534339729,0.199530667958212,2.5986146127832,0.649148881628789,0.24377680449222
"1642",1.186027241,0.041598966,0.10348055,1.238245519,1.184115083,0.234952608,0.152188342,0.035966574,0.058271295,0.012409513,0.012409513,0.093993767,NA,NA,NA,0.0247595828715953,0.175743974518267,2.59135328991877,0.449714471801938,0.235419566174435
"1643",1.563003164,0.035368857,0.06010966,1.163549984,1.191458454,0.211287594,0.144657571,0.03933088,0.056631938,0,0,0.076121495,NA,NA,NA,0.0115590837300646,0.177711037751007,2.58633964860506,0.608059486524579,0.220341331727706
"1644",1.254497718,0.029357297,0.046907009,0.889986411,1.190841037,0.162682965,0.165530475,0.045631617,0.070879422,0.012289016,0.012289016,0.069149063,NA,NA,NA,0.00640923022344939,0.177545650726442,2.60023586903606,0.478474819683974,0.235273155753967
"1645",0.692600245,0.039571928,0.109445494,0.36169869,0.727562243,0.085451109,0.158038179,0.102848538,0.069311961,0.053897565,0.053897565,0.0477294,NA,NA,NA,-0.0094113796600269,0.0534475107597374,2.59524784260954,0.242455333540823,0.285829809895849
"1646",0,0.057301999,0.120091493,0,0,0,0.080247114,0.185820495,0.109942753,0.014280586,0.014280586,0,NA,NA,NA,-0.0446644187658426,-0.141444036696465,2.54345812581679,-0.0484645616043891,0.237693021817774
"1647",0,0.057791514,0.070519632,0,0,0,0.028132582,0.25282361,0.095133681,0,0,0.004604696,NA,NA,NA,-0.0412633802411933,-0.141444036696465,2.50876266492978,-0.0484645616043891,0.220341331727706
"1648",0,0.050758337,0.047560659,0,0,0,0.017621216,0.285574253,0.060014493,0,0,0.089828776,NA,NA,NA,0.0216833114204903,-0.141444036696465,2.50176468041517,-0.0484645616043891,0.220341331727706
"1649",0,0.076733663,0,0,0.017120212,0,0.066416041,0.303051712,0.046937295,0.047351576,0.047351576,0.252039127,NA,NA,NA,0.141492231020801,-0.136858058463592,2.53425003291294,-0.0484645616043891,0.277876076592398
"1650",0,0.112062782,0.000647323,0,0,0,0.021452327,0.345403299,0.044963024,0.033874962,0.033874962,0.35260208,NA,NA,NA,0.215768247788356,-0.141444036696465,2.50431525809002,-0.0484645616043891,0.261501256288003
"1651",0.06381803,0.273471755,0.07489993,0,0.090821936,0,0,0.500809512,0,0.012339546,0.012339546,0.542582717,NA,NA,NA,0.356088361293004,-0.117115633428831,2.4900332844485,-0.0216584281529434,0.235334552457173
"1652",0.160582057,0.176209099,0.109662499,0,0.46102361,0,0,0.333646125,0,0.002839197,0.002839197,0.450506079,NA,NA,NA,0.288080355322972,-0.0179499911612506,2.4900332844485,0.018986346075614,0.223791110780796
"1653",0.380100381,0.159141988,0.512010352,0,0.476728511,0.001299864,0.003034853,0.228454478,0,0,0,0.334292967,NA,NA,NA,0.202245096929937,-0.0137431312149237,2.4920537501328,0.111192850854619,0.220341331727706
"1654",1.107318349,0.058976549,0.729363826,1.142011435,2.179917964,0.134049769,0.010213904,0.041832676,0,0,0,0.844728431,NA,NA,NA,0.579253845696676,0.44248893868683,2.49683323243107,0.416653578778957,0.220341331727706
"1655",2.599418762,0.063319286,1.439848348,2.486876224,3.807103183,0.337881595,0.045343895,0.039917693,0,0,0,0.929193997,NA,NA,NA,0.64164029726097,0.878361811942527,2.52022116631296,1.04339562634507,0.220341331727706
"1656",3.347117201,0.002634275,1.790484045,3.427946281,4.635633944,0.608069311,0.05368696,0,0,0,0,0.582538388,NA,NA,NA,0.385599707177555,1.10029971990837,2.5257755956492,1.3574589739174,0.220341331727706
"1657",3.869701743,0,1.83685004,3.973320036,5.168583437,0.594438077,0.031120479,0.008596022,0,0.021012994,0.021012994,0.288613958,NA,NA,NA,0.168506481095841,1.24306049729353,2.51075186946678,1.57696545151495,0.245873264363556
"1658",4.675423583,0,1.709257648,4.353405186,5.599584694,0.618043965,0.041737187,0.018335701,0,0.032114177,0.032114177,0,NA,NA,NA,-0.0446644187658426,1.35851247784978,2.51781998584481,1.91540095583535,0.259361806573877
"1659",4.67805721,0,1.539322545,4.467305369,5.749621062,0.492635742,0.080035031,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.39870260620726,2.54331693070002,1.91650718485595,0.220341331727706
"1660",4.814584505,0,2.625747825,4.842604603,5.327771754,0.312462884,0.106239383,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.28570215130398,2.56076258424413,1.97385412724096,0.220341331727706
"1661",4.854576623,0,2.269748231,4.396279819,5.896978043,0,0.150989009,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.43817500919665,2.5905548291134,1.99065242158056,0.220341331727706
"1662",5.101820916,0,3.167557889,4.145455092,5.129091019,0,0.14367719,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.2324816931694,2.58568695598106,2.09450494591054,0.220341331727706
"1663",5.492134456,0,2.927345954,3.95428753,5.441183728,0.031785421,0.187106584,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.31608173095587,2.61460025104574,2.25845229497704,0.220341331727706
"1664",4.949583664,0,2.490279258,3.524188886,5.083412825,0.053128399,0.198199502,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.22024590990918,2.62198540616124,2.03055919118585,0.220341331727706
"1665",4.662578672,0,1.745668852,2.863232632,4.564189959,0.020165061,0.198446482,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,1.08116207371101,2.6221498340972,1.9100055777825,0.220341331727706
"1666",4.653009142,0,1.372714531,2.855155411,4.115047808,0.026041252,0.209347831,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,0.960850705606942,2.62940745137456,1.90598599118217,0.220341331727706
"1667",3.848686047,0,1.022141701,2.38983777,3.366615187,0.019167756,0.194238128,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,0.760368625789351,2.61934810536622,1.56813801588976,0.220341331727706
"1668",3.568665412,0,0.550798146,1.460669367,2.767530708,0,0.171673637,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,0.599892319751432,2.60432570403436,1.45051811269049,0.220341331727706
"1669",3.110092851,0,0.290744861,1.35479226,2.293323805,0,0.167562128,0,0,0,0,0,NA,NA,NA,-0.0446644187658426,0.472866875496646,2.60158845025463,1.25789923574713,0.220341331727706
"1670",3.03655389,0,0.050560331,0.665984526,1.931998302,0,0.178281901,0,0,0.007363536,0.007363536,0,NA,NA,NA,-0.0446644187658426,0.376078886437873,2.60872518257411,1.22700992120003,0.229288429181484
"1671",2.815486751,0,0.011249159,0.560108248,1.71540432,0,0.170674023,0,0,0.036415287,0.036415287,0,NA,NA,NA,-0.0446644187658426,0.318060020385088,2.60366020696266,1.13415285197111,0.264587889576584
"1672",2.5062426,0,0,0.761990725,1.73632063,0.006781054,0.181104711,0,0,0.091538581,0.091538581,0,NA,NA,NA,-0.0446644187658426,0.323662856516558,2.6106044797718,1.00425789938819,0.331565695265489
"1673",2.806347266,0,0,0.634680712,1.731153324,0.019623925,0.184240242,0,0,0.097016096,0.097016096,0,NA,NA,NA,-0.0446644187658426,0.32227869416865,2.61269197224263,1.13031390152736,0.338221174441463
"1674",2.579347848,0,0,0.688252859,1.717917054,0.037064547,0.19150043,0,0,0.129002958,0.129002958,0,NA,NA,NA,-0.0446644187658426,0.318733104540179,2.61752547182747,1.03496503707152,0.377086954625677
"1675",2.662246667,0,0,0.911135569,1.686623575,0.082508356,0.194620404,0,0.000408567,0.130334616,0.130334616,0,NA,NA,NA,-0.0446644187658426,0.310350544001509,2.6196026071625,1.06978586756537,0.378704991653147
"1676",2.663251899,0,0,0.994853475,1.699154406,0.107224878,0.190589488,0,0.003665431,0.14545193,0.14545193,0.007341671,NA,NA,NA,-0.0392418445272175,0.313707168218885,2.61691900849914,1.07020810534272,0.397073351853649
"1677",2.448652473,0,0.043717761,0.872365837,1.668320451,0.086567149,0.186526548,0,0.010444926,0.156214362,0.156214362,0.039386231,NA,NA,NA,-0.0155736625092441,0.305447700026354,2.61421408972799,0.980067735106285,0.410150293141592
"1678",2.388993479,0,0.027622914,0.483236012,1.543923592,0.067002,0.182692929,0,0.009467158,0.158038179,0.158038179,0.000804235,NA,NA,NA,-0.0440704090379754,0.272125607542232,2.61166184234198,0.955008563666129,0.412366330170114
"1679",2.379358456,0,0.020136919,0.105055918,1.089804723,0.012362074,0.174894376,0,0.005713416,0.154945955,0.154945955,0,NA,NA,NA,-0.0446644187658426,0.150481129753587,2.60646992407652,0.950961467377733,0.408609109525453
"1680",2.101280455,0,0,0.125545452,1.228115913,0.006319901,0.174369005,0,0,0.161014552,0.161014552,0,NA,NA,NA,-0.0446644187658426,0.187530443553133,2.60612015620406,0.834157548411302,0.415982785537453
"1681",2.004658384,0,0.016981899,0.679462407,1.296712161,0.072712723,0.152557725,0,0,0.15816498,0.15816498,0,NA,NA,NA,-0.0446644187658426,0.205905268595297,2.59159920814804,0.793572401399069,0.412520400294065
"1682",1.766055266,0.010290804,0.063031063,0.895894088,1.162935307,0.125804557,0.130962645,0.019264238,0.007073646,0.127844438,0.127844438,0.053414438,NA,NA,NA,-0.00521239817414926,0.170070563948753,2.57722219611823,0.693349517316952,0.375679289701903
"1683",1.258738524,0.007519554,0.036662523,0.726436679,0.865150121,0.101275587,0.109946701,0.031332474,0.016541384,0.115918544,0.115918544,0.050966741,NA,NA,NA,-0.00702027252539163,0.0903030715212036,2.56323074622752,0.480256128376481,0.361188678690912
"1684",0.897884459,0.01529719,0.036964769,0.571168189,0.561287468,0.070047703,0.077317182,0.050420449,0.041625287,0.091893482,0.091893482,0.048811985,NA,NA,NA,-0.00861178001409862,0.00890761260743334,2.54150751171346,0.328682940942041,0.331996919317826
"1685",0.296860155,0.026751136,0.102326313,0.402032052,0.186051432,0,0.015710527,0.089897204,0.050209058,0.045996777,0.045996777,5.88e-05,NA,NA,NA,-0.0446209889573928,-0.091606580399379,2.50049263146984,0.076228615720998,0.276229921989056
"1686",0.341335765,0.029471361,0.036990513,0.281028425,0.14016898,0.018209395,0.024844268,0.098766069,0.05126425,0.03976105,0.03976105,0.048703521,NA,NA,NA,-0.00869189176144036,-0.103897078095485,2.50657345655751,0.0949101566114713,0.268653173920715
"1687",0,0.056043373,0.041289925,0.183605373,0,0.0006791,0,0.111298538,0.052426592,0.011716074,0.011716074,0.066010393,NA,NA,NA,0.00409100170496287,-0.141444036696465,2.4900332844485,-0.0484645616043891,0.234577000006326
"1688",0.056186054,0.048818765,0,0,0.087315201,0.011934066,0.02619199,0.11051947,0.046130918,0.038421322,0.038421322,0.068722251,NA,NA,NA,0.00609398594787015,-0.118054979879591,2.50747070794101,-0.0248641643242766,0.267025331403539
"1689",0.010228062,0.066182647,0.035640313,0.034610862,0.0267148,0.021773543,0.027778375,0.137199681,0.054779635,0.032393331,0.032393331,0.155249185,NA,NA,NA,0.0700029684200641,-0.134287963436651,2.50852685018401,-0.0441683651388815,0.25970099389402
