1,63,2000,0,0,0.02809,0,NaN,0.008204,0.013627,0,NaN,NaN,0.019892,0.0019535,0,0.074899,0.054672,0.016166,0.0025953,0.0063504,0.0013047,0,0.047451,0
1,63,2030,0,0,0.022708,0,NaN,0.0021417,0.011253,0,NaN,NaN,0.00061503,0.00086103,0,0.071924,0.050371,0.0086623,0,0.0027592,0.0033378,0,0.037604,0
1,63,2100,0,0,0.019371,0,NaN,0.0069183,0.0092807,0,NaN,NaN,0.019043,3.078e-05,0,0.064782,0.045157,0.010677,0.0042917,0.0022798,0.0038761,0,0.030584,0
1,63,2130,0,0,0.018213,0,NaN,0.009291,0.00924,0,NaN,NaN,0.031242,0,0,0.049958,0.040458,0.012227,0.013704,0.000532,0.0064459,0,0.022431,0
1,63,2200,0,0,0.010774,0,NaN,0.0084689,0.0085521,0,NaN,NaN,0.030475,0,0,0.036152,0.036404,0.00040875,0.011394,0,0.0068646,0,0.015379,0
1,63,2230,0,0,0.0056958,0,NaN,0.00569,0.003026,0,NaN,NaN,0.020834,0,0,0.024969,0.031598,0,0.0023305,0,0.0019831,0,0.0090749,0
1,63,2300,0,0,0.0065001,0,NaN,0.010397,0.0042514,0,NaN,NaN,0.040423,0,0,0.014926,0.028364,0,0.017647,0,0.0041669,0,0.0050159,0
1,63,2330,0,0,0.0048654,0,NaN,0.0072502,0.0049769,0,NaN,NaN,0.018328,0,0,0.0049938,0.024841,0.00082939,0.009269,0,0.0058601,0,0,0
1,64,0,0,0,0,0,NaN,0,0,0,NaN,NaN,0.0085849,0,0,0.00050542,0.021037,0,0.0088911,0,0,0,0,0
1,64,30,0,0,0.0057542,0.0016124,NaN,0.017274,0.0090251,0.0023979,NaN,NaN,0.021761,0.0026925,0,0,0.019824,0.009881,0.012654,0.005343,0.0064804,0.0027686,0,0
1,64,100,0,0,0.0076231,0.0035558,NaN,0.017706,0.014171,0.0039058,NaN,NaN,0.020854,0.005648,0,0,0.017249,0.010128,0.0095686,0.010735,0.0097126,0.0041974,0,0
1,64,130,0,0,0.008025,0.0048558,NaN,0.012053,0.0079709,0.0030955,NaN,NaN,0.019108,0.0059645,0,0.0012984,0.014233,0.015924,0.013825,0.014875,0.0076088,0.0041568,0,0
1,64,200,0,0,0.0061334,0.0073019,NaN,0.012604,0.0091055,0.003552,NaN,NaN,0.0080093,0.0066526,0,0.006158,0.011071,0.0069189,0,0.018641,0.0061409,0.0053391,0,0
1,64,230,0,0,0.012769,0.009275,NaN,0.023909,0.014772,0.0052964,NaN,NaN,0.022558,0.0092511,0.0026201,0.014816,0.0094205,0.017992,0.010062,0.025357,0.0093729,0.0073989,0,0.0045573
1,64,300,0,0,0.014499,0.011757,NaN,0.025362,0.018669,0.0065977,NaN,NaN,0.015408,0.011609,0.0057381,0.023654,0.0074769,0.020557,0.0098787,0.029738,0.011348,0.0087258,0,0.0082901
1,64,330,0,0,0.014243,0.013248,NaN,0.021141,0.015143,0.0061634,NaN,NaN,0.017207,0.012439,0.0090299,0.032502,0.0053838,0.026445,0.016238,0.032125,0.011281,0.0094318,0,0.011744
1,64,400,0,0,0.011517,0.014077,NaN,0.028521,0.014872,0.0063313,NaN,NaN,0.02122,0.013524,0.012828,0.042046,0.0032928,0.017652,0.010934,0.034384,0.011341,0.010137,0,0.014916
1,64,430,0,0,0.015371,0.015397,NaN,0.038827,0.021632,0.0069415,NaN,NaN,0.030946,0.016009,0.015979,0.051436,0.0022297,0.024711,0.014557,0.037452,0.016255,0.012578,0,0.018078
1,64,500,0,0,0.013141,0.016737,NaN,0.030026,0.017441,0.0067378,NaN,NaN,0.013849,0.014924,0.02215,0.061938,0,0.018869,0.011347,0.037829,0.012986,0.011049,0.0045414,0.022107
1,64,530,0,0,0.024685,0.018072,NaN,0.036476,0.021213,0.0093235,NaN,NaN,0.023448,0.018836,0.028715,0.068841,0.00070856,0.034975,0.025778,0.041055,0.014833,0.013375,0.010877,0.027565
1,64,600,0,0,0.022069,0.019749,NaN,0.031405,0.023957,0.009567,NaN,NaN,0,0.018767,0.035696,0.075303,0.0006801,0.028517,0.01942,0.041015,0.014378,0.012834,0.017263,0.032182
1,64,630,0,0,0.033981,0.021952,NaN,0.050002,0.033657,0.012716,NaN,NaN,0.017444,0.022457,0.044507,0.082626,0.0024411,0.036463,0.021648,0.044132,0.0183,0.013931,0.026455,0.037987
1,64,700,0,0,0.03388,0.024672,NaN,0.047553,0.035125,0.014117,NaN,NaN,0.0023561,0.023173,0.0577,0.089498,0.0027192,0.024366,0.01172,0.043826,0.016052,0.012775,0.038253,0.044109
1,64,730,0,0,0.03141,0.0252,NaN,0.033521,0.028049,0.012856,NaN,NaN,0,0.021959,0.070856,0.092079,0.001824,0.011871,0,0.041352,0.0086256,0.010766,0.047739,0.049394
1,64,800,0,0,0.037987,0.027094,NaN,0.053215,0.03796,0.014807,NaN,NaN,0.0013058,0.024893,0.082086,0.093144,0.0049393,0.018239,0.0038787,0.043789,0.013017,0.01224,0.057673,0.053514
1,64,830,0,0,0.044135,0.028157,NaN,0.05171,0.037709,0.015017,NaN,NaN,0.0064119,0.026423,0.089964,0.092121,0.0062955,0.025302,0.011241,0.045567,0.013243,0.011618,0.067768,0.058554
1,64,900,0,0,0.046482,0.02801,NaN,0.048755,0.037043,0.01399,NaN,NaN,0,0.026769,0.097168,0.090319,0.0086947,0.02278,0.0096693,0.045143,0.0095272,0.010861,0.074343,0.062699
1,64,930,0,0,0.055882,0.028198,NaN,0.048426,0.038663,0.013188,NaN,NaN,0,0.028413,0.10291,0.087556,0.012914,0.023893,0.0073198,0.045533,0.0092297,0.0087374,0.081963,0.066844
1,64,1000,0,0,0.07016,0.029765,NaN,0.078081,0.052083,0.014303,NaN,NaN,0.0039342,0.033882,0.10909,0.084995,0.020089,0.033829,0.011386,0.049636,0.014003,0.0098392,0.092375,0.071306
1,64,1030,0,0,0.068418,0.030484,NaN,0.068552,0.051954,0.014508,NaN,NaN,0,0.034235,0.11593,0.085867,0.021947,0.032008,0.0090456,0.050591,0.013715,0.0092165,0.10398,0.074267
1,64,1100,0,0,0.067608,0.02916,NaN,0.061362,0.050876,0.012668,NaN,NaN,0,0.033157,0.12246,0.091564,0.024606,0.025222,0.0038006,0.048537,0.0077651,0.0051681,0.10948,0.076942
1,64,1130,0,0,0.065519,0.027991,NaN,0.058099,0.050471,0.011957,NaN,NaN,0,0.033905,0.12564,0.096341,0.022449,0.018638,0.0010482,0.049352,0.0062318,0.0055323,0.11499,0.077165
1,64,1200,0,0,0.075599,0.02717,NaN,0.076269,0.064325,0.015145,NaN,NaN,0,0.034657,0.13346,0.10335,0.03009,0.029181,0.0030623,0.054173,0.010979,0.0045524,0.12089,0.078601
1,64,1230,0,0,0.099862,0.027034,NaN,0.10667,0.089406,0.015891,NaN,NaN,0,0.03965,0.12901,0.093682,0.045223,0.029458,0,0.059728,0.0085597,0,0.1236,0.083983
1,64,1300,0,0,0.09711,0.02883,NaN,0.084879,0.096922,0.022174,NaN,NaN,0,0.041657,0.13086,0.096403,0.041911,0.026145,0.0097854,0.066942,0.0098377,0,0.1278,0.086683
1,64,1330,0,0,0.10505,0.025629,NaN,0.084391,0.099038,0.026141,NaN,NaN,0,0.038831,0.12885,0.065306,0.046453,0.02559,0.0073302,0.073773,0.013479,0,0.12911,0.086895
1,64,1400,0,0,0.11901,NaN,NaN,0.083352,0.0929,0.025976,NaN,NaN,0,0.044001,0.12586,0.021669,0.051202,0.023836,0.0042809,0.075772,0.014983,0,0.12934,0.085893
1,64,1430,0,0,0.10597,NaN,NaN,0.071499,0.082724,0.027379,NaN,NaN,0,0.041167,0.13065,0,0.050745,0.0050339,0,0.075617,0.016617,0,0.12922,0.084598
1,64,1500,0,0,0.098535,NaN,NaN,0.065092,0.073725,0.027112,NaN,NaN,0,0.03899,0.13223,0,0.048799,0.0036963,0,0.072576,0.016068,0,0.12589,0.081492
1,64,1530,0,0,0.090814,NaN,NaN,0.055852,0.066703,0.025338,NaN,NaN,0,0.039979,0.13258,0,0.044574,0.0060334,0,0.06982,0.011711,0,0.11908,0.076919
1,64,1600,0,0,0.08991,NaN,NaN,0.055108,0.061175,0.026928,NaN,NaN,0,0.039772,0.12992,0,0.0465,0.0058266,0,0.065811,0.011903,0,0.11307,0.071533
1,64,1630,0,0,0.084919,NaN,NaN,0.04787,0.055297,0.026017,NaN,NaN,0,0.039305,0.1263,0,0.043259,0.0062018,0,0.062542,0.011722,0,0.10648,0.066812
1,64,1700,0,0,0.068879,NaN,NaN,0.046103,0.048103,0.023922,NaN,NaN,0,0.033695,0.11954,0,0.040182,0.00082045,0,0.056237,0.012406,0,0.098319,0.062143
1,64,1730,0,0,0.061773,NaN,NaN,0.036458,0.039798,0.02199,NaN,NaN,0,0.029965,0.11114,0,0.03744,0,0,0.050697,0.0079539,0,0.089659,0.057542
1,64,1800,0,0,0.068423,NaN,NaN,0.043374,0.046965,0.023025,NaN,NaN,0,0.02899,0.10308,0,0.03647,0.010533,0,0.048347,0.011647,0,0.08247,0.053855
1,64,1830,0,0,0.058846,NaN,NaN,0.040596,0.042034,0.022012,NaN,NaN,0,0.027217,0.097368,0,0.03468,0.0094828,0,0.044769,0.01131,0,0.074746,0.049634
1,64,1900,0,0,0.053289,NaN,NaN,0.033455,0.038512,0.020169,NaN,NaN,0,0.024187,0.088967,0,0.030078,0.012282,0.0021938,0.041641,0.0093686,0,0.068122,0.045217
1,64,1930,0,0,0.051937,NaN,NaN,0.03777,0.040093,0.020796,NaN,NaN,0.0062861,0.023084,0.082882,0,0.029574,0.016252,0.0093124,0.04146,0.0133,0,0.063752,0.041663
1,64,2000,0,0,0.04938,NaN,NaN,0.035041,0.034312,0.018406,NaN,NaN,0.022532,0.020963,0.075074,0,0.026563,0.019184,0.0085111,0.038746,0.011591,0,0.057912,0.037616
1,64,2030,0,0,0.050811,NaN,NaN,0.038989,0.036688,0.017882,NaN,NaN,0.023628,0.019877,0.068817,0,0.025289,0.023795,0.012774,0.036853,0.012901,0,0.053676,0.034428
1,64,2100,0,0,0.04228,NaN,NaN,0.034131,0.033201,0.016122,NaN,NaN,0.017871,0.018155,0.064742,0,0.022459,0.019536,0.0099767,0.032467,0.012073,0,0.0477,0.030481
1,64,2130,0,0,0.033732,NaN,NaN,0.029201,0.028688,0.014063,NaN,NaN,0.025641,0.014933,0.057575,0,0.021652,0.020356,0.012545,0.031513,0.013126,0,0.046234,0.027628
1,64,2200,0,0,0.035463,NaN,NaN,0.033723,0.029063,0.01339,NaN,NaN,0.024811,0.014992,0.052919,0,0.019463,0.01848,0.012206,0.029394,0.0099336,0,0.040975,0.025327
1,64,2230,0,0,0.027207,NaN,NaN,0.018299,0.018636,0.010203,NaN,NaN,0.015468,0.011671,0.048988,0.00051271,0.016816,0.012775,0.0063861,0.024441,0.0052783,0,0.036652,0.022788
1,64,2300,0,0,0.021712,NaN,NaN,0.017165,0.018248,0.0092463,NaN,NaN,0.0089621,0.010377,0.043761,0.00063259,0.014965,0.0085365,0.0027597,0.022502,0.0065843,0,0.033262,0.020549
1,64,2330,0,0,0.025377,NaN,NaN,0.020129,0.016954,0.0069237,NaN,NaN,0.019689,0.0090789,0.040758,0.0010813,0.012046,0.015242,0.0074116,0.021586,0.0039376,0,0.0299,0.017566
1,65,0,0,0,0.0067635,NaN,NaN,0,0.0041507,0.0020549,NaN,NaN,0,0.007279,0.035109,0,0.0089787,0,0,0.021041,0,0.00040754,0.0291,0.016107
1,65,30,0,0,0.0087365,NaN,NaN,0.0063044,0.0058939,0.0021451,NaN,NaN,0.011175,0.0066035,0.03167,0.00077703,0.0068406,0.003111,0.0016471,0.020636,0.00050253,0.00061172,0.025786,0.014171
1,65,100,0,0,0.0054945,NaN,NaN,0.004638,0.0053839,0.0014896,NaN,NaN,0.010768,0.0065446,0.027446,0.0015561,0.0053104,0.0061902,0.0062725,0.022272,0.0019063,0.00069529,0.025854,0.0125
1,65,130,0,0,0.0052385,NaN,NaN,0.00061857,0.0043585,0,NaN,NaN,0.0017866,0.0052415,0.022118,0.0016429,0.0036181,0.0084665,0.0069844,0.021594,0.0010973,0.00039969,0.023121,0.011074
1,65,200,0,0,0,NaN,NaN,0,0,0.00017752,NaN,NaN,0.00031964,0.0035924,0.021506,0.0020846,0.0019466,0,0.00038472,0.019282,0,0,0.019879,0.0089412
1,65,230,0,0,0,NaN,NaN,0.0058772,0,0.00089291,0,NaN,0.014343,0.0025762,0.018036,0.0023742,0,0.0035618,0.00038356,0.016371,0,0.0015341,0.01833,0.0078185
1,65,300,0,0,0.0048543,NaN,NaN,0.013847,0.0058389,0.00078357,0.00051939,NaN,0.016439,0.003993,0.015856,0.0011323,0.0013475,0.0076019,0.0078384,0.015356,0.0014296,0.0039105,0.015155,0.0069408
1,65,330,0,0,0.0080966,NaN,NaN,0.024156,0.010867,0.0041091,0.0030819,NaN,0.011063,0.002849,0.012114,0.00090717,0.0022517,0.010073,0.0082742,0.012343,0.0036964,0.0055631,0.012013,0.0065522
1,65,400,0,0,0.0018723,NaN,NaN,0.022566,0.0045702,0.0031004,0.004676,NaN,0.018776,0.0020729,0.010906,0.00051221,0.00017481,0.0077434,0.0046667,0.0086084,0.0015723,0.0069728,0.012387,0.0054442
1,65,430,0,0,0.0011512,NaN,NaN,0.018047,0.0074305,0.0030505,0.0055736,NaN,0,0.0012843,0.0090645,0.00094924,0.00046639,0.0045,0.0037474,0.0074782,0.0035778,0.0098323,0.011404,0.0045694
1,65,500,0,0,0,NaN,NaN,0.01853,0.0042865,0.0024164,0.0060934,NaN,0.0027823,0.00099537,0.0080235,0.0020792,0,4.9108e-05,0,0.0071047,0,0.011489,0.0083133,0.003476
1,65,530,0,0,0,NaN,NaN,0.026351,0.0073993,0.003863,0.0066011,NaN,0.01052,0.00081583,0.0049611,0.0033707,0,0.0020184,0.0028213,0.0064736,0.0012967,0.013257,0.0070884,0.0028527
1,65,600,0,0,0,NaN,NaN,0.036202,0.011054,0.0064553,0.0084968,NaN,0.016674,0.00040853,0.0025501,0.0046805,0,0.0016341,0.00089231,0.004142,0.0024892,0.014795,0.0048354,0.0013035
1,65,630,0,0,0,NaN,NaN,0.033322,0.015374,0.0067944,0.0097059,NaN,0,0,0,0.0044526,3.8986e-05,0.00045811,0,0,0.0005196,0.016578,0,0
1,65,700,0,0,0,NaN,NaN,0.026731,0.016006,0.005855,0.0098331,NaN,0,0.0010972,0,0.0032013,0,0,0,0,0,0.01824,0,0.00046834
1,65,730,0,0,0.0023915,NaN,NaN,0.036988,0.023098,0.008007,0.010556,NaN,0,0.00050935,0,0.0041733,0,0,0,0,0,0.01929,0,0.00047198
1,65,800,0,0,0.00042289,NaN,NaN,0.034864,0.020897,0.0063968,0.0097075,NaN,0,0.001251,0,0.0048099,7.5342e-05,0,0,0,0,0.02022,0,0.00048013
1,65,830,0,0,0.023961,NaN,NaN,0.048792,0.033879,0.010757,0.0092596,NaN,0,0.0013952,0,0.004939,0.0035369,0.0072303,0,0,0,0.020907,0,0.00072506
1,65,900,0,0,0.020124,NaN,NaN,0.04689,0.036957,0.0089201,0.0090124,NaN,0,0.0020229,0,0.0049006,0.0043149,0.0025299,0,0,0,0.021351,0,0
1,65,930,0,0,0.03173,NaN,NaN,0.061036,0.050086,0.010258,0.0092497,NaN,0,0.0028839,0,0.0053706,0.0094756,0.0035179,0,0,0,0.021048,0,0
1,65,1000,0,0,0.046238,NaN,NaN,0.062545,0.053963,0.016499,0.0096948,NaN,0,0.0024351,0,0.0019172,0.013477,0.0013376,0,0,0,0.019527,0,0.003519
1,65,1030,0,0,0.04467,NaN,NaN,0.046224,0.053715,0.012739,0.0085727,NaN,0,0.0017502,0,0.0012027,0.014587,0,0,0,0,0.018139,0,0.003074
1,65,1100,0,0,0.047429,NaN,NaN,0.046513,0.0547,0.009377,0.0088127,NaN,0,0.0017743,0,0,0.015999,0,0,0,0,0.016748,0,0.0035335
1,65,1130,0,0,0.060108,NaN,NaN,0.05016,0.058174,0.0067019,0.0085513,NaN,0,0.0014292,0,0,0.015244,0,0,0,0,0.016323,0,0.0037506
1,65,1200,0,0,0.071304,NaN,NaN,0.053712,0.06774,0.0038216,0.0086862,NaN,0,0.0032312,0,0,0.016497,0.0022199,0.0028422,0,0,0.015784,0,0.0017174
1,65,1230,0,0,0.069835,NaN,NaN,0.052157,0.068027,0.0032586,0.0091029,NaN,0.0064055,0.0052619,0,0,0.017433,0.0060526,0.012405,0,0,0.016447,0,0.0035043
1,65,1300,0,0,0.072767,NaN,NaN,0.060624,0.07418,0.0014402,0.0090425,NaN,0.015412,0.0086244,0,0,0.017609,0.0075086,0.014326,0,0,0.016515,0,0.0041729
1,65,1330,0,0,0.10534,NaN,NaN,0.07099,0.087859,0.0012553,0.008584,NaN,0.020093,0.01538,0,0,0.019327,0.019577,0.02492,0,0,0.014883,0,0.0021535
1,65,1400,0,0,0.074411,NaN,NaN,0.052738,0.075194,0,0.0074369,NaN,0.012225,0.0082536,0,0,0.017473,0.013317,0.0272,0,0,0.011575,0,0.0021395
1,65,1430,0,0,0.052862,NaN,NaN,0.035598,0.059184,0,0.0049515,NaN,0.013243,0.010892,0,0,0.012256,0.0077172,0.028562,0,0,0.013802,0,0.0039074
1,65,1500,0,0,0.043656,NaN,NaN,0.032293,0.054853,0,0.0055436,NaN,0.012344,0.0081183,0,0,0.011176,0.00055421,0.025811,0.00055603,0,0.014085,0,0.0040959
1,65,1530,0,0,0.036844,NaN,NaN,0.023657,0.049339,0,0.0038349,NaN,0.0097341,0.011578,0,0,0.010117,0.0048463,0.030795,0.0025535,0,0.013906,0,0.0045212
1,65,1600,0,0,0.057402,NaN,NaN,0.046777,0.06253,0.0014908,0.0070477,NaN,0.030308,0.013479,0,0,0.011647,0.013473,0.031522,0.0056608,0,0.013959,0,0.0044968
1,65,1630,0,0,0.068092,NaN,NaN,0.045096,0.069467,0.0030122,0.0063909,NaN,0.02436,0.012503,0,0,0.01165,0.018587,0.035606,0.0075499,0,0.013057,0,0.0029483
1,65,1700,0,0,0.065337,NaN,NaN,0.039181,0.062112,0.003054,0.0019928,NaN,0.0225,0.017177,0,0,0.01044,0.014904,0.033475,0.0050005,0,0.013243,0,0.0038104
1,65,1730,0,0,0.060217,NaN,NaN,0.044602,0.070476,0.0047313,0.0033623,NaN,0.022891,0.011411,0.0055995,0,0.011363,0.014737,0.033253,0.0047892,0,0.012704,0,0.0020649
1,65,1800,0,0,0.050669,NaN,NaN,0.039841,0.06254,0.0049231,0.003013,NaN,0.028662,0.012954,0.010474,0,0.010305,0.012475,0.029061,0.0033569,0,0.012414,0,0.0020628
1,65,1830,0,0,0.057095,NaN,NaN,0.039329,0.063947,0.0060041,0.0024612,NaN,0.0112,0.010209,0.014026,0.0026584,0.0080182,0.012657,0.02947,0.0020389,0,0.011167,0,0.00034205
1,65,1900,0,0,0.063999,NaN,NaN,0.04882,0.069071,0.0085352,0.0036518,NaN,0.024581,0.014124,0.016709,0.0027805,0.010632,0.013792,0.025145,0.0025788,0,0.010177,0,0
1,65,1930,0,0,0.059245,NaN,NaN,0.054112,0.075402,0.0091107,0.0044601,NaN,0.021748,0.011869,0.02014,0.0029027,0.0098859,0.01247,0.025092,0.0031202,0,0.0083707,0,0
1,65,2000,0,0,0.044156,NaN,NaN,0.036303,0.062997,0.0070447,0.0022923,NaN,0.016678,0.008221,0.021034,0.0028521,0.0077661,0.0095168,0.024879,0.0013254,0,0.0075085,0,0
1,65,2030,0,0,0.048401,NaN,NaN,0.035813,0.066272,0.0091326,0.0013818,NaN,0.005348,0.0063636,0.026125,0.0022911,0.005205,0.0050827,0.01902,0,0,0.0056081,0,0
1,65,2100,0,0,0.032865,NaN,NaN,0.036074,0.060763,0.0094703,0,NaN,0.011561,0.0062458,0.015558,0.0022299,0.0035453,0.00296,0.01568,0,0,0.0041664,0,0
1,65,2130,0,0,0.011385,NaN,NaN,0.023178,0.049228,0.0078537,0,NaN,0.0053149,0.0024328,0.0095909,0.00045939,0.0025024,0,0.0065326,0,0,0.002972,0,0
1,65,2200,0,0,0.0030396,NaN,NaN,0.02168,0.0428,0.0075153,0,NaN,0.012176,0.0033629,0.0093184,0,0.0020577,0,0.0043239,0,0,0.0033913,0,0
1,65,2230,0,0,0.017117,NaN,NaN,0.026069,0.043756,0.00801,0,NaN,0.017533,0.0052203,0.012666,0,0.0029758,0,0.00061284,0,0,0.0038142,0,0
1,65,2300,0,0,0.037927,NaN,NaN,0.041537,0.062621,0.0095577,0.0009777,NaN,0.027202,0.010561,0.013544,0,0.0070816,0.0067077,0.010147,0.0010973,0.0031066,0.0034245,0,0
1,65,2330,0,0,0.023801,NaN,NaN,0.03,0.053112,0.0065866,0.00044596,NaN,0.030585,0.0063867,0.013992,0,0.0049673,0.002852,0.0036458,0.00028459,0.0025999,0.0029282,0,0
1,66,0,0,0,0.039961,NaN,NaN,0.025699,0.05785,0.009184,0.0019966,NaN,0.018233,0.0085811,0.017912,0,0.006646,0.015521,0.013255,0.0019194,0.0041578,0.0019656,0.0015633,0
1,66,30,0,0,0,NaN,NaN,0.02244,0.043626,0.0092287,0.0012739,NaN,0.026627,0.0027225,0.0026055,NaN,0,0,0,0,0,0,0,0
1,66,100,0,0,NaN,NaN,NaN,0.02243,0.045803,0.0082013,0.0031053,NaN,0.015951,0.0028351,0.011567,NaN,NaN,0.024975,0.0017677,NaN,NaN,0.00074043,NaN,0
1,66,130,0,0,NaN,NaN,NaN,0.026583,0.041708,0.006732,0.0040889,NaN,0.010407,0,0,NaN,NaN,0.025046,0.0024835,NaN,NaN,0.00069984,NaN,0
1,66,200,0,0,NaN,NaN,NaN,0.028608,0.044974,0.0081953,0.0054524,NaN,0.0080781,NaN,NaN,NaN,NaN,0.039161,0.012272,NaN,NaN,0.00054183,NaN,0
1,66,230,0,0,NaN,NaN,NaN,0.016683,0.028813,0.004483,0.001581,NaN,0.0046609,NaN,NaN,NaN,NaN,0.031863,0.010531,NaN,NaN,0,NaN,0
1,66,300,0,0,NaN,NaN,NaN,0.016428,0.027216,0.003397,0,NaN,0,NaN,NaN,NaN,NaN,0.03598,NaN,NaN,NaN,0.00058053,NaN,0
1,66,330,0,0,NaN,NaN,NaN,0.020654,0.024298,0.003947,NaN,NaN,0.010036,NaN,NaN,NaN,NaN,0.044232,NaN,NaN,NaN,7.8066e-05,NaN,0
1,66,400,0,0,NaN,NaN,NaN,0.013193,0.013623,0.0028719,NaN,NaN,0.015592,NaN,NaN,NaN,NaN,0.035263,NaN,NaN,NaN,0,NaN,0
1,66,430,0,0,NaN,NaN,NaN,0,0,0,NaN,NaN,0.012932,NaN,NaN,NaN,NaN,0.032264,NaN,NaN,NaN,0,NaN,0
1,66,500,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031837,NaN,NaN,NaN,NaN,0.049102,NaN,NaN,NaN,NaN,NaN,0
1,66,530,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,600,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,630,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,700,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,730,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,800,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,830,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,900,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,930,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1000,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1030,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1100,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1130,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1200,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1230,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1300,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1330,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1400,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1430,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1500,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1530,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1600,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1630,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1700,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1730,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1800,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,66,1830,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
