TIMESTAMP,DecDOY,HH:MM,DOY,H,M,RECORD,C1,C2,C3,C4
7/29/16 12:35,211.524,12:35,211,12,35,289,0.2117888,0.0026615,0.004391475,0.1449187
7/29/16 12:40,211.528,12:40,211,12,40,290,0.2115861,0.002528387,0.004058728,0.1453158
7/29/16 12:45,211.531,12:45,211,12,45,291,0.2120476,0.003060618,0.00439132,0.1454459
7/29/16 12:50,211.535,12:50,211,12,50,292,0.2121115,0.003792459,0.005256214,0.1456437
7/29/16 12:55,211.538,12:55,211,12,55,293,0.2126406,0.00412507,0.005256135,0.1453089
7/29/16 13:00,211.542,13:00,211,13,0,294,0.2129029,0.004723783,0.005189508,0.1451066
7/29/16 13:05,211.545,13:05,211,13,5,295,0.2129662,0.00518943,0.005056367,0.1449714
7/29/16 13:10,211.549,13:10,211,13,10,296,0.2118331,0.004723664,0.004856726,0.1443712
7/29/16 13:15,211.552,13:15,211,13,15,297,0.2123623,0.005854598,0.004524008,0.1450344
7/29/16 13:20,211.556,13:20,211,13,20,298,0.2124262,0.007916917,0.005056182,0.1453652
7/29/16 13:25,211.559,13:25,211,13,25,299,0.212757,0.009047829,0.005322251,0.1456301
7/29/16 13:30,211.563,13:30,211,13,30,300,0.2112247,0.008648573,0.005521781,0.1444977
7/29/16 13:35,211.566,13:35,211,13,35,301,0.2116876,0.01017857,0.005322127,0.1448284
7/29/16 13:40,211.569,13:40,211,13,40,302,0.2109531,0.01091022,0.005987315,0.1448265
7/29/16 13:45,211.573,13:45,211,13,45,303,0.2119485,0.01144229,0.006585971,0.145357
7/29/16 13:50,211.576,13:50,211,13,50,304,0.2129442,0.01130913,0.007051574,0.1457547
7/29/16 13:55,211.580,13:55,211,13,55,305,0.2128092,0.01084336,0.00671889,0.1456203
7/29/16 14:00,211.583,14:00,211,14,0,306,0.2118777,0.009246781,0.006253219,0.145221
7/29/16 14:05,211.587,14:05,211,14,5,307,0.2136062,0.00937978,0.00592057,0.1462181
7/29/16 14:10,211.590,14:10,211,14,10,308,0.2136702,0.008914012,0.005987023,0.1460168
7/29/16 14:15,211.594,14:15,211,14,15,309,0.2144659,0.007051298,0.005787387,0.1461481
7/29/16 14:20,211.597,14:20,211,14,20,310,0.2164601,0.007051253,0.004922573,0.147012
7/29/16 14:25,211.601,14:25,211,14,25,311,0.2179226,0.006319488,0.005255154,0.1472774
7/29/16 14:30,211.604,14:30,211,14,30,312,0.2167237,0.006053363,0.005720761,0.1459459
7/29/16 14:35,211.608,14:35,211,14,35,313,0.2155263,0.006252924,0.006319446,0.1444159
7/29/16 14:40,211.611,14:40,211,14,40,314,0.2145275,0.006385933,0.006518974,0.1429518
7/29/16 14:45,211.615,14:45,211,14,45,315,0.2151261,0.007383731,0.006186371,0.1429517
7/29/16 14:50,211.618,14:50,211,14,50,316,0.2159895,0.008714084,0.006651972,0.1426848
7/29/16 14:55,211.622,14:55,211,14,55,317,0.2165196,0.01017742,0.007051021,0.1427499
7/29/16 15:00,211.625,15:00,211,15,0,318,0.215521,0.01037694,0.007184033,0.1413525
7/29/16 15:05,211.628,15:05,211,15,5,319,0.2157865,0.01137469,0.006651865,0.1413521
7/29/16 15:10,211.632,15:10,211,15,10,320,0.2166502,0.01243893,0.006585314,0.141551
7/29/16 15:15,211.635,15:15,211,15,15,321,0.2159839,0.01237235,0.006851354,0.1405525
7/29/16 15:20,211.639,15:20,211,15,20,322,0.2187104,0.01343659,0.006784811,0.1418824
7/29/16 15:25,211.642,15:25,211,15,25,323,0.219042,0.01390215,0.006186125,0.1409505
7/29/16 15:30,211.646,15:30,211,15,30,324,0.2171126,0.01323695,0.006651735,0.1388882
7/29/16 15:35,211.649,15:35,211,15,35,325,0.2167137,0.01257179,0.006385671,0.137558
7/29/16 15:40,211.653,15:40,211,15,40,326,0.2187082,0.01343645,0.005454401,0.1377569
7/29/16 15:45,211.656,15:45,211,15,45,327,0.2200368,0.01383545,0.005986492,0.1371572
7/29/16 15:50,211.660,15:50,211,15,50,328,0.2205697,0.01396853,0.006984263,0.1364259
7/29/16 15:55,211.663,15:55,211,15,55,329,0.2183728,0.01376886,0.007183753,0.1347619
7/29/16 16:00,211.667,16:00,211,16,0,330,0.2198348,0.01463348,0.006452034,0.1354262
7/29/16 16:05,211.670,16:05,211,16,5,331,0.2210312,0.01450039,0.007383226,0.134561
7/29/16 16:10,211.674,16:10,211,16,10,332,0.2187673,0.01330297,0.007915268,0.1327637
7/29/16 16:15,211.677,16:15,211,16,15,333,0.2183004,0.01257123,0.007117043,0.1315655
7/29/16 16:20,211.681,16:20,211,16,20,334,0.2196317,0.01290386,0.006651475,0.1315662
7/29/16 16:25,211.684,16:25,211,16,25,335,0.2198984,0.01310344,0.006451948,0.1309014
7/29/16 16:30,211.688,16:30,211,16,30,336,0.2222248,0.013835,0.005919785,0.1318316
7/29/16 16:35,211.691,16:35,211,16,35,337,0.2239538,0.01356893,0.006850977,0.1319645
7/29/16 16:40,211.694,16:40,211,16,40,338,0.2230888,0.01356891,0.00705051,0.1301684
7/29/16 16:45,211.698,16:45,211,16,45,339,0.2236875,0.01376846,0.007316572,0.1287717
7/29/16 16:50,211.701,16:50,211,16,50,340,0.2234207,0.01370189,0.007516087,0.1277735
7/29/16 16:55,211.705,16:55,211,16,55,341,0.2231551,0.01390146,0.007981701,0.1263769
7/29/16 17:00,211.708,17:00,211,17,0,342,0.2239528,0.01330281,0.007981686,0.1261772
7/29/16 17:05,211.712,17:05,211,17,5,343,0.2265461,0.01283717,0.007848631,0.1267754
7/29/16 17:10,211.715,17:10,211,17,10,344,0.2283411,0.01250455,0.007782087,0.1259767
7/29/16 17:15,211.719,17:15,211,17,15,345,0.2286753,0.0118395,0.00784866,0.1225854
7/29/16 17:20,211.722,17:20,211,17,20,346,0.2301401,0.01170655,0.007582652,0.1221871
7/29/16 17:25,211.726,17:25,211,17,25,347,0.2306072,0.01183966,0.006651492,0.1219884
7/29/16 17:30,211.729,17:30,211,17,30,348,0.2312731,0.01164015,0.006584997,0.1217227
7/29/16 17:35,211.733,17:35,211,17,35,349,0.2317389,0.01177319,0.006651519,0.1211242
7/29/16 17:40,211.736,17:40,211,17,40,350,0.2312073,0.01177321,0.006651533,0.1210579
7/29/16 17:45,211.740,17:45,211,17,45,351,0.232538,0.01177323,0.006917605,0.1212576
7/29/16 17:50,211.743,17:50,211,17,50,352,0.2334693,0.01164021,0.007250185,0.1214572
7/29/16 17:55,211.747,17:55,211,17,55,353,0.2348657,0.01164019,0.007316688,0.121457
7/29/16 18:00,211.750,18:00,211,18,0,354,0.2359305,0.01164022,0.007383222,0.1225216
7/29/16 18:05,211.753,18:05,211,18,5,355,0.2373935,0.01170672,0.007582759,0.1232531
7/29/16 18:10,211.757,18:10,211,18,10,356,0.2378592,0.01150717,0.007981854,0.1237853
7/29/16 18:15,211.760,18:15,211,18,15,357,0.2386587,0.01110814,0.008048412,0.1251162
7/29/16 18:20,211.764,18:20,211,18,20,358,0.2387265,0.0107091,0.008248003,0.1267133
7/29/16 18:25,211.767,18:25,211,18,25,359,0.2394588,0.010177,0.007981962,0.1285761
7/29/16 18:30,211.771,18:30,211,18,30,360,0.2417874,0.009977472,0.00811501,0.1301727
7/29/16 18:35,211.774,18:35,211,18,35,361,0.2431856,0.009445393,0.007982023,0.1316369
7/29/16 18:40,211.778,18:40,211,18,40,362,0.2446497,0.009312386,0.007982045,0.1318368
7/29/16 18:45,211.781,18:45,211,18,45,363,0.2459144,0.009112867,0.007982073,0.1323694
7/29/16 18:50,211.785,18:50,211,18,50,364,0.2474446,0.008979846,0.00838119,0.1323696
7/29/16 18:55,211.788,18:55,211,18,55,365,0.2487763,0.008913375,0.008647303,0.1327694
7/29/16 19:00,211.792,19:00,211,19,0,366,0.2505747,0.008846943,0.009046499,0.1332363
7/29/16 19:05,211.795,19:05,211,19,5,367,0.2516418,0.008647484,0.009445713,0.133903
7/29/16 19:10,211.799,19:10,211,19,10,368,0.2523096,0.008514533,0.009977969,0.1349687
7/29/16 19:15,211.802,19:15,211,19,15,369,0.2535073,0.008248466,0.01024406,0.1356341
7/29/16 19:20,211.806,19:20,211,19,20,370,0.2548389,0.007982425,0.01064323,0.1364329
7/29/16 19:25,211.809,19:25,211,19,25,371,0.2563703,0.007982468,0.01110894,0.1372319
7/29/16 19:30,211.813,19:30,211,19,30,372,0.2579031,0.007916036,0.01164123,0.1381648
7/29/16 19:35,211.816,19:35,211,19,35,373,0.2594364,0.007450481,0.01197399,0.1391643
7/29/16 19:40,211.819,19:40,211,19,40,374,0.2604361,0.007117922,0.01197407,0.1400302
7/29/16 19:45,211.823,19:45,211,19,45,375,0.2605042,0.006718828,0.01157501,0.1416276
7/29/16 19:50,211.826,19:50,211,19,50,376,0.2608371,0.006519264,0.01084327,0.1432242
7/29/16 19:55,211.830,19:55,211,19,55,377,0.2616366,0.006319724,0.01031113,0.144888
7/29/16 20:00,211.833,20:00,211,20,0,378,0.2622369,0.006186715,0.0100451,0.1466185
7/29/16 20:05,211.837,20:05,211,20,5,379,0.2627026,0.005987146,0.009645957,0.1482816
7/29/16 20:10,211.840,20:10,211,20,10,380,0.2637685,0.005721082,0.009246865,0.1495464
7/29/16 20:15,211.844,20:15,211,20,15,381,0.2644343,0.00565457,0.008980787,0.1510768
7/29/16 20:20,211.847,20:20,211,20,20,382,0.2652339,0.005455023,0.008980831,0.152275
7/29/16 20:25,211.851,20:25,211,20,25,383,0.2665671,0.005255502,0.008648297,0.1536071
7/29/16 20:30,211.854,20:30,211,20,30,384,0.2676322,0.00505594,0.008980947,0.1546718
7/29/16 20:35,211.858,20:35,211,20,35,385,0.2679662,0.004856387,0.009180568,0.1564688
7/29/16 20:40,211.861,20:40,211,20,40,386,0.2688333,0.004324219,0.009114122,0.1577342
7/29/16 20:45,211.865,20:45,211,20,45,387,0.2692339,0.004257715,0.008981117,0.1591321
7/29/16 20:50,211.868,20:50,211,20,50,388,0.2703659,0.003991622,0.008981152,0.1604632
7/29/16 20:55,211.872,20:55,211,20,55,389,0.2714355,0.003858642,0.009380492,0.1613312
7/29/16 21:00,211.875,21:00,211,21,0,390,0.2722332,0.003659048,0.009580052,0.1625948
7/29/16 21:05,211.878,21:05,211,21,5,391,0.2734335,0.003592557,0.01044503,0.1635944
7/29/16 21:10,211.882,21:10,211,21,10,392,0.274101,0.003193409,0.01077776,0.1646602
7/29/16 21:15,211.885,21:15,211,21,15,393,0.2750343,0.002993842,0.01117701,0.1656592
7/29/16 21:20,211.889,21:20,211,21,20,394,0.2754363,0.002993873,0.01150978,0.1663928
7/29/16 21:25,211.892,21:25,211,21,25,395,0.2763709,0.002993907,0.01177603,0.1673926
7/29/16 21:30,211.896,21:30,211,21,30,396,0.2771701,0.002794322,0.01237486,0.1683246
7/29/16 21:35,211.899,21:35,211,21,35,397,0.2777723,0.002727823,0.01264113,0.168992
7/29/16 21:40,211.903,21:40,211,21,40,398,0.2783079,0.00259479,0.01310702,0.169859
7/29/16 21:45,211.906,21:45,211,21,45,399,0.2791099,0.002395222,0.01363946,0.1706596
7/29/16 21:50,211.910,21:50,211,21,50,400,0.2803114,0.002262185,0.01423846,0.1713938
7/29/16 21:55,211.913,21:55,211,21,55,401,0.2810454,0.002195668,0.015037,0.172127
7/29/16 22:00,211.917,22:00,211,22,0,402,0.2817126,0.001929538,0.01630127,0.1729265
7/29/16 22:05,211.920,22:05,211,22,5,403,0.282115,0.001397267,0.01769873,0.1735939
7/29/16 22:10,211.924,22:10,211,22,10,404,0.2819161,0.000598831,0.01929565,0.1733947
7/29/16 22:15,211.927,22:15,211,22,15,405,0.2833151,0.000532297,0.02055997,0.1737284
7/29/16 22:20,211.931,22:20,211,22,20,406,0.2845812,0.000598838,0.02069318,0.1743284
7/29/16 22:25,211.934,22:25,211,22,25,407,0.2851153,0.000465766,0.02129216,0.1748619
7/29/16 22:30,211.938,22:30,211,22,30,408,0.2856496,0.000332693,0.02082654,0.1758612
7/29/16 22:35,211.941,22:35,211,22,35,409,0.285719,0.000199617,0.02069367,0.1763952
7/29/16 22:40,211.944,22:40,211,22,40,410,0.2863867,0.000133079,0.02076037,0.176929
7/29/16 22:45,211.948,22:45,211,22,45,411,0.2867213,0.00019962,0.02049435,0.1777286
7/29/16 22:50,211.951,22:50,211,22,50,412,0.2873233,0.000332704,0.0206942,0.1782629
7/29/16 22:55,211.955,22:55,211,22,55,413,0.2879918,0.00039925,0.02096058,0.1789302
7/29/16 23:00,211.958,23:00,211,23,0,414,0.2886604,0.000332711,0.02122699,0.1792649
7/29/16 23:05,211.962,23:05,211,23,5,415,0.2892615,0.000465799,0.02129369,0.1796655
7/29/16 23:10,211.965,23:10,211,23,10,416,0.2895963,0.000465803,0.0216931,0.1805319
7/29/16 23:15,211.969,23:15,211,23,15,417,0.2901304,0.000598893,0.02182632,0.1810653
7/29/16 23:20,211.972,23:20,211,23,20,418,0.2905311,0.00066544,0.02175989,0.1815321
7/29/16 23:25,211.976,23:25,211,23,25,419,0.2906656,0.000598899,0.0222258,0.1818656
7/29/16 23:30,211.979,23:30,211,23,30,420,0.2913326,0.000598903,0.02229247,0.1821994
7/29/16 23:35,211.983,23:35,211,23,35,421,0.2918017,0.000399272,0.02242581,0.182401
7/29/16 23:40,211.986,23:40,211,23,40,422,0.2920038,0.000399276,0.02302492,0.182935
7/29/16 23:45,211.990,23:45,211,23,45,423,0.2916053,0.000332731,0.02395662,0.1834678
7/29/16 23:50,211.993,23:50,211,23,50,424,0.2917392,-0.000199639,0.02508797,0.1833352
7/29/16 23:55,211.997,23:55,211,23,55,425,0.2922063,-0.00079856,0.02628592,0.1832694
7/30/16 0:00,212.000,00:00,212,0,0,426,0.2926727,-0.001597123,0.02728417,0.1834694
7/30/16 0:05,212.003,00:05,212,0,5,427,0.2934748,-0.00192988,0.02781688,0.1834051
7/30/16 0:10,212.007,00:10,212,0,10,428,0.2943412,-0.002062984,0.02821629,0.182807
7/30/16 0:15,212.010,00:15,212,0,15,429,0.2947402,-0.001796791,0.02768388,0.1828734
7/30/16 0:20,212.014,00:20,212,0,20,430,0.2951395,-0.001397503,0.02655257,0.1834057
7/30/16 0:25,212.017,00:25,212,0,25,431,0.2954729,-0.001197863,0.02562096,0.1840716
7/30/16 0:30,212.021,00:30,212,0,30,432,0.2954725,-0.001131314,0.02515509,0.1845372
7/30/16 0:35,212.024,00:35,212,0,35,433,0.2957423,-0.001131327,0.02495575,0.1849388
7/30/16 0:40,212.028,00:40,212,0,40,434,0.2958758,-0.000998232,0.02488924,0.1854049
7/30/16 0:45,212.031,00:45,212,0,45,435,0.2955462,-0.001131341,0.0248895,0.1857396
7/30/16 0:50,212.035,00:50,212,0,50,436,0.2954817,-0.001264449,0.02495623,0.1868722
7/30/16 0:55,212.038,00:55,212,0,55,437,0.2955505,-0.001331009,0.02562192,0.1870068
7/30/16 1:00,212.042,01:00,212,1,0,438,0.2952192,-0.001597219,0.0260879,0.1877398
7/30/16 1:05,212.045,01:05,212,1,5,439,0.2952227,-0.001530686,0.02642097,0.188474
7/30/16 1:10,212.049,01:10,212,1,10,440,0.2947591,-0.001663802,0.02662083,0.1894072
7/30/16 1:15,212.052,01:15,212,1,15,441,0.294761,-0.001730365,0.02668755,0.190207
7/30/16 1:20,212.056,01:20,212,1,20,442,0.2946973,-0.001597276,0.02695403,0.1910741
7/30/16 1:25,212.059,01:25,212,1,25,443,0.2947667,-0.001597291,0.02715394,0.1915418
7/30/16 1:30,212.063,01:30,212,1,30,444,0.2953697,-0.001264538,0.02755364,0.191744
7/30/16 1:35,212.066,01:35,212,1,35,445,0.2956394,-0.001264554,0.02762052,0.1921457
7/30/16 1:40,212.069,01:40,212,1,40,446,0.2955088,-0.001397677,0.02795354,0.1926797
7/30/16 1:45,212.073,01:45,212,1,45,447,0.2955771,-0.001331129,0.02821993,0.1931468
7/30/16 1:50,212.076,01:50,212,1,50,448,0.2959773,-0.001397689,0.02848623,0.1934135
7/30/16 1:55,212.080,01:55,212,1,55,449,0.2954471,-0.001597371,0.02848645,0.194014
7/30/16 2:00,212.083,02:00,212,2,0,450,0.295648,-0.001663935,0.02848657,0.1944807
7/30/16 2:05,212.087,02:05,212,2,5,451,0.2954504,-0.001464273,0.02855333,0.1947483
7/30/16 2:10,212.090,02:10,212,2,10,452,0.2962506,-0.001331165,0.02895283,0.1950156
7/30/16 2:15,212.094,02:15,212,2,15,453,0.2962564,-0.00126463,0.02895339,0.1954853
7/30/16 2:20,212.097,02:20,212,2,20,454,0.2968583,-0.001264643,0.02888711,0.1955537
7/30/16 2:25,212.101,02:25,212,2,25,455,0.2965936,-0.001597453,0.02895382,0.1954217
7/30/16 2:30,212.104,02:30,212,2,30,456,0.2966613,-0.001530898,0.02895394,0.1960215
7/30/16 2:35,212.108,02:35,212,2,35,457,0.2973288,-0.00113154,0.02895411,0.1962889
7/30/16 2:40,212.111,02:40,212,2,40,458,0.2975325,-0.000865306,0.02895451,0.196691
7/30/16 2:45,212.115,02:45,212,2,45,459,0.2981319,-0.000732184,0.02915422,0.1966246
7/30/16 2:50,212.118,02:50,212,2,50,460,0.2982658,-0.000599061,0.02908773,0.1968248
7/30/16 2:55,212.122,02:55,212,2,55,461,0.2978696,-0.00086532,0.02895492,0.1973594
7/30/16 3:00,212.125,03:00,212,3,0,462,0.2979365,-0.001464388,0.0288884,0.1980253
7/30/16 3:05,212.128,03:05,212,3,5,463,0.2980714,-0.001730651,0.02835606,0.1986255
7/30/16 3:10,212.132,03:10,212,3,10,464,0.2982734,-0.001198152,0.02842284,0.1988267
7/30/16 3:15,212.135,03:15,212,3,15,465,0.2988745,-0.000931903,0.0282899,0.1988946
7/30/16 3:20,212.139,03:20,212,3,20,466,0.2987395,-0.000998461,0.02835629,0.1991597
7/30/16 3:25,212.142,03:25,212,3,25,467,0.2988744,-0.001131596,0.02815676,0.1996934
7/30/16 3:30,212.146,03:30,212,3,30,468,0.2992077,-0.001065033,0.02782398,0.2001596
7/30/16 3:35,212.149,03:35,212,3,35,469,0.2993409,-0.000332823,0.02789055,0.2000931
7/30/16 3:40,212.153,03:40,212,3,40,470,0.2990755,-0.000532518,0.02789064,0.2004265
7/30/16 3:45,212.156,03:45,212,3,45,471,0.2994768,-0.000332826,0.02775768,0.2003612
7/30/16 3:50,212.160,03:50,212,3,50,472,0.2994784,-0.000465958,0.0276247,0.2003623
7/30/16 3:55,212.163,03:55,212,3,55,473,0.300145,-6.66E-05,0.02795761,0.2002963
7/30/16 4:00,212.167,04:00,212,4,0,474,0.3001448,0.000133131,0.02782447,0.2003628
7/30/16 4:05,212.170,04:05,212,4,5,475,0.3000783,-0.000266263,0.02782447,0.2006291
7/30/16 4:10,212.174,04:10,212,4,10,476,0.3002129,-0.000599094,0.02742521,0.2008963
7/30/16 4:15,212.177,04:15,212,4,15,477,0.3002133,-0.00086536,0.02735869,0.2014957
7/30/16 4:20,212.181,04:20,212,4,20,478,0.3000143,-0.000998494,0.02695935,0.201829
7/30/16 4:25,212.184,04:25,212,4,25,479,0.3005484,-0.000665666,0.02689292,0.2016969
7/30/16 4:30,212.188,04:30,212,4,30,480,0.3009489,-0.000266268,0.02695959,0.2014314
7/30/16 4:35,212.191,04:35,212,4,35,481,0.3012151,0,0.02669331,0.201631
7/30/16 4:40,212.194,04:40,212,4,40,482,0.3014142,-0.000266267,0.026427,0.2018304
7/30/16 4:45,212.198,04:45,212,4,45,483,0.3015485,-0.000266268,0.02629397,0.2016315
7/30/16 4:50,212.201,04:50,212,4,50,484,0.301881,0,0.0261608,0.2012984
7/30/16 4:55,212.205,04:55,212,4,55,485,0.3022139,0,0.0261608,0.2014315
7/30/16 5:00,212.208,05:00,212,5,0,486,0.3022147,0.000199701,0.02602774,0.2018981
7/30/16 5:05,212.212,05:05,212,5,5,487,0.3022816,6.66E-05,0.02589464,0.2017651
7/30/16 5:10,212.215,05:10,212,5,10,488,0.3024162,0,0.02569506,0.2021655
7/30/16 5:15,212.219,05:15,212,5,15,489,0.3024164,0,0.0256285,0.2024985
7/30/16 5:20,212.222,05:20,212,5,20,490,0.3023492,-0.000199702,0.02549532,0.2032303
7/30/16 5:25,212.226,05:25,212,5,25,491,0.3020169,-0.000732243,0.0252291,0.2036967
7/30/16 5:30,212.229,05:30,212,5,30,492,0.3024177,-0.000332839,0.02522921,0.2028322
7/30/16 5:35,212.233,05:35,212,5,35,493,0.3028845,-6.66E-05,0.02542898,0.2026996
7/30/16 5:40,212.236,05:40,212,5,40,494,0.3028863,0,0.02536257,0.2031002
7/30/16 5:45,212.240,05:45,212,5,45,495,0.3027537,-6.66E-05,0.02502977,0.2032338
7/30/16 5:50,212.243,05:50,212,5,50,496,0.302754,-0.00046598,0.02483009,0.2037665
7/30/16 5:55,212.247,05:55,212,5,55,497,0.3022888,-0.000732257,0.02463045,0.204233
7/30/16 6:00,212.250,06:00,212,6,0,498,0.3024219,-0.000199706,0.02463044,0.204233
7/30/16 6:05,212.253,06:05,212,6,5,499,0.302822,0.000133138,0.02489677,0.2039671
7/30/16 6:10,212.257,06:10,212,6,10,500,0.3029569,0.000266277,0.02483035,0.203702
7/30/16 6:15,212.260,06:15,212,6,15,501,0.3032217,0.000465983,0.02469709,0.2039008
7/30/16 6:20,212.264,06:20,212,6,20,502,0.3028888,0.000332845,0.02449738,0.2042336
7/30/16 6:25,212.267,06:25,212,6,25,503,0.3036221,0.0008654,0.02443089,0.2035686
7/30/16 6:30,212.271,06:30,212,6,30,504,0.303755,0.001131675,0.02429773,0.2035684
7/30/16 6:35,212.274,06:35,212,6,35,505,0.3039548,0.001198245,0.02429775,0.2033688
7/30/16 6:40,212.278,06:40,212,6,40,506,0.3041546,0.001930506,0.02423118,0.2029028
7/30/16 6:45,212.281,06:45,212,6,45,507,0.3040888,0.00199708,0.02423124,0.2029033
7/30/16 6:50,212.285,06:50,212,6,50,508,0.303822,0.002063646,0.02409806,0.2025036
7/30/16 6:55,212.288,06:55,212,6,55,509,0.3040212,0.002596196,0.02429773,0.2017045
7/30/16 7:00,212.292,07:00,212,7,0,510,0.3040877,0.002929041,0.02449743,0.2014381
7/30/16 7:05,212.295,07:05,212,7,5,511,0.3040874,0.002995607,0.02469712,0.2009719
7/30/16 7:10,212.299,07:10,212,7,10,512,0.3039539,0.002995603,0.02489679,0.2002394
7/30/16 7:15,212.302,07:15,212,7,15,513,0.3038856,0.002662744,0.02483008,0.1995727
7/30/16 7:20,212.306,07:20,212,7,20,514,0.3038196,0.001863923,0.02469699,0.1987741
7/30/16 7:25,212.309,07:25,212,7,25,515,0.3035535,0.000931963,0.02483015,0.1973764
7/30/16 7:30,212.313,07:30,212,7,30,516,0.3038176,6.66E-05,0.02482996,0.1958438
7/30/16 7:35,212.316,07:35,212,7,35,517,0.3032851,-0.000798819,0.02463026,0.1950451
7/30/16 7:40,212.319,07:40,212,7,40,518,0.302884,-0.00159763,0.02429729,0.1940455
7/30/16 7:45,212.323,07:45,212,7,45,519,0.3032154,-0.002196731,0.02429717,0.1927132
7/30/16 7:50,212.326,07:50,212,7,50,520,0.3032821,-0.002529569,0.02383121,0.1913153
7/30/16 7:55,212.330,07:55,212,7,55,521,0.3030807,-0.002928959,0.02369794,0.1905821
7/30/16 8:00,212.333,08:00,212,8,0,522,0.3029452,-0.002862369,0.02363119,0.1893158
7/30/16 8:05,212.337,08:05,212,8,5,523,0.3029441,-0.002928925,0.0236311,0.1883166
7/30/16 8:10,212.340,08:10,212,8,10,524,0.3026079,-0.002995458,0.02329801,0.1877154
7/30/16 8:15,212.344,08:15,212,8,15,525,0.3017415,-0.003062014,0.02296511,0.1875151
7/30/16 8:20,212.347,08:20,212,8,20,526,0.3016071,-0.002995435,0.02263218,0.1868486
7/30/16 8:25,212.351,08:25,212,8,25,527,0.3015403,-0.002662607,0.0223659,0.1861162
7/30/16 8:30,212.354,08:30,212,8,30,528,0.3013389,-0.001930379,0.02223265,0.1848505
7/30/16 8:35,212.358,08:35,212,8,35,529,0.3004711,-0.001464415,0.02183308,0.1825858
7/30/16 8:40,212.361,08:40,212,8,40,530,0.2996707,-0.000532512,0.02143358,0.1797891
7/30/16 8:45,212.365,08:45,212,8,45,531,0.2980043,0.000465943,0.02090091,0.1771252
7/30/16 8:50,212.368,08:50,212,8,50,532,0.294807,0.001264693,0.01996886,0.1745279
7/30/16 8:55,212.372,08:55,212,8,55,533,0.2925395,0.002263103,0.01956919,0.1725949
7/30/16 9:00,212.375,09:00,212,9,0,534,0.289938,0.002795545,0.01896977,0.1710608
7/30/16 9:05,212.378,09:05,212,9,5,535,0.2873369,0.003461088,0.01843695,0.1698596
7/30/16 9:10,212.382,09:10,212,9,10,536,0.2846042,0.004060069,0.01743833,0.1689255
7/30/16 9:15,212.385,09:15,212,9,15,537,0.2828698,0.004459358,0.01683907,0.1677917
7/30/16 9:20,212.389,09:20,212,9,20,538,0.2805378,0.004792105,0.01604024,0.1664591
7/30/16 9:25,212.392,09:25,212,9,25,539,0.2778068,0.005191407,0.01510833,0.1645942
7/30/16 9:30,212.396,09:30,212,9,30,540,0.2748754,0.005590686,0.01391016,0.1620633
7/30/16 9:35,212.399,09:35,212,9,35,541,0.2719439,0.006123063,0.01271201,0.1597986
7/30/16 9:40,212.403,09:40,212,9,40,542,0.2681469,0.006322649,0.01158043,0.1570014
7/30/16 9:45,212.406,09:45,212,9,45,543,0.2653488,0.006455689,0.01064856,0.1544707
7/30/16 9:50,212.410,09:50,212,9,50,544,0.2622175,0.006455608,0.009517031,0.1518732
7/30/16 9:55,212.413,09:55,212,9,55,545,0.2573563,0.006522089,0.008651752,0.1484108
7/30/16 10:00,212.417,10:00,212,10,0,546,0.2516963,0.00665511,0.007719927,0.1460131
7/30/16 10:05,212.420,10:05,212,10,5,547,0.2455703,0.006455372,0.007120875,0.1425506
7/30/16 10:10,212.424,10:10,212,10,10,548,0.2403755,0.006255619,0.006788013,0.1392874
7/30/16 10:15,212.427,10:15,212,10,15,549,0.2353133,0.005656571,0.005989311,0.1362235
7/30/16 10:20,212.431,10:20,212,10,20,550,0.2301192,0.004857925,0.005057563,0.134092
7/30/16 10:25,212.434,10:25,212,10,25,551,0.228185,0.004192376,0.004525104,0.1326254
7/30/16 10:30,212.438,10:30,212,10,30,552,0.2245891,0.003659971,0.004125785,0.1312931
7/30/16 10:35,212.441,10:35,212,10,35,553,0.2238528,0.002927921,0.003859533,0.1312241
