"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
365000,910000,21663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.5,0,0,0,0,0,0,0,0,0,0
373000,910000,21664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.74,0,0,88.9,0,0,27.94,0,0,0,0
381000,910000,21665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.66,0,33.02,0,0,0,0,0,0,0,0
389000,910000,21666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.82,0,312.42,38.1,0,0,220.98,0,0,0,0
397000,910000,21667,0,15.24,134.62,0,137.16,0,0,0,0,0,0,0,0,0,0,0,322.58,0,835.66,0,2237.74,271.78,25.4,0,513.08,0,0,0,0
405000,910000,21668,0,0,0,0,30.48,0,0,0,0,0,0,0,0,0,0,0,287.02,0,492.76,0,3743.96,30.48,45.72,0,307.34,0,0,0,0
413000,910000,21669,0,264.16,86.36,0,429.26,0,0,0,0,0,104.14,0,0,0,25.4,0,1501.14,0,762,0,1295.4,0,17.78,0,40.64,0,0,35.56,0
421000,910000,21670,0,228.6,436.88,0,970.28,0,0,0,0,0,269.24,0,0,0,45.72,198.12,1275.08,0,563.88,0,739.14,0,0,0,137.16,0,0,40.64,0
429000,910000,21671,0,147.32,215.9,0,1041.4,0,0,0,0,0,345.44,0,0,0,0,266.7,1551.94,0,589.28,0,858.52,0,0,0,50.8,0,0,30.48,0
437000,910000,21672,0,355.6,96.52,0,1163.32,0,0,0,0,0,71.12,0,0,0,0,40.64,939.8,0,731.52,0,1760.22,83.82,0,0,264.16,0,0,0,40.64
445000,910000,21673,0,220.98,264.16,0,820.42,0,0,0,0,0,88.9,0,0,0,0,17.78,1041.4,0,502.92,0,497.84,45.72,0,0,238.76,0,0,30.48,0
453000,910000,21674,0,147.32,335.28,0,883.92,0,0,0,30.48,0,96.52,0,0,0,0,66.04,1082.04,0,563.88,0,1242.06,0,0,0,83.82,0,0,0,0
461000,910000,21675,0,381,312.42,0,703.58,0,0,0,0,0,274.32,0,0,0,50.8,17.78,1386.84,0,980.44,0,855.98,60.96,0,0,0,0,0,91.44,0
469000,910000,21676,0,193.04,340.36,0,863.6,0,0,0,0,0,419.1,0,0,116.84,0,17.78,1076.96,0,388.62,0,1323.34,50.8,0,0,66.04,0,0,30.48,0
477000,910000,21677,0,228.6,175.26,0,1092.2,0,0,0,0,0,360.68,25.4,0,627.38,17.78,40.64,1082.04,0,477.52,0,673.1,0,0,0,35.56,0,0,0,0
485000,910000,21678,0,215.9,101.6,0,574.04,0,0,0,0,0,299.72,0,0,772.16,20.32,17.78,873.76,0,378.46,0,485.14,208.28,96.52,0,297.18,0,0,0,0
493000,910000,21679,0,137.16,0,0,203.2,0,0,0,0,0,172.72,0,0,25.4,0,0,254,0,530.86,0,802.64,858.52,20.32,0,411.48,0,0,0,0
501000,910000,21680,0,0,0,0,96.52,0,0,0,0,0,33.02,0,0,0,0,0,86.36,0,645.16,0,1694.18,523.24,0,0,406.4,0,0,0,0
509000,910000,21681,0,124.46,0,0,20.32,0,0,0,0,0,0,0,0,20.32,0,0,12.7,0,906.78,0,1457.96,104.14,12.7,0,187.96,0,0,0,0
517000,910000,21682,0,48.26,0,0,144.78,0,0,63.5,0,0,27.94,0,0,233.68,0,0,0,0,1097.28,0,2339.34,187.96,35.56,0,254,0,0,0,0
525000,910000,21683,0,45.72,43.18,0,416.56,0,0,76.2,0,0,104.14,25.4,0,0,0,0,370.84,0,835.66,0,1414.78,358.14,0,0,152.4,0,0,0,0
533000,910000,21684,0,109.22,83.82,0,378.46,0,0,152.4,0,0,48.26,20.32,0,88.9,0,0,586.74,0,914.4,0,650.24,497.84,0,0,279.4,0,0,22.86,0
541000,910000,21685,0,101.6,17.78,0,236.22,0,0,302.26,0,0,93.98,66.04,0,927.1,0,45.72,472.44,0,419.1,0,1539.24,17.78,0,0,101.6,0,0,0,0
549000,910000,21686,0,106.68,457.2,358.14,383.54,0,0,167.64,0,0,198.12,60.96,0,530.86,0,114.3,1455.42,0,60.96,0,419.1,30.48,0,0,25.4,0,0,0,0
557000,910000,21687,0,200.66,210.82,990.6,510.54,0,0,444.5,0,0,137.16,0,0,685.8,0,93.98,637.54,0,45.72,0,50.8,0,0,0,436.88,0,0,0,0
565000,910000,21688,17.78,261.62,50.8,525.78,353.06,0,0,30.48,0,0,403.86,0,0,1005.84,0,55.88,850.9,0,111.76,0,208.28,15.24,0,0,25.4,0,0,0,0
573000,910000,21689,0,439.42,106.68,439.42,144.78,0,0,660.4,0,0,68.58,15.24,0,1280.16,0,15.24,233.68,0,86.36,0,401.32,83.82,0,0,167.64,0,0,0,12.7
581000,910000,21690,0,101.6,91.44,297.18,193.04,0,0,0,0,0,76.2,0,0,116.84,0,91.44,317.5,0,91.44,0,812.8,0,7.62,0,617.22,0,0,0,0
589000,910000,21691,0,419.1,243.84,518.16,40.64,0,0,563.88,0,0,284.48,50.8,0,1282.7,0,50.8,505.46,0,40.64,35.56,198.12,25.4,0,0,45.72,0,0,0,20.32
597000,910000,21692,0,299.72,142.24,1135.38,162.56,0,0,259.08,0,0,101.6,0,0,1125.22,0,15.24,883.92,0,55.88,0,81.28,0,0,0,15.24,0,0,0,0
605000,910000,21693,0,320.04,276.86,441.96,294.64,0,0,60.96,0,0,248.92,25.4,0,309.88,0,58.42,469.9,0,182.88,0,629.92,365.76,0,0,20.32,0,0,101.6,17.78
613000,910000,21694,0,350.52,182.88,1084.58,228.6,0,0,96.52,0,0,185.42,0,0,322.58,0,0,568.96,0,86.36,0,1696.72,45.72,0,0,45.72,0,0,0,10.16
621000,910000,21695,0,279.4,45.72,218.44,426.72,0,0,187.96,0,0,172.72,0,0,937.26,0,0,353.06,0,144.78,0,614.68,0,0,0,111.76,0,0,0,0
629000,910000,21696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637000,910000,21697,0,0,0,0,66.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645000,910000,21698,0,200.66,43.18,142.24,0,0,0,50.8,0,0,71.12,0,0,104.14,0,22.86,322.58,0,637.54,0,457.2,213.36,0,0,0,0,0,30.48,17.78
653000,910000,21699,0,238.76,175.26,739.14,88.9,0,0,759.46,0,0,60.96,0,0,665.48,0,30.48,922.02,0,53.34,0,157.48,81.28,30.48,0,66.04,0,0,0,0
661000,910000,21700,0,238.76,20.32,596.9,203.2,0,0,1170.94,0,0,0,45.72,0,660.4,0,20.32,292.1,0,0,0,0,0,25.4,0,154.94,0,0,0,0
669000,910000,21701,0,137.16,149.86,787.4,91.44,0,0,1028.7,0,0,83.82,20.32,0,703.58,0,0,515.62,0,0,0,0,55.88,78.74,0,127,0,0,0,33.02
677000,910000,21702,0,30.48,0,63.5,314.96,0,0,167.64,0,0,0,0,0,170.18,0,0,139.7,0,0,0,76.2,0,0,0,0,0,0,0,0
765000,910000,21713,0,0,0,332.74,0,0,0,50.8,0,0,0,25.4,0,228.6,0,0,78.74,0,0,0,0,0,0,0,71.12,0,0,0,0
773000,910000,21714,0,30.48,0,203.2,43.18,0,0,81.28,0,0,0,48.26,0,193.04,0,0,15.24,0,45.72,0,924.56,27.94,0,0,193.04,0,0,0,0
781000,910000,21715,0,71.12,25.4,1638.3,101.6,0,0,60.96,0,0,104.14,0,0,652.78,0,0,1384.3,0,30.48,0,73.66,38.1,17.78,0,154.94,0,0,0,0
789000,910000,21716,0,30.48,0,1526.54,0,0,0,66.04,0,0,68.58,0,0,939.8,0,30.48,1452.88,0,0,0,121.92,45.72,0,0,22.86,0,0,0,25.4
797000,910000,21717,0,30.48,30.48,2044.7,30.48,0,0,198.12,0,0,45.72,71.12,0,970.28,0,0,548.64,0,0,0,452.12,0,20.32,0,139.7,0,0,0,0
805000,910000,21718,0,0,55.88,1414.78,81.28,0,0,45.72,0,0,314.96,0,0,116.84,0,35.56,1371.6,0,60.96,0,0,0,0,0,0,0,0,0,0
813000,910000,21719,0,35.56,0,1117.6,0,0,0,383.54,0,0,73.66,33.02,0,665.48,0,0,850.9,0,116.84,0,1165.86,0,0,0,30.48,0,0,0,0
821000,910000,21720,0,30.48,60.96,960.12,157.48,0,0,144.78,0,0,40.64,0,0,474.98,0,0,467.36,0,378.46,0,886.46,0,0,0,40.64,0,0,0,0
829000,910000,21721,0,17.78,0,1076.96,0,0,0,20.32,15.24,0,0,0,0,820.42,0,12.7,1303.02,0,109.22,0,1417.32,60.96,0,0,35.56,0,0,0,0
837000,910000,21722,0,0,137.16,1214.12,86.36,0,0,20.32,0,0,0,0,0,1440.18,0,38.1,855.98,0,106.68,0,1612.9,48.26,0,0,30.48,0,0,0,0
845000,910000,21723,0,22.86,0,467.36,157.48,0,0,190.5,0,0,0,20.32,0,934.72,0,0,657.86,0,15.24,0,2161.54,20.32,0,0,22.86,0,0,0,0
853000,910000,21724,0,111.76,0,1196.34,175.26,0,0,287.02,0,0,0,15.24,0,1229.36,0,25.4,1043.94,0,0,0,127,0,25.4,0,30.48,0,0,0,0
861000,910000,21725,0,111.76,20.32,1082.04,149.86,0,0,187.96,0,0,30.48,0,0,736.6,0,0,1407.16,0,0,0,243.84,0,0,0,294.64,0,0,0,0
869000,910000,21726,0,0,25.4,962.66,106.68,0,0,55.88,0,0,25.4,40.64,0,967.74,0,0,812.8,0,25.4,0,1485.9,0,0,0,20.32,0,0,0,0
877000,910000,21727,0,0,0,441.96,20.32,0,0,203.2,0,0,0,0,0,223.52,0,0,129.54,0,297.18,0,2834.64,48.26,25.4,0,134.62,0,0,0,0
885000,910000,21728,0,0,0,1254.76,223.52,0,0,68.58,0,0,101.6,0,0,853.44,0,30.48,472.44,0,25.4,0,1066.8,83.82,0,0,45.72,0,0,0,0
893000,910000,21729,0,0,0,213.36,121.92,0,0,129.54,0,0,0,0,0,106.68,0,0,101.6,0,48.26,0,2613.66,55.88,0,0,101.6,0,0,0,0
901000,910000,21730,0,0,0,71.12,91.44,0,0,78.74,0,0,0,25.4,0,0,0,0,0,0,218.44,0,4165.6,58.42,0,0,63.5,0,0,0,0
909000,910000,21731,17.78,0,0,0,25.4,0,0,76.2,0,0,0,0,0,0,0,0,0,0,43.18,0,3131.82,43.18,129.54,0,175.26,0,0,0,0
917000,910000,21732,0,0,0,0,35.56,0,0,25.4,0,0,0,0,0,0,0,0,0,0,147.32,0,1795.78,96.52,116.84,0,345.44,0,0,0,0
925000,910000,21733,0,0,0,464.82,248.92,0,0,0,0,0,0,0,0,347.98,0,0,116.84,0,109.22,0,2194.56,231.14,0,0,0,0,0,0,0
933000,910000,21734,0,76.2,0,1076.96,203.2,0,0,208.28,0,0,50.8,25.4,0,477.52,0,20.32,294.64,0,25.4,0,1463.04,312.42,0,0,55.88,0,0,0,0
941000,910000,21735,0,0,71.12,612.14,35.56,0,0,66.04,0,0,58.42,15.24,0,802.64,0,0,101.6,0,50.8,0,1910.08,71.12,15.24,0,99.06,0,0,0,0
949000,910000,21736,0,86.36,0,25.4,15.24,0,0,149.86,0,0,12.7,35.56,0,419.1,0,0,187.96,0,129.54,0,2727.96,147.32,35.56,0,327.66,0,0,0,0
957000,910000,21737,0,40.64,0,55.88,83.82,0,0,431.8,0,0,22.86,114.3,0,274.32,0,0,66.04,0,48.26,0,2153.92,101.6,53.34,0,91.44,0,0,0,0
965000,910000,21738,0,45.72,15.24,347.98,109.22,0,0,370.84,0,0,0,35.56,0,576.58,0,0,388.62,0,144.78,0,2484.12,284.48,0,0,0,0,0,0,0
973000,910000,21739,0,0,0,40.64,71.12,0,0,815.34,0,0,0,129.54,0,55.88,0,0,104.14,0,96.52,0,2095.5,121.92,0,0,256.54,0,0,0,0
981000,910000,21740,0,22.86,0,157.48,175.26,0,0,347.98,0,0,0,93.98,0,287.02,0,0,210.82,0,132.08,0,2852.42,91.44,40.64,0,271.78,0,0,0,38.1
989000,910000,21741,0,0,157.48,1661.16,35.56,0,0,162.56,0,0,0,0,0,762,0,0,386.08,0,0,0,970.28,55.88,0,0,45.72,0,0,0,0
997000,910000,21742,0,15.24,40.64,172.72,45.72,0,0,436.88,0,0,0,20.32,0,495.3,0,0,210.82,0,0,0,86.36,0,0,0,129.54,0,0,0,0
-51000,902000,21907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43000,902000,21908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35000,902000,21909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27000,902000,21910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19000,902000,21911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.72,0,0,0,0,0,0,0,0,0,0
-11000,902000,21912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3000,902000,21913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,902000,21914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13000,902000,21915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000,902000,21916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,902000,21917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37000,902000,21918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45000,902000,21919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000,902000,21920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61000,902000,21921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69000,902000,21922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77000,902000,21923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85000,902000,21924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93000,902000,21925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101000,902000,21926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.64,0,0,0,0,0,0,0,0,0,0
109000,902000,21927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,302.26,0,0,0,0,0,0,0,0,0,0
117000,902000,21928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.14,0,0,0,0,0,0,0,0,0,0
125000,902000,21929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.78,0,0,116.84,0,0,0,0,0,0,0,0,0,0
133000,902000,21930,0,30.48,58.42,0,25.4,0,0,0,0,0,317.5,0,86.36,0,0,30.48,20.32,0,607.06,0,0,88.9,0,0,0,0,0,60.96,0
141000,902000,21931,0,144.78,182.88,0,0,0,0,0,0,0,650.24,0,264.16,0,0,45.72,535.94,0,883.92,15.24,0,236.22,0,0,0,0,0,200.66,0
149000,902000,21932,0,314.96,210.82,0,0,0,0,0,0,0,1567.18,0,22.86,0,104.14,190.5,495.3,0,492.76,0,0,238.76,0,0,0,0,0,15.24,0
157000,902000,21933,0,254,441.96,0,0,0,0,0,0,0,1277.62,0,17.78,0,96.52,154.94,231.14,0,510.54,0,0,33.02,0,0,0,0,0,71.12,12.7
165000,902000,21934,0,45.72,713.74,0,0,0,0,0,0,0,891.54,0,106.68,0,88.9,312.42,368.3,0,462.28,0,0,48.26,0,0,0,0,0,101.6,0
173000,902000,21935,0,55.88,393.7,0,0,0,0,0,15.24,0,350.52,0,0,0,71.12,81.28,355.6,0,1557.02,0,0,203.2,0,0,0,0,0,200.66,25.4
181000,902000,21936,0,45.72,182.88,0,0,0,0,0,0,0,477.52,0,0,0,76.2,109.22,320.04,0,1201.42,0,0,167.64,0,0,0,0,0,66.04,0
189000,902000,21937,0,45.72,254,0,0,0,0,0,0,0,447.04,0,20.32,0,50.8,132.08,30.48,0,320.04,0,0,228.6,0,0,0,0,0,0,0
197000,902000,21938,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,444.5,0,0,25.4,0,0,0,0,0,0,0
205000,902000,21939,0,20.32,360.68,0,0,0,0,0,0,0,325.12,0,66.04,0,81.28,0,76.2,0,1010.92,0,0,645.16,0,0,0,0,0,104.14,0
213000,902000,21940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.8,0,0,38.1,0,0,0,0,0,0,0
221000,902000,21941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460.5,0,0,27.94,0,0,0,0,0,0,0
229000,902000,21942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.76,0,0,0,0,0,0,0,0,0,0
237000,902000,21943,0,35.56,0,0,0,0,0,0,0,0,101.6,0,0,0,0,27.94,0,0,294.64,0,0,0,0,0,0,0,0,0,0
245000,902000,21944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.52,0,0,0,0,0,0,0,0,0,0
253000,902000,21945,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,0,0,35.56,0,414.02,0,0,45.72,0,0,0,0,0,0,0
261000,902000,21946,0,0,0,0,0,0,0,0,0,0,142.24,0,0,0,40.64,0,0,0,764.54,0,0,205.74,0,0,0,0,0,0,0
269000,902000,21947,0,0,0,0,0,0,0,0,0,0,116.84,0,0,0,0,0,0,0,1793.24,0,0,66.04,0,0,0,0,0,0,0
277000,902000,21948,0,25.4,0,0,0,0,0,0,0,0,40.64,0,0,0,0,0,0,0,1615.44,0,0,43.18,0,0,0,0,0,0,0
285000,902000,21949,0,58.42,40.64,0,0,0,0,0,0,0,116.84,0,0,0,0,15.24,45.72,0,2834.64,0,0,0,0,0,0,0,0,0,0
293000,902000,21950,0,33.02,71.12,0,50.8,0,0,0,0,0,190.5,0,66.04,0,0,0,27.94,0,2715.26,0,0,0,0,0,0,0,0,0,25.4
301000,902000,21951,0,91.44,76.2,0,55.88,0,0,0,0,0,210.82,0,0,0,30.48,0,50.8,0,3144.52,0,0,0,0,0,0,0,0,0,88.9
309000,902000,21952,0,284.48,25.4,0,162.56,0,0,0,0,0,20.32,0,0,0,25.4,0,177.8,0,2075.18,0,0,30.48,0,0,0,0,0,0,0
317000,902000,21953,10.16,0,0,0,0,0,0,0,0,0,218.44,0,0,0,63.5,0,106.68,0,3235.96,0,0,0,0,0,38.1,0,0,0,0
325000,902000,21954,0,0,0,0,93.98,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.96,0,0,0,0,0,0,0,0,0,33.02
333000,902000,21955,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,0,0,2181.86,0,0,20.32,0,0,0,0,0,0,0
341000,902000,21956,0,0,0,0,53.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1678.94,0,0,0,0,0,0,0,0,0,0
349000,902000,21957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217.42,0,0,0,0,0,0,0,0,0,0
357000,902000,21958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152.14,0,0,0,0,0,0,0,0,0,0
365000,902000,21959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.06,0,0,25.4,0,0,0,0,0,0,0
373000,902000,21960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.58,0,0,25.4,0,0,0,0,0,0,0
381000,902000,21961,0,0,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,553.72,0,78.74,0,0,0,0,0,0,0,0
389000,902000,21962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402.08,0,22.86,104.14,0,0,175.26,0,0,0,0
397000,902000,21963,0,0,0,0,88.9,0,0,0,0,0,0,0,0,0,0,0,347.98,0,883.92,0,3055.62,76.2,0,0,177.8,0,0,0,0
405000,902000,21964,0,0,0,0,182.88,0,0,0,0,0,0,0,0,0,0,0,378.46,0,414.02,0,4406.9,0,0,0,261.62,0,0,0,0
413000,902000,21965,0,127,121.92,0,152.4,0,0,0,0,0,40.64,0,0,0,0,20.32,523.24,0,751.84,0,2407.92,0,0,0,464.82,0,0,0,0
421000,902000,21966,0,162.56,0,0,264.16,0,0,0,0,0,50.8,0,0,0,30.48,0,800.1,0,482.6,0,2049.78,35.56,0,0,703.58,0,0,0,0
429000,902000,21967,0,43.18,0,0,299.72,0,0,0,0,0,45.72,0,0,0,0,0,838.2,0,739.14,0,1899.92,91.44,0,0,314.96,0,0,0,0
437000,902000,21968,0,0,68.58,0,609.6,0,0,0,0,0,50.8,0,0,0,0,0,916.94,0,1394.46,0,1671.32,289.56,0,0,406.4,0,0,0,0
445000,902000,21969,0,208.28,139.7,0,579.12,0,0,0,0,0,25.4,0,0,0,0,33.02,1224.28,0,523.24,0,957.58,0,0,0,347.98,0,0,0,0
453000,902000,21970,0,152.4,231.14,0,886.46,0,0,0,0,0,215.9,0,0,0,0,104.14,858.52,0,396.24,0,1013.46,0,0,0,231.14,0,0,0,0
461000,902000,21971,0,320.04,452.12,0,1109.98,0,0,0,0,0,223.52,0,0,0,0,101.6,980.44,0,762,0,571.5,30.48,0,0,30.48,0,0,0,0
469000,902000,21972,0,198.12,292.1,0,1059.18,0,0,0,0,0,256.54,0,0,0,0,12.7,906.78,0,469.9,0,807.72,66.04,0,0,114.3,0,0,0,0
477000,902000,21973,0,447.04,505.46,0,698.5,0,0,0,0,0,360.68,0,0,0,20.32,38.1,1061.72,0,815.34,0,668.02,109.22,0,0,35.56,0,0,35.56,0
485000,902000,21974,0,269.24,416.56,0,449.58,0,0,0,0,0,325.12,0,0,0,0,91.44,1498.6,0,1112.52,0,596.9,121.92,0,0,116.84,0,0,0,0
493000,902000,21975,0,147.32,63.5,0,416.56,0,0,0,0,0,81.28,0,20.32,591.82,0,35.56,746.76,0,800.1,0,868.68,231.14,0,0,294.64,0,0,0,0
501000,902000,21976,0,12.7,0,0,40.64,0,0,0,0,0,0,0,0,0,0,0,0,0,795.02,0,2661.92,215.9,0,0,30.48,0,0,0,0
509000,902000,21977,0,0,0,0,40.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1920.24,0,190.5,15.24,0,0,114.3,0,0,0,0
517000,902000,21978,0,0,0,0,55.88,0,0,0,0,0,0,0,0,38.1,0,0,114.3,0,2390.14,0,203.2,157.48,0,0,58.42,0,0,0,0
525000,902000,21979,0,0,0,0,66.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2344.42,0,149.86,327.66,0,0,83.82,0,0,0,0
533000,902000,21980,0,71.12,50.8,0,91.44,0,0,0,17.78,0,116.84,0,0,0,0,0,17.78,0,1518.92,0,871.22,474.98,0,0,231.14,0,0,0,0
541000,902000,21981,0,58.42,0,0,297.18,0,0,142.24,0,0,139.7,0,0,508,0,0,271.78,0,477.52,0,746.76,561.34,0,0,292.1,0,0,0,0
549000,902000,21982,0,238.76,256.54,0,436.88,0,0,317.5,0,0,401.32,0,0,1600.2,0,33.02,345.44,0,287.02,0,751.84,0,0,0,259.08,0,0,0,0
557000,902000,21983,0,220.98,589.28,269.24,447.04,0,0,535.94,0,0,421.64,0,0,868.68,0,66.04,655.32,0,167.64,0,203.2,0,33.02,0,243.84,0,0,0,0
565000,902000,21984,0,266.7,185.42,462.28,553.72,0,0,586.74,0,0,612.14,35.56,0,873.76,0,0,416.56,0,66.04,0,71.12,30.48,0,0,182.88,0,0,25.4,0
573000,902000,21985,0,370.84,66.04,309.88,497.84,0,0,213.36,0,0,477.52,0,0,843.28,0,20.32,439.42,0,231.14,0,213.36,0,81.28,0,622.3,0,0,0,0
581000,902000,21986,0,558.8,203.2,607.06,106.68,0,0,0,0,0,297.18,0,0,0,0,33.02,373.38,0,241.3,0,777.24,0,0,0,576.58,0,0,0,0
589000,902000,21987,0,276.86,657.86,607.06,238.76,0,0,398.78,0,0,492.76,0,0,292.1,0,17.78,462.28,0,116.84,0,284.48,0,0,0,241.3,0,0,25.4,0
597000,902000,21988,0,292.1,246.38,1059.18,228.6,0,0,167.64,0,0,477.52,0,0,264.16,0,66.04,401.32,0,0,0,279.4,71.12,0,0,193.04,0,0,25.4,0
605000,902000,21989,0,322.58,274.32,228.6,210.82,0,0,0,0,0,299.72,0,0,81.28,0,10.16,627.38,0,35.56,0,553.72,86.36,0,0,66.04,0,0,15.24,15.24
613000,902000,21990,0,132.08,198.12,525.78,248.92,0,0,0,0,0,116.84,0,0,60.96,0,60.96,746.76,0,802.64,0,1143,60.96,0,0,86.36,0,0,0,0
621000,902000,21991,0,271.78,0,137.16,177.8,0,0,76.2,0,0,35.56,20.32,0,10.16,0,0,121.92,0,233.68,0,330.2,208.28,0,0,345.44,0,0,35.56,0
629000,902000,21992,0,30.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.88,0,0,35.56,0,0,0,0,0,0,0
637000,902000,21993,0,259.08,58.42,350.52,68.58,0,0,223.52,0,0,137.16,0,0,60.96,27.94,63.5,378.46,0,1549.4,0,642.62,281.94,0,0,30.48,17.78,0,0,0
645000,902000,21994,0,381,121.92,678.18,134.62,0,0,370.84,0,0,190.5,0,0,1115.06,25.4,12.7,434.34,0,208.28,0,373.38,154.94,0,0,35.56,0,0,0,0
653000,902000,21995,0,241.3,144.78,899.16,383.54,0,0,383.54,0,0,53.34,30.48,0,1074.42,0,12.7,711.2,0,0,0,152.4,38.1,15.24,0,17.78,0,0,0,0
661000,902000,21996,0,182.88,106.68,675.64,60.96,0,0,1264.92,0,0,71.12,40.64,0,1262.38,40.64,12.7,398.78,0,0,0,116.84,45.72,38.1,0,76.2,0,0,0,0
669000,902000,21997,0,55.88,0,640.08,124.46,0,0,561.34,0,0,0,0,0,358.14,0,0,215.9,0,0,0,0,0,0,0,96.52,0,0,0,0
765000,902000,22009,0,0,0,1010.92,25.4,0,0,45.72,0,0,0,0,0,391.16,0,0,403.86,0,0,0,81.28,0,0,0,0,0,0,0,0
773000,902000,22010,0,60.96,30.48,1267.46,142.24,0,0,93.98,0,0,76.2,0,0,584.2,0,0,980.44,0,0,0,27.94,0,0,0,0,0,0,0,0
781000,902000,22011,0,0,101.6,1198.88,0,0,0,215.9,0,0,99.06,40.64,0,718.82,0,12.7,1793.24,0,0,0,99.06,0,0,0,0,0,0,0,0
789000,902000,22012,0,0,30.48,1290.32,27.94,0,0,58.42,0,0,0,0,0,894.08,0,0,1303.02,0,35.56,0,71.12,0,0,0,0,0,0,0,0
797000,902000,22013,0,88.9,0,1546.86,0,0,0,81.28,0,0,35.56,0,0,980.44,0,43.18,1567.18,0,172.72,0,609.6,0,0,0,33.02,0,0,0,0
