"","x","y","Transpiration"
"3081",485000,1054000,203.683471603537
"3082",493000,1054000,284.588136847625
"3083",501000,1054000,153.870867772089
"3084",509000,1054000,421.872262238899
"3085",517000,1054000,244.317065512444
"3086",525000,1054000,363.562817833159
"3087",533000,1054000,206.400220434119
"3088",549000,1054000,346.085869485324
"3089",557000,1054000,290.113181926432
"3090",565000,1054000,157.645745280773
"3091",573000,1054000,262.424429499872
"3092",581000,1054000,184.858936998976
"3093",589000,1054000,255.026031187584
"3094",597000,1054000,146.085338810401
"3095",605000,1054000,279.849661729603
"3096",613000,1054000,409.045150814864
"3097",621000,1054000,227.106934383438
"3098",629000,1054000,199.17969180643
"3099",637000,1054000,227.924732026477
"3100",645000,1054000,239.6402599319
"3101",661000,1054000,280.664782729658
"3102",669000,1054000,196.750533456398
"3103",677000,1054000,137.482301444866
"3104",685000,1054000,143.524241813527
"3105",693000,1054000,254.783190951608
"3106",709000,1054000,296.39051688162
"3107",717000,1054000,356.724120614319
"3108",725000,1054000,277.570093709658
"3109",733000,1054000,423.857116720369
"3110",741000,1054000,328.750371050557
"3111",749000,1054000,260.165882085449
"3112",757000,1054000,366.575333832132
"3113",773000,1054000,339.63459001936
"3114",797000,1054000,259.151782627381
"3115",805000,1054000,251.885795332476
"3116",813000,1054000,310.384271775292
"3117",821000,1054000,56.6830309590311
"3118",853000,1054000,794.293973371164
"3119",861000,1054000,635.752130143038
"3120",869000,1054000,708.519070804391
"3121",877000,1054000,263.448687905726
"3122",885000,1054000,298.527673030324
"3123",893000,1054000,429.980654815621
"3124",901000,1054000,348.690390528722
"3125",909000,1054000,690.976925198658
"3126",917000,1054000,451.789461449951
"3127",925000,1054000,270.261481188968
"3128",933000,1054000,472.860161465608
"3129",965000,1054000,289.784709143421
"3130",973000,1054000,344.405964209223
"3166",37000,1046000,0.00781330761202467
"3167",77000,1046000,13.6172831285501
"3168",125000,1046000,160.161073365283
"3169",157000,1046000,9.58289545340143
"3170",173000,1046000,15.1904975839752
"3171",181000,1046000,7.40738070646483
"3172",189000,1046000,12.323493763989
"3173",197000,1046000,12.5644917747804
"3174",213000,1046000,30.6479124771811
"3175",221000,1046000,19.7756210313125
"3176",229000,1046000,45.5125024346566
"3177",237000,1046000,45.0154417485963
"3178",245000,1046000,44.1181487726699
"3179",253000,1046000,55.8635989472337
"3180",261000,1046000,203.547704441874
"3181",269000,1046000,297.658283964029
"3182",277000,1046000,429.915923272591
"3183",285000,1046000,263.098249421892
"3184",293000,1046000,243.261093172557
"3185",301000,1046000,245.87324657102
"3186",309000,1046000,202.142656752823
"3187",317000,1046000,198.90105913594
"3188",325000,1046000,232.357491373486
"3189",333000,1046000,183.38112469087
"3190",341000,1046000,190.457880962677
"3191",349000,1046000,298.432304391674
"3192",357000,1046000,276.108961869535
"3193",365000,1046000,247.39783169954
"3194",373000,1046000,362.147562778643
"3195",381000,1046000,225.091684322746
"3196",389000,1046000,233.959486547691
"3197",397000,1046000,220.372505470542
"3198",405000,1046000,222.966049201109
"3199",413000,1046000,267.17343691984
"3200",421000,1046000,202.386634965277
"3201",429000,1046000,165.5264347158
"3202",437000,1046000,201.046529976008
"3203",445000,1046000,231.610749150137
"3204",453000,1046000,237.263827849506
"3205",461000,1046000,249.728575089976
"3206",469000,1046000,189.208785049396
"3207",477000,1046000,161.11625567409
"3208",485000,1046000,329.607193454687
"3209",493000,1046000,209.216631631262
"3210",501000,1046000,413.154560888209
"3211",509000,1046000,137.74282297214
"3212",517000,1046000,179.863713279284
"3213",525000,1046000,301.912699551811
"3214",533000,1046000,296.817597714901
"3215",541000,1046000,251.281045366501
"3216",549000,1046000,291.775464938313
"3217",557000,1046000,180.441880700699
"3218",565000,1046000,213.183189238374
"3219",573000,1046000,249.584040429257
"3220",581000,1046000,260.556858660615
"3221",589000,1046000,258.656924607284
"3222",597000,1046000,391.322120995307
"3223",605000,1046000,346.851261386929
"3224",613000,1046000,201.928728719609
"3225",621000,1046000,166.681620613553
"3226",629000,1046000,265.346654622704
"3227",637000,1046000,296.536951454068
"3228",645000,1046000,319.630698481943
"3229",653000,1046000,303.429768055781
"3230",661000,1046000,182.328116242425
"3231",669000,1046000,179.797665882517
"3232",677000,1046000,156.833518098443
"3233",685000,1046000,130.433739482293
"3234",693000,1046000,239.433587672033
"3235",701000,1046000,284.109409287567
"3236",709000,1046000,294.207870540727
"3237",717000,1046000,213.467318559379
"3238",725000,1046000,318.642586840417
"3239",733000,1046000,286.691021819429
"3240",741000,1046000,379.506977682063
"3241",749000,1046000,496.180863726445
"3242",757000,1046000,604.937897697429
"3243",765000,1046000,147.634073331479
"3244",773000,1046000,170.742295992912
"3245",781000,1046000,235.282402090077
"3246",789000,1046000,120.619664922048
"3247",797000,1046000,224.230051200359
"3248",805000,1046000,305.476266567381
"3249",869000,1046000,454.521400071023
"3250",877000,1046000,395.758087751205
"3251",885000,1046000,317.605668083296
"3252",901000,1046000,485.579676487855
"3253",909000,1046000,489.878657010064
"3254",917000,1046000,426.220032460938
"3255",925000,1046000,434.458292322702
"3256",933000,1046000,455.231596040812
"3257",941000,1046000,483.192501931989
"3258",957000,1046000,308.517379131541
"3259",965000,1046000,645.561171262849
"3260",973000,1046000,423.117583717145
"3261",981000,1046000,487.110276967465
"3300",-19000,1038000,0
"3301",13000,1038000,0
"3302",21000,1038000,0
"3303",29000,1038000,0.861809558089273
"3304",85000,1038000,85.1823161645989
"3305",93000,1038000,87.5494105331505
"3306",109000,1038000,174.033231223207
"3307",141000,1038000,36.8036326798172
"3308",149000,1038000,71.3568919724592
"3309",173000,1038000,13.3800254675634
"3310",181000,1038000,11.6569074391523
"3311",189000,1038000,9.47103011704024
"3312",197000,1038000,40.7944574840409
"3313",205000,1038000,31.8701176315238
"3314",213000,1038000,44.455418264456
"3315",221000,1038000,7.69980330515878
"3316",229000,1038000,53.8479626869344
"3317",253000,1038000,68.427364635162
"3318",261000,1038000,115.40898603169
"3319",277000,1038000,343.868467130051
"3320",285000,1038000,244.378843737137
"3321",293000,1038000,255.488901832009
"3322",301000,1038000,164.81755343471
"3323",309000,1038000,153.949445262522
"3324",317000,1038000,249.931323152365
"3325",325000,1038000,278.044065788022
"3326",333000,1038000,268.774810018233
"3327",349000,1038000,403.894096339724
"3328",357000,1038000,267.984640604394
"3329",365000,1038000,402.149108197222
"3330",373000,1038000,279.976067108028
"3331",389000,1038000,208.703935526917
"3332",397000,1038000,172.868903092526
"3333",405000,1038000,244.549219758193
"3334",413000,1038000,215.372835064275
"3335",421000,1038000,240.74889237364
"3336",429000,1038000,255.20461635764
"3337",437000,1038000,182.730567638239
"3338",445000,1038000,325.504115050518
"3339",453000,1038000,325.109122667673
"3340",461000,1038000,380.136706676424
"3341",477000,1038000,252.297140849471
"3342",485000,1038000,286.919537669162
"3343",493000,1038000,270.287473876098
"3344",501000,1038000,315.633144404411
"3345",509000,1038000,404.946987273521
"3346",517000,1038000,236.319914838823
"3347",525000,1038000,206.075518746312
"3348",533000,1038000,321.791887862974
"3349",541000,1038000,296.116243700473
"3350",549000,1038000,177.703651256482
"3351",557000,1038000,214.174670715026
"3352",565000,1038000,206.835451569336
"3353",573000,1038000,284.095674547722
"3354",581000,1038000,228.262974473775
"3355",589000,1038000,293.167262911047
"3356",597000,1038000,303.379141746256
"3357",605000,1038000,322.2011656972
"3358",613000,1038000,177.523548659627
"3359",621000,1038000,279.513251881931
"3360",629000,1038000,511.756566911749
"3361",637000,1038000,405.90198043692
"3362",645000,1038000,337.734984864044
"3363",653000,1038000,432.046145327097
"3364",661000,1038000,372.612548213326
"3365",669000,1038000,269.31537161588
"3366",677000,1038000,404.057993610193
"3367",685000,1038000,383.358306900821
"3368",693000,1038000,331.891879118247
"3369",701000,1038000,331.205644294157
"3370",717000,1038000,296.511288024621
"3371",725000,1038000,268.963439458628
"3372",733000,1038000,350.05454778339
"3373",757000,1038000,527.840784094292
"3374",869000,1038000,96.7897594800503
"3375",877000,1038000,276.957161778128
"3376",885000,1038000,277.98501999081
"3377",981000,1038000,240.13560165244
"3419",125000,1030000,272.676622570878
"3420",133000,1030000,178.187155134994
"3421",141000,1030000,205.066909760877
"3422",157000,1030000,91.7815887943692
"3423",165000,1030000,102.750789456728
"3424",181000,1030000,26.1796170418897
"3425",189000,1030000,51.4645347836253
"3426",205000,1030000,28.7040401766922
"3427",213000,1030000,10.9696708222638
"3428",221000,1030000,27.6715560230696
"3429",229000,1030000,16.675694515346
"3430",245000,1030000,6.06731787164215
"3431",253000,1030000,96.3616164722427
"3432",269000,1030000,251.132446373649
"3433",285000,1030000,186.059109973996
"3434",293000,1030000,133.775815372769
"3435",301000,1030000,129.72034056672
"3436",309000,1030000,214.525873804635
"3437",317000,1030000,195.408253040576
"3438",325000,1030000,234.420798450292
"3439",333000,1030000,166.260987615442
"3440",357000,1030000,264.555862821094
"3441",365000,1030000,280.3192724961
"3442",373000,1030000,352.243523291247
"3443",381000,1030000,194.516661620277
"3444",389000,1030000,195.052401373551
"3445",397000,1030000,212.435245967007
"3446",405000,1030000,258.952272916793
"3447",413000,1030000,212.928076209451
"3448",421000,1030000,273.512659954079
"3449",429000,1030000,182.866728167532
"3450",437000,1030000,169.921489545717
"3451",445000,1030000,322.086489484697
"3452",453000,1030000,279.457617493486
"3453",461000,1030000,192.754379058324
"3454",469000,1030000,282.380749115935
"3455",477000,1030000,274.135463246703
"3456",485000,1030000,303.511523833166
"3457",493000,1030000,132.422805496119
"3458",501000,1030000,332.439785356722
"3459",509000,1030000,310.915269453044
"3460",517000,1030000,424.007324781287
"3461",525000,1030000,293.77480528345
"3462",533000,1030000,335.179011430856
"3463",541000,1030000,331.91967083252
"3464",549000,1030000,260.974810075923
"3465",557000,1030000,251.434890342596
"3466",565000,1030000,373.767887376709
"3467",573000,1030000,236.930960926637
"3468",581000,1030000,298.807226533574
"3469",589000,1030000,201.037327888134
"3470",597000,1030000,213.850158176095
"3471",605000,1030000,356.006410339997
"3472",613000,1030000,246.226695502968
"3473",621000,1030000,224.029830219257
"3474",629000,1030000,393.312904604938
"3475",637000,1030000,494.438426134486
"3476",645000,1030000,275.705787262324
"3477",653000,1030000,404.960094893397
"3478",661000,1030000,225.283942120807
"3479",677000,1030000,322.391743978262
"3480",693000,1030000,287.293080178186
"3481",701000,1030000,455.270255874339
"3482",717000,1030000,210.921190623924
"3483",725000,1030000,352.730031080921
"3484",749000,1030000,249.256073294148
"3525",133000,1022000,167.749938099745
"3526",141000,1022000,167.98545838101
"3527",149000,1022000,220.2303371306
"3528",197000,1022000,13.2841017499353
"3529",205000,1022000,24.338237740997
"3530",221000,1022000,15.8762933080585
"3531",237000,1022000,67.6037154477198
"3532",253000,1022000,107.052741847111
"3533",261000,1022000,148.491452721377
"3534",269000,1022000,238.292289630364
"3535",277000,1022000,269.26775797421
"3536",285000,1022000,122.956092837641
"3537",293000,1022000,137.121562367192
"3538",301000,1022000,162.87947852562
"3539",317000,1022000,197.822647463621
"3540",333000,1022000,280.255941466842
"3541",341000,1022000,116.309381480778
"3542",349000,1022000,154.153125324032
"3543",357000,1022000,296.83459011221
"3544",365000,1022000,270.89751790216
"3545",373000,1022000,304.952520037528
"3546",381000,1022000,217.961942615089
"3547",389000,1022000,253.75513523637
"3548",397000,1022000,133.909605024155
"3549",405000,1022000,248.827486044886
"3550",413000,1022000,292.823805778457
"3551",421000,1022000,254.57011779607
"3552",429000,1022000,241.321451923856
"3553",437000,1022000,236.358371624511
"3554",445000,1022000,306.508928694625
"3555",453000,1022000,216.553359329838
"3556",461000,1022000,239.530824714697
"3557",469000,1022000,299.770805313043
"3558",477000,1022000,302.824984744553
"3559",485000,1022000,203.128214285366
"3560",493000,1022000,119.842139680864
"3561",501000,1022000,285.702804766184
"3562",509000,1022000,261.65633998371
"3563",517000,1022000,373.133377147048
"3564",525000,1022000,228.227976939707
"3565",541000,1022000,356.207168283241
"3566",549000,1022000,266.195978203067
"3567",557000,1022000,246.496802667075
"3568",565000,1022000,227.128609048599
"3569",573000,1022000,204.586116593465
"3570",581000,1022000,199.817140525794
"3571",589000,1022000,274.306490948632
"3572",597000,1022000,294.626589098247
"3573",605000,1022000,213.223913891979
"3574",613000,1022000,264.219773660406
"3575",621000,1022000,421.171764903409
"3576",629000,1022000,364.453412321509
"3577",637000,1022000,144.918765347145
"3578",645000,1022000,535.978521790843
"3579",653000,1022000,325.650267353942
"3580",661000,1022000,320.000534981946
"3581",669000,1022000,505.09769454008
"3582",685000,1022000,440.177477928415
"3583",693000,1022000,270.014925508831
"3584",717000,1022000,247.794731101352
"3585",733000,1022000,640.867162868185
"3586",741000,1022000,317.254018589206
"3587",877000,1022000,149.769901052298
"3588",885000,1022000,288.17842710924
"3589",893000,1022000,499.262618245086
"3630",5000,1014000,0
"3631",13000,1014000,8.11979163792725
"3632",77000,1014000,7.07950533697083
"3633",109000,1014000,22.6435269605421
"3634",125000,1014000,92.6837976251204
"3635",133000,1014000,67.3804923286581
"3636",149000,1014000,166.644485091999
"3637",165000,1014000,176.32394590005
"3638",173000,1014000,77.0553968089326
"3639",197000,1014000,195.244601605192
"3640",205000,1014000,39.4456643596705
"3641",213000,1014000,9.25878666823537
"3642",229000,1014000,103.300807024633
"3643",237000,1014000,117.19769007349
"3644",245000,1014000,259.453228950775
"3645",261000,1014000,355.011201117735
"3646",269000,1014000,629.952364836723
"3647",277000,1014000,278.393576365182
"3648",293000,1014000,146.891421966481
"3649",301000,1014000,157.472702152607
"3650",317000,1014000,324.240732208238
"3651",341000,1014000,56.6413740984846
"3652",349000,1014000,244.139196346103
"3653",357000,1014000,345.674859285533
"3654",365000,1014000,272.787154868428
"3655",373000,1014000,166.27484681672
"3656",381000,1014000,212.112406394009
"3657",389000,1014000,184.2346878603
"3658",397000,1014000,198.169023495258
"3659",413000,1014000,320.556751737705
"3660",421000,1014000,276.014292828692
"3661",429000,1014000,251.56682212692
"3662",437000,1014000,296.790346553476
"3663",445000,1014000,208.112164100319
"3664",453000,1014000,302.421147193809
"3665",461000,1014000,262.451767720299
"3666",469000,1014000,256.858043276564
"3667",477000,1014000,227.480584243967
"3668",485000,1014000,200.256273368024
"3669",493000,1014000,119.507311133511
"3670",501000,1014000,97.0928667717497
"3671",509000,1014000,330.393562040232
"3672",517000,1014000,394.308480134066
"3673",525000,1014000,331.37387582376
"3674",533000,1014000,345.970211232317
"3675",541000,1014000,353.039406347984
"3676",549000,1014000,281.872747011315
"3677",557000,1014000,354.865995745205
"3678",565000,1014000,328.211572069057
"3679",581000,1014000,220.248207848542
"3680",589000,1014000,461.138858683055
"3681",597000,1014000,237.537920377442
"3682",605000,1014000,195.820398253483
"3683",613000,1014000,315.592998263991
"3684",621000,1014000,219.486174424545
"3685",629000,1014000,269.952784610096
"3686",637000,1014000,298.964878906587
"3687",645000,1014000,336.728422422457
"3688",653000,1014000,252.67146801617
"3689",661000,1014000,373.004306651926
"3690",669000,1014000,183.30609044111
"3691",677000,1014000,197.197237362936
"3692",685000,1014000,279.464491508267
"3693",693000,1014000,189.172310629695
"3694",733000,1014000,393.905087770516
"3695",741000,1014000,276.109637128165
"3697",869000,1014000,565.656614013481
"3698",877000,1014000,691.907720095014
"3699",885000,1014000,586.323335879255
"3700",893000,1014000,384.291446080464
"3739",-3000,1006000,0
"3740",117000,1006000,5.83575204110331
"3741",125000,1006000,84.4939676376172
"3742",149000,1006000,235.610651564367
"3743",165000,1006000,267.594692087817
"3744",181000,1006000,182.510064818534
"3745",189000,1006000,226.378806763208
"3746",205000,1006000,34.7424923788943
"3747",221000,1006000,6.81184559466615
"3748",229000,1006000,96.4864459752038
"3749",245000,1006000,195.934372502583
"3750",253000,1006000,86.677610583043
"3751",261000,1006000,382.172232472108
"3752",269000,1006000,492.935089379339
"3753",277000,1006000,137.684460626556
"3754",285000,1006000,214.317176418826
"3755",293000,1006000,199.195382386093
"3756",301000,1006000,195.938139567647
"3757",309000,1006000,180.075143068777
"3758",317000,1006000,284.973656159877
"3759",325000,1006000,209.348815993775
"3760",333000,1006000,209.596471899824
"3761",341000,1006000,99.0206270482103
"3762",357000,1006000,200.199953874665
"3763",365000,1006000,250.170682998858
"3764",373000,1006000,104.859816630194
"3765",381000,1006000,247.151050002243
"3766",389000,1006000,243.997351689956
"3767",397000,1006000,232.277827657274
"3768",405000,1006000,241.9870950634
"3769",413000,1006000,318.308416882801
"3770",421000,1006000,250.941457891673
"3771",429000,1006000,165.009971087096
"3772",437000,1006000,170.454749411981
"3773",445000,1006000,287.086156465027
"3774",453000,1006000,203.062128361772
"3775",461000,1006000,227.710207126806
"3776",469000,1006000,245.169215610516
"3777",477000,1006000,230.312584305958
"3778",485000,1006000,359.110809371039
"3779",493000,1006000,241.144919801455
"3780",501000,1006000,244.073384389168
"3781",509000,1006000,398.866133769535
"3782",517000,1006000,359.574246843354
"3783",525000,1006000,606.786396437776
"3784",533000,1006000,458.138489162554
"3785",541000,1006000,527.357047996383
"3786",549000,1006000,264.157988356418
"3787",557000,1006000,306.758259163517
"3788",565000,1006000,394.90853767638
"3789",573000,1006000,261.362861853264
"3790",581000,1006000,216.310745610562
"3791",589000,1006000,263.983008210948
"3792",597000,1006000,266.85109154311
"3793",605000,1006000,233.807383497932
"3794",613000,1006000,234.06204925221
"3795",621000,1006000,166.108361216894
"3796",629000,1006000,356.532380195122
"3797",637000,1006000,257.762368637222
"3798",645000,1006000,362.265064240793
"3799",653000,1006000,229.719994460202
"3800",669000,1006000,156.724346067909
"3801",677000,1006000,396.164594546978
"3802",685000,1006000,256.496325370796
"3804",877000,1006000,567.553771314917
"3805",885000,1006000,241.949270299114
"3806",901000,1006000,339.697676379197
"3807",909000,1006000,473.635345432605
"3808",917000,1006000,374.704537470507
"3844",29000,998000,6.4215076432862
"3845",45000,998000,0
"3846",157000,998000,241.00249463568
"3847",173000,998000,245.264051300996
"3848",181000,998000,190.83050984186
"3849",197000,998000,70.4121921394747
"3850",237000,998000,136.634412057065
"3851",245000,998000,13.8210634102214
"3852",261000,998000,22.8232559178732
"3853",269000,998000,68.8359713123735
"3854",285000,998000,386.14493807012
"3855",293000,998000,372.558197517724
"3856",301000,998000,257.786948095375
"3857",309000,998000,254.140276394142
"3858",317000,998000,71.2810538446979
"3859",325000,998000,30.7172882047884
"3860",341000,998000,83.6390252875541
"3861",349000,998000,103.1843132432
"3862",357000,998000,169.306046596378
"3863",365000,998000,223.171184277638
"3864",373000,998000,216.472840681903
"3865",381000,998000,313.706056579518
"3866",389000,998000,215.617806347601
"3867",397000,998000,228.746719645728
"3868",405000,998000,203.292669349149
"3869",413000,998000,324.058621441911
"3870",421000,998000,233.660126259223
"3871",429000,998000,292.436947681261
"3872",437000,998000,343.8010595501
"3873",445000,998000,230.48930577205
"3874",453000,998000,309.494486774365
"3875",461000,998000,268.946977002007
"3876",469000,998000,296.754514045024
"3877",477000,998000,267.462916047818
"3878",485000,998000,237.072133241774
"3879",493000,998000,208.539943177304
"3880",501000,998000,337.501445151754
"3881",509000,998000,279.003526332694
"3882",517000,998000,289.563178123126
"3883",525000,998000,473.536420026187
"3884",533000,998000,332.363954430903
"3885",541000,998000,430.300632041783
"3886",549000,998000,206.57826988438
"3887",557000,998000,240.414014753194
"3888",565000,998000,371.480791043055
"3889",573000,998000,227.385347141409
"3890",581000,998000,250.403412866866
"3891",589000,998000,299.334292405376
"3892",597000,998000,318.811060863785
"3893",605000,998000,250.33152135059
"3894",613000,998000,204.954929265763
"3895",621000,998000,156.586021982593
"3896",629000,998000,435.585311672641
"3897",637000,998000,316.040450045754
"3898",645000,998000,317.066015422417
"3899",661000,998000,290.506147517101
"3900",677000,998000,240.702458873509
"3901",685000,998000,260.783395313915
"3903",861000,998000,922.10343057367
"3904",869000,998000,590.496829905833
"3905",877000,998000,897.456832143369
"3906",885000,998000,741.554904441616
"3907",893000,998000,974.636710304737
"3908",917000,998000,460.030808547622
"3909",925000,998000,480.231615025903
"3951",157000,990000,293.183674077425
"3952",189000,990000,146.385464146794
"3953",197000,990000,37.986380625609
"3954",229000,990000,39.3131198183286
"3955",245000,990000,12.0217747944092
"3956",253000,990000,40.7168975494735
"3957",261000,990000,13.7807683714718
"3958",269000,990000,0.839419125169406
"3959",277000,990000,145.526919887925
"3960",285000,990000,180.482188888907
"3961",293000,990000,317.827373905139
"3962",309000,990000,113.881374544522
"3963",317000,990000,42.6930314287757
"3964",325000,990000,35.770528049183
"3965",333000,990000,88.5100419496832
"3966",341000,990000,17.816619124445
"3967",349000,990000,191.55245190012
"3968",357000,990000,185.676288756142
"3969",365000,990000,242.567147616689
"3970",373000,990000,270.245660441489
"3971",381000,990000,286.942768270325
"3972",397000,990000,200.068051271907
"3973",405000,990000,343.35477014235
"3974",413000,990000,217.492308312886
"3975",421000,990000,287.529403164526
"3976",429000,990000,300.859645248243
"3977",437000,990000,270.955575316552
"3978",445000,990000,279.241354965739
"3979",453000,990000,244.326150265734
"3980",461000,990000,340.401203558519
"3981",469000,990000,273.85368565458
"3982",477000,990000,316.795222733332
"3983",485000,990000,196.747167890437
"3984",493000,990000,172.323608510597
"3985",501000,990000,266.323437367869
"3986",509000,990000,250.313464415616
"3987",517000,990000,425.66319053508
"3988",525000,990000,265.886433174249
"3989",533000,990000,403.595395307657
"3990",541000,990000,207.258655451829
"3991",549000,990000,326.818688181939
"3992",557000,990000,245.410335977619
"3993",565000,990000,283.98453730697
"3994",573000,990000,397.241874095716
"3995",581000,990000,338.572022071718
"3996",589000,990000,424.887653469234
"3997",597000,990000,240.666647248604
"3998",605000,990000,142.89906794039
"3999",613000,990000,98.8605783199339
"4000",621000,990000,158.007705354461
"4001",629000,990000,392.311052111044
"4002",637000,990000,311.279335620466
"4003",645000,990000,319.98289144779
"4004",653000,990000,287.175883280162
"4005",661000,990000,306.31943838764
"4006",669000,990000,264.440832120806
"4007",677000,990000,413.22444978708
"4008",717000,990000,534.074406001227
"4009",861000,990000,637.747588602994
"4010",877000,990000,953.861173069081
"4011",885000,990000,441.054893695037
"4012",901000,990000,723.994642618298
"4013",909000,990000,621.398233251235
"4014",917000,990000,166.235638126617
"4015",925000,990000,243.450530041834
"4016",933000,990000,427.820729516648
"4017",941000,990000,161.970302913694
"4018",949000,990000,209.386169910901
"4068",13000,982000,0
"4069",37000,982000,46.5573592912423
"4070",165000,982000,255.374630798276
"4071",173000,982000,145.18093285073
"4072",189000,982000,143.344629808186
"4073",245000,982000,26.880612091288
"4074",253000,982000,24.5858803929146
"4075",261000,982000,13.8973932208824
"4076",269000,982000,0.198462420647028
"4077",277000,982000,18.8375581945062
"4078",293000,982000,176.267094451333
"4079",301000,982000,224.971486513726
"4080",309000,982000,117.824265399563
"4081",317000,982000,46.3136769856486
"4082",325000,982000,20.1875844372388
"4083",333000,982000,29.9411998507972
"4084",349000,982000,52.9710767136105
"4085",357000,982000,113.895820603796
"4086",365000,982000,137.62544588006
"4087",373000,982000,356.988258892855
"4088",381000,982000,189.111857153105
"4089",389000,982000,179.018224117164
"4090",397000,982000,224.191853436851
"4091",405000,982000,277.389416811696
"4092",413000,982000,183.252578647079
"4093",421000,982000,287.496167880287
"4094",429000,982000,287.002256581131
"4095",437000,982000,185.549210721642
"4096",445000,982000,292.561779132321
"4097",453000,982000,263.582477060924
"4098",461000,982000,275.118266190677
"4099",469000,982000,198.901653409142
"4100",477000,982000,226.609952314357
"4101",485000,982000,199.656655676299
"4102",493000,982000,327.277205562395
"4103",501000,982000,271.696654635787
"4104",509000,982000,375.628557599806
"4105",517000,982000,367.954841557884
"4106",525000,982000,274.526994495361
"4107",533000,982000,323.968272953844
"4108",549000,982000,376.257506626671
"4109",557000,982000,289.62610930809
"4110",565000,982000,284.383702304159
"4111",573000,982000,328.974902530171
"4112",581000,982000,376.255247290887
"4113",589000,982000,465.05851657723
"4114",597000,982000,395.845918015288
"4115",605000,982000,167.834781529434
"4116",613000,982000,137.534640556025
"4117",621000,982000,271.874110485116
"4118",629000,982000,502.074045024567
"4119",637000,982000,313.368584944305
"4120",645000,982000,256.548246042104
"4121",653000,982000,351.592637988849
"4122",677000,982000,246.470617793635
"4123",717000,982000,1005.04601943479
"4124",877000,982000,572.955093892045
"4125",885000,982000,758.71900213179
"4126",893000,982000,254.454127732654
"4127",901000,982000,356.20778278323
"4128",909000,982000,456.341662313058
"4129",917000,982000,340.812125110134
"4130",925000,982000,512.871792101889
"4131",933000,982000,413.25134196142
"4132",941000,982000,291.013645135199
"4133",949000,982000,445.039842343979
"4182",45000,974000,11.7403596875501
"4183",141000,974000,90.3151943252652
"4184",165000,974000,151.750222061271
"4185",221000,974000,79.7299238247643
"4186",245000,974000,37.6838443814069
"4187",253000,974000,10.2451770653087
"4188",301000,974000,197.721146851927
"4189",309000,974000,222.252742533023
"4190",317000,974000,61.7996833739311
"4191",325000,974000,19.4090926770826
"4192",333000,974000,12.7215231489795
"4193",341000,974000,11.4672377907393
"4194",349000,974000,70.5134871485334
"4195",365000,974000,420.806976342678
"4196",389000,974000,238.399885412547
"4197",397000,974000,294.224277541845
"4198",405000,974000,267.183385466709
"4199",413000,974000,254.832568023033
"4200",421000,974000,235.764119558626
"4201",429000,974000,296.152355725321
"4202",437000,974000,298.778215077973
"4203",445000,974000,228.360570400262
"4204",453000,974000,270.860496102038
"4205",461000,974000,241.848967961429
"4206",469000,974000,252.823787304095
"4207",477000,974000,217.472612422785
"4208",485000,974000,222.836161536755
"4209",493000,974000,246.93582467336
"4210",501000,974000,348.045353453952
"4211",509000,974000,354.510745783536
"4212",517000,974000,365.708385285143
"4213",525000,974000,347.273781625119
"4214",533000,974000,320.744620194661
"4215",541000,974000,436.461423983132
"4216",549000,974000,332.735021992507
"4217",557000,974000,330.440992541536
"4218",565000,974000,318.026129481693
"4219",573000,974000,280.307224785642
"4220",581000,974000,606.605287584649
"4221",589000,974000,543.706453989232
"4222",597000,974000,449.153196054645
"4223",605000,974000,155.158973688522
"4224",613000,974000,114.668396629093
"4225",621000,974000,299.64369197549
"4226",629000,974000,269.329572124472
"4227",637000,974000,267.859318148888
"4228",645000,974000,215.762840573857
"4229",653000,974000,423.568169840872
"4230",669000,974000,189.350550212963
"4231",701000,974000,1122.82639643703
"4232",709000,974000,1201.43974141727
"4233",853000,974000,1669.44830272743
"4234",869000,974000,778.91502212066
"4235",877000,974000,871.921715480339
"4236",885000,974000,997.582375266636
"4237",901000,974000,292.059863953562
"4238",909000,974000,296.358271394341
"4239",917000,974000,353.27156579894
"4240",925000,974000,558.417822154755
"4241",941000,974000,292.435492536463
"4242",957000,974000,425.464404035763
"4243",973000,974000,128.656688608464
"4244",981000,974000,135.890827493806
"4303",141000,966000,197.380057489522
"4304",173000,966000,127.75216271308
"4305",181000,966000,37.6309356154896
"4306",205000,966000,51.7665080017711
"4307",213000,966000,4.78791751588859
"4308",221000,966000,30.8397039666594
"4309",229000,966000,41.5477088898384
"4310",245000,966000,21.2530476284218
"4311",253000,966000,59.1810932337634
"4312",269000,966000,42.0964021344132
"4313",285000,966000,298.36833652218
"4314",293000,966000,388.770279668477
"4315",301000,966000,331.232062240541
"4316",309000,966000,581.280005149938
"4317",317000,966000,403.813337733269
"4318",333000,966000,30.2873526698671
"4319",341000,966000,30.2058011237778
"4320",349000,966000,232.081355434614
"4321",365000,966000,137.002153244008
"4322",381000,966000,212.0918805459
"4323",389000,966000,233.738700884416
"4324",397000,966000,377.582350836078
"4325",405000,966000,273.902551970339
"4326",413000,966000,197.161153008509
"4327",429000,966000,299.647923000636
"4328",445000,966000,230.343753807591
"4329",453000,966000,319.775484689819
"4330",461000,966000,226.521621081547
"4331",469000,966000,337.618194392834
"4332",477000,966000,209.863190828906
"4333",485000,966000,284.361476788341
"4334",493000,966000,283.340845139334
"4335",501000,966000,150.695076108172
