"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
125000,1398000,3577,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,2,0,0,26,2,26,0,81,0,0,0,0
133000,1398000,3578,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,4,0,0,30,4,22,0,71,0,0,0,0
141000,1398000,3579,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,2,0,0,58,9,19,0,48,0,0,0,0
149000,1398000,3580,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,4,2,13,0,99,0,0,0,0
157000,1398000,3581,0,0,0,0,3,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,14,21,0,83,0,0,0,0
165000,1398000,3582,0,1,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,1,8,29,0,89,0,0,0,1
173000,1398000,3583,0,1,0,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,83,0,0,0,0
181000,1398000,3584,0,5,0,0,1,0,0,2,0,0,2,7,0,0,0,0,1,0,0,0,0,9,99,0,28,0,0,0,0
189000,1398000,3585,0,1,0,0,1,0,0,10,0,0,1,6,0,0,0,0,0,0,0,0,0,3,42,0,66,0,0,0,0
197000,1398000,3586,0,0,0,0,3,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,3,25,0,17,0,0,0,0
205000,1398000,3587,0,2,0,0,3,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,11,2,0,4,0,0,0,0
213000,1398000,3588,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-27000,1390000,3854,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,5,0,0,0,0,0,0,0,0,0,0
-19000,1390000,3855,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,128,8,0,0,2,0,0,0,0,0,0,0
-11000,1390000,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
-3000,1390000,3857,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,142,1,0,0,0,0,0,0,0,0,0,0
5000,1390000,3858,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,134,2,0,0,0,0,0,0,0,0,0,0
13000,1390000,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
21000,1390000,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,14,0,0,0,0,0,0,0
29000,1390000,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2,0,0,24,0,0,0,0,0,0,0
37000,1390000,3862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72,4,0,0,44,4,0,11,0,0,0,0
45000,1390000,3863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,48,0,0,0,0,0,0,1
53000,1390000,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,54,0,0,2,0,0,0,2
61000,1390000,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,10,13,0,21,0,0,0,0
69000,1390000,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,4,9,0,21,0,0,0,0
77000,1390000,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,4,2,0,2,0,0,0,0
85000,1390000,3868,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32,0,0,0,8,11,0,76,0,0,0,3
93000,1390000,3869,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,19,32,0,65,0,0,0,2
101000,1390000,3870,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,107,0,0,0,0
109000,1390000,3871,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,0,98,0,0,0,0
117000,1390000,3872,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,36,23,0,90,0,0,0,0
125000,1390000,3873,0,0,0,0,3,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,3,7,0,116,0,0,0,0
133000,1390000,3874,0,0,0,0,3,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,11,18,7,0,83,0,0,0,0
141000,1390000,3875,0,3,0,0,5,0,0,9,0,0,1,5,0,0,0,0,0,0,0,0,12,12,42,0,55,0,0,0,0
149000,1390000,3876,0,0,0,0,1,0,0,11,0,0,0,6,0,0,0,0,0,6,0,0,9,18,38,0,45,0,0,0,0
157000,1390000,3877,0,2,0,0,6,0,0,6,0,0,2,2,0,0,0,0,0,12,0,0,7,13,30,0,60,0,0,0,0
165000,1390000,3878,0,1,1,0,6,0,0,7,0,0,0,18,0,0,0,0,0,4,0,0,2,10,40,0,57,0,0,0,0
173000,1390000,3879,0,4,1,0,6,0,0,14,0,0,0,17,0,0,0,0,0,0,1,0,0,15,56,0,36,0,0,0,0
181000,1390000,3880,0,3,0,0,3,0,0,0,0,0,2,10,0,0,0,0,0,4,0,0,0,14,76,0,48,0,0,0,0
189000,1390000,3881,0,1,0,0,1,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,6,46,0,86,0,0,0,0
197000,1390000,3882,0,2,0,0,4,0,0,34,0,0,1,4,0,0,0,0,0,0,0,0,0,12,42,0,45,0,0,0,2
205000,1390000,3883,0,5,0,0,4,0,0,30,0,0,0,9,0,0,0,0,0,0,0,0,2,9,40,0,51,0,0,0,0
213000,1390000,3884,0,0,0,0,4,0,0,44,0,0,1,13,0,0,0,0,0,0,0,0,3,4,37,0,34,0,0,0,0
221000,1390000,3885,0,1,0,0,7,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,18,22,0,20,0,0,0,0
-27000,1382000,4150,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,44,7,0,0,0,0,0,0,0,0,0,1
-19000,1382000,4151,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2,0,0,3,0,0,0,0,0,0,0
-11000,1382000,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
-3000,1382000,4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
5000,1382000,4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
13000,1382000,4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
21000,1382000,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,10,0,0,0,0,0,0,0
29000,1382000,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,6,0,0,0,0,0,0,0
37000,1382000,4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,11,0,0,0,0,0,0,1
45000,1382000,4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,37,0,0,0,0,0,0,0
53000,1382000,4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,16,0,0,0,0,0,0,0
61000,1382000,4161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,5,5,0,7,0,0,0,0
69000,1382000,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,1,0,0,9,0,0,0,0
77000,1382000,4163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,0,10,0,0,2,0,0,0,0
85000,1382000,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,0,0,13,1,0,16,0,0,0,0
93000,1382000,4165,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,8,6,0,31,0,0,0,0
101000,1382000,4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4,18,0,58,0,0,0,0
109000,1382000,4167,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,14,0,0,0,7,17,0,75,0,0,0,0
117000,1382000,4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,0,106,0,0,0,0
125000,1382000,4169,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,113,0,0,0,0
133000,1382000,4170,0,0,0,0,2,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,5,53,0,66,0,0,0,0
141000,1382000,4171,0,3,0,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,2,11,47,0,75,0,0,0,0
149000,1382000,4172,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,7,60,0,75,0,0,0,0
157000,1382000,4173,0,2,0,0,13,0,0,3,0,0,3,8,0,0,0,0,0,0,0,0,1,25,42,0,44,0,0,0,1
165000,1382000,4174,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,0,89,0,0,0,1
173000,1382000,4175,0,0,0,0,9,0,0,11,0,0,0,3,0,0,0,0,0,4,0,0,0,5,27,0,101,0,0,0,0
181000,1382000,4176,0,3,0,0,4,0,0,20,0,0,1,5,0,0,0,0,0,0,0,0,2,9,48,0,56,0,0,0,0
189000,1382000,4177,0,1,0,0,4,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,4,3,51,0,65,0,0,0,0
197000,1382000,4178,0,0,0,0,5,0,0,20,0,0,0,6,0,0,0,0,0,0,0,0,3,2,58,0,54,0,0,0,0
205000,1382000,4179,0,1,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,39,0,98,0,0,0,0
213000,1382000,4180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,56,0,77,0,0,0,2
221000,1382000,4181,1,2,0,0,2,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,15,62,0,16,0,0,0,0
229000,1382000,4182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0
237000,1382000,4183,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
245000,1382000,4184,0,0,0,0,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
253000,1382000,4185,0,0,0,0,16,0,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,49,31,0,12,0,0,0,5
261000,1382000,4186,0,0,0,0,8,0,0,18,0,0,0,4,0,0,0,0,0,2,0,0,0,33,34,0,31,0,0,0,4
269000,1382000,4187,0,0,0,0,10,0,0,10,0,0,0,6,0,0,0,0,0,10,0,0,15,21,5,0,3,0,0,0,2
277000,1382000,4188,0,2,0,0,7,0,0,4,0,0,0,6,0,0,0,0,1,0,0,0,24,21,10,0,7,0,0,0,4
285000,1382000,4189,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,6,13,2,0,0,0,0,0,1
-27000,1374000,4446,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0
-19000,1374000,4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,1,0,0,0,0,0,0,0
-11000,1374000,4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0
-3000,1374000,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,0
5000,1374000,4450,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0
13000,1374000,4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
21000,1374000,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
29000,1374000,4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,9,0,0,0,0,0,0,1
37000,1374000,4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,14,0,0,0,0,0,0,0
45000,1374000,4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0,0,41,0,0,0,0,0,0,0
53000,1374000,4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,10,0,0,0,0,0,0,0
61000,1374000,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
69000,1374000,4458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,4,0,0,0,0,0,0,0
77000,1374000,4459,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,3,0,0,0,0,0,0,0
85000,1374000,4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,0,0,16,0,0,1,0,0,0,1
93000,1374000,4461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,132,1,0,0,4,0,0,0,0,0,0,0
101000,1374000,4462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,4,2,0,1,0,0,0,0
109000,1374000,4463,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1,5,0,0,7,0,0,0,0
117000,1374000,4464,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,20,0,0,0,15,18,0,78,0,0,0,0
125000,1374000,4465,0,1,0,0,5,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,6,18,0,97,0,0,0,0
133000,1374000,4466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,83,0,0,0,0
141000,1374000,4467,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,1,18,0,118,0,0,0,0
149000,1374000,4468,0,0,0,0,5,0,0,4,0,0,3,2,0,0,0,0,1,2,0,0,0,5,16,0,102,0,0,0,0
157000,1374000,4469,0,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,19,32,0,49,0,0,0,0
165000,1374000,4470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,96,0,0,0,1
173000,1374000,4471,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,47,0,106,0,0,0,0
181000,1374000,4472,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,1,107,0,0,0,2
189000,1374000,4473,0,0,0,0,6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,96,0,0,0,0
197000,1374000,4474,0,2,0,0,14,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,3,13,32,0,55,0,0,0,0
205000,1374000,4475,0,1,1,0,4,0,0,40,0,0,0,3,0,0,0,0,0,0,0,0,0,16,44,0,37,0,0,0,0
213000,1374000,4476,0,4,0,0,8,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,18,61,0,27,0,0,0,0
221000,1374000,4477,0,4,1,0,11,0,0,1,0,0,2,4,0,0,0,0,2,0,0,0,0,25,66,0,36,0,0,0,4
229000,1374000,4478,0,6,2,0,2,0,0,0,0,0,2,2,0,0,0,0,4,0,2,0,1,18,54,0,51,0,0,0,2
237000,1374000,4479,0,1,1,0,3,0,0,0,0,0,1,13,0,0,0,0,0,0,1,0,0,17,57,0,41,0,0,0,3
245000,1374000,4480,0,4,0,0,4,0,0,11,0,0,0,6,0,0,0,0,1,0,0,0,0,14,43,0,64,0,0,0,1
253000,1374000,4481,0,7,0,0,7,0,0,17,0,0,1,21,0,0,0,0,0,0,0,0,0,20,46,0,23,0,0,0,0
261000,1374000,4482,0,3,0,0,2,0,0,3,0,0,0,4,0,0,0,0,0,2,2,0,0,24,52,0,42,0,0,0,0
269000,1374000,4483,0,0,0,0,9,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,8,23,42,0,49,0,0,0,0
277000,1374000,4484,0,0,0,0,16,0,0,1,0,0,0,9,0,0,0,0,0,18,0,0,23,28,6,0,14,0,0,0,3
285000,1374000,4485,1,0,0,0,22,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,35,15,31,0,7,0,0,0,3
293000,1374000,4486,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,25,12,6,0,5,0,0,0,0
301000,1374000,4487,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,4,0,3,0,0,0,0
309000,1374000,4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
-19000,1366000,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
-11000,1366000,4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
-3000,1366000,4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
5000,1366000,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
13000,1366000,4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,2,0,0,0,0,0,0,0
21000,1366000,4748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
29000,1366000,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,6,0,0,12,0,0,0,0,0,0,0
37000,1366000,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,12,0,0,0,0,0,0,0
45000,1366000,4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,11,0,0,7,0,0,0,0,0,0,0
53000,1366000,4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,0,0,0,0,0,0,0,0,0,0
61000,1366000,4753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
69000,1366000,4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,2,0,0,0,0,0,0,0
77000,1366000,4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,4,0,0,13,0,0,0,0,0,0,1
85000,1366000,4756,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,66,7,0,0,10,0,0,0,0,0,0,0
93000,1366000,4757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,130,0,0,0,5,0,0,4,0,0,0,0
101000,1366000,4758,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,56,1,0,0,7,1,0,0,0,0,0,0
109000,1366000,4759,0,2,0,0,3,0,0,0,0,0,2,4,0,0,0,0,0,60,0,0,0,17,3,0,31,0,0,0,0
117000,1366000,4760,0,0,0,0,3,0,0,8,0,0,0,1,0,0,0,0,0,4,0,0,0,10,8,0,108,0,0,0,0
125000,1366000,4761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,98,0,0,0,0
133000,1366000,4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,101,0,0,0,0
141000,1366000,4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,109,0,0,0,0
149000,1366000,4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,74,0,0,0,0
157000,1366000,4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,12,0,48,0,0,0,0
165000,1366000,4766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,0,47,0,0,0,0
173000,1366000,4767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,35,0,19,0,0,0,0
181000,1366000,4768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,118,0,0,0,0
189000,1366000,4769,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,0,0,0,0
197000,1366000,4770,0,0,0,0,2,0,0,15,0,0,0,1,0,0,0,0,0,2,0,0,0,1,14,0,107,0,0,0,0
205000,1366000,4771,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40,0,80,0,0,0,0
213000,1366000,4772,0,5,4,0,5,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,25,43,0,40,0,0,0,4
221000,1366000,4773,0,3,1,0,10,0,0,5,0,0,1,10,0,0,0,1,0,0,0,0,0,22,66,0,25,0,0,0,2
229000,1366000,4774,0,12,0,0,2,0,0,3,0,0,0,17,0,0,0,1,0,0,0,0,0,13,76,0,22,0,0,0,2
237000,1366000,4775,0,3,0,0,11,0,0,4,0,0,2,17,0,0,0,0,1,0,0,0,2,17,61,0,24,0,0,0,0
245000,1366000,4776,0,4,0,0,6,0,0,3,0,0,0,15,0,0,0,0,1,0,0,0,3,7,77,0,30,0,0,0,4
253000,1366000,4777,0,8,0,0,5,0,0,8,0,0,4,7,0,0,0,0,0,0,3,0,0,21,65,0,27,0,0,0,2
261000,1366000,4778,0,7,0,0,15,0,0,18,0,0,4,30,0,0,0,0,0,0,0,0,0,14,46,0,16,0,0,0,0
269000,1366000,4779,1,5,0,0,5,0,0,35,0,0,2,28,0,0,0,0,0,0,0,0,2,16,30,0,18,0,0,0,0
277000,1366000,4780,0,0,0,0,7,0,0,15,0,0,0,6,0,0,0,0,0,2,0,0,9,22,11,0,9,0,0,0,1
285000,1366000,4781,0,0,0,0,8,0,0,0,0,0,1,6,0,0,0,0,0,4,0,0,12,11,11,0,14,0,0,0,1
293000,1366000,4782,0,0,0,0,26,0,0,3,0,0,0,4,0,0,0,0,0,10,0,0,44,18,11,0,9,0,0,0,1
301000,1366000,4783,0,4,0,0,11,0,0,0,0,0,1,6,0,0,0,0,2,8,0,0,29,9,19,0,7,0,0,0,2
309000,1366000,4784,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,9,7,4,0,0,0,0,0,0
-27000,1358000,5038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,3,0,0,0,0,0,0,0
-19000,1358000,5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
-11000,1358000,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
-3000,1358000,5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
5000,1358000,5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
13000,1358000,5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0
21000,1358000,5044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
29000,1358000,5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4,0,0,32,0,0,0,0,0,0,0
37000,1358000,5046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102,8,0,0,29,0,0,0,0,0,0,0
45000,1358000,5047,0,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,38,10,0,0,53,0,0,0,0,0,0,0
53000,1358000,5048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,10,0,0,0,0,0,0,0
61000,1358000,5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,0,0,2,0,0,0,0,0,0,0
69000,1358000,5050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,8,0,0,10,0,0,0,0,0,0,0
77000,1358000,5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,26,0,0,0,0,0,0,0
85000,1358000,5052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,30,0,0,0,0,0,0,0
93000,1358000,5053,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,114,0,0,0,22,0,0,0,0,0,0,0
101000,1358000,5054,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,41,12,0,23,0,0,0,1
109000,1358000,5055,0,5,0,0,2,0,0,6,0,0,1,1,0,0,0,0,0,8,0,0,0,7,18,0,80,0,0,0,0
117000,1358000,5056,0,3,0,0,4,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,5,15,0,105,0,0,0,0
125000,1358000,5057,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,108,0,0,0,0
133000,1358000,5058,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,117,0,0,0,0
141000,1358000,5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,113,0,0,0,0
149000,1358000,5060,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,6,66,0,57,0,0,0,1
157000,1358000,5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,15,0,37,0,0,0,0
165000,1358000,5062,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,10,0,79,0,0,0,0
173000,1358000,5063,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,48,0,67,0,0,0,0
181000,1358000,5064,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,8,19,0,110,0,0,0,0
189000,1358000,5065,0,4,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,6,3,48,0,75,0,0,0,0
197000,1358000,5066,0,1,0,0,3,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,11,6,35,0,75,0,0,0,0
205000,1358000,5067,0,1,0,0,9,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,7,3,39,0,72,0,0,0,0
213000,1358000,5068,0,0,0,0,5,0,0,9,0,0,0,5,0,0,0,0,0,2,0,0,0,4,40,0,80,0,0,0,1
221000,1358000,5069,0,7,4,0,8,0,0,2,0,0,3,2,0,0,0,0,0,0,2,0,2,24,60,0,38,0,0,0,6
229000,1358000,5070,0,7,0,0,5,0,0,5,0,0,0,17,0,0,0,0,1,0,0,0,2,18,67,1,27,0,0,0,0
237000,1358000,5071,0,12,0,0,9,0,0,8,0,0,5,25,0,0,0,0,2,0,0,0,6,15,45,0,19,0,0,0,0
