"x","y","cell","Alder","Ash","Basswood","Beech","Birch","Black gum","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
429000,750000,27591,0,0,0,0,0,0,0,0,0,0,0.00576626437470663,0,0,0,0.0252122337612163,0,0,0,48.4918998883468,0,0,0,0,0,0,0,0,0,0
437000,750000,27592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69065249420358,0,0,0,58.7331071617103,0,0,0,0,0,0,0,0,0,0
445000,750000,27593,0,0,0,0,0.895869252433194,0,0,0,0,0,0,0,0,0,0.00455161547392017,0,0,0,51.4798217206021,0,0,0.006054000899009,0,0,0,0,0,0,0
453000,750000,27594,0,0,0,0,0,0,0,0,0,0,0.513305577607394,0,0,0,0.0900863136632344,0,0,0,61.1048803228428,0,0,0,0,0,0,0,0,0,0
461000,750000,27595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769272840945688,0,0,0,56.7456034177407,0,0,0.00037319843430893,0,0,0,0,0,0,0
469000,750000,27596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202502624684353,0,0,0,18.9956325725355,0,0,0,0,0,0,0,0,0,0
477000,750000,27597,0,0,0,0,0,0,0,0,0.00116246734442798,0,0,0,0,0,0,0,0,0,34.6775155756485,0,0,0,0,0,0,0,0,0,0
485000,750000,27598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8401838304321,0,0,0,0,0,0,0,0,0,0
493000,750000,27599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4568809102742,0,0,0,0,0,0,0,0,0,0.00628456913524731
501000,750000,27600,0,2.76568950514251,0.559534025581314,0,0,0,0,0,0.763486475166996,0,0.299715261181708,0,0,0,0.253645363428054,0,0.559534025581314,0,16.5961557114931,0,0,0,0,0,0.00219786109021766,0,0,0,0.00219786109021766
509000,750000,27601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1717723817175,0,0,0,0,0,0,0,0,0,0
517000,750000,27602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7834338319962,0,0,0,0,0,0,0,0,0,0
525000,750000,27603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3778841672794,0,0,0,0,0,0,0,0,0,0
533000,750000,27604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879562166941434,0,0,0,54.2108756422393,0,0,0,0,0,0,0,0,0,0
541000,750000,27605,0,17.3632407463312,12.525227648869,0,0,0,0,0,0,0,6.69374121529673,0,0,0,4.81817685886227,0,2.32625137619583,0,26.96871202933,0,0,0.0786817104937609,0,0,1.61567630499796,0,0,0,0
549000,750000,27606,0,2.65766674456318,23.0917872909732,0,0,0,0,0,3.11066587578471,0,21.3939475937458,0,0,0,7.32586130334715,23.3122559379729,2.2342834897195,0,17.1573876037507,0,0,38.905432610577,0,0,0.0396626919957866,0,0,0,2.24784219490452
557000,750000,27607,0,4.48057607154431,27.1987451744954,0,0,0,0,0,0.189707914809848,0,36.8621021259551,0,0,0,0,8.59599721654069,13.6064517050874,0,34.6688987063721,0,0,0,0,0,0,0,0,0,0.22902696090462
565000,750000,27608,0,3.56328418842248,3.74134847324631,0,0,0,0,0,0,0,20.662861728521,0,0,0,0.0993535481969599,11.5149366162781,4.269269995665,0,20.2740641092461,0,0,2.68195540692722,0,0,0,0,0,0,0.117234345097946
573000,750000,27609,0,10.2422751976319,17.0926394906272,0,1.14041339509477,0,0,0,8.060992354713,0,18.6996412960171,0,0,0,0,8.69109941680744,53.2118260863844,0,16.7166289559566,0,0,33.6039706923123,0,0,12.5357993012082,0,0,0,0.424197984162653
581000,750000,27610,0,11.5710736144809,11.1926075678671,0,0,0,0,0,11.3329800467894,0,13.032325180466,0,0,0,0,27.881152375397,34.8687598160446,0,35.1733863257523,2.0624703127779,0,4.78746931913828,0,0,7.49633451226809,0,0,0,0.0284252770052476
589000,750000,27611,0,13.7061557569082,1.92457661983911,0,0,0,0,0,0,0,2.84535522440769,0,0,0,0,5.02066742647535,3.80137322081456,0,49.6231625273835,0,0,1.84467764562615,0,0,10.2194762978929,0,0,0,0
597000,750000,27612,0,20.8594050463931,21.2211789289161,15.1199909895363,0,0,0,0,0,0,27.3669414177519,0,0,0,0,5.98492001844811,15.8934494076813,0,43.5834559681089,0,0,2.50218608828511,0,0,10.1042354857791,0,0,2.43522645454401,0
605000,750000,27613,0,73.0550387961194,18.1950955464339,70.4401821878815,0,0,0,5.72985491493229,0,0,34.0204632823553,0,0,0,0,27.0924971961206,31.6904079176506,0,43.2265247993283,0,0,0.779659070876369,0,0,0.0890243432672284,0,0,0,1.68918746242467
613000,750000,27614,0,12.8727598964925,12.9212243566291,61.5803654180788,4.28810123186585,0,0,3.08552831010197,3.10921098011768,0,6.80629073617064,0,0,0,0.515598838682768,7.42399135118458,11.7429461738392,0,21.5252645068863,0,0,0,0,0,0.894763177676148,0,0,2.69108092587359,0
621000,750000,27615,0,19.7363621885106,5.23748482322162,36.6822655490109,0.0486581298534579,0,0,0,0.434180040369359,0,5.3666742645533,0,0,0,0,0.888990457317824,25.1682213529759,0,39.6438612024007,0,0,0,0,0,0,0,0,0,0
749000,750000,27631,0,0,0,0,2.27400652694049,0,0,0,0,0,12.145744028418,0,0,62.8708932080558,0,0,3.4543777960117,0,24.6014584559662,0,33.7018391180189,29.0232880158037,21.3153200603157,0,0,0,0,0,0
757000,750000,27632,0,3.87465579260578,0,4.74620222818437,0.961565135880138,0,0,0,0,0,0,0,0,27.554783598602,0,0,0.7669461806229,0,18.0303507213202,0,22.4483887289255,1.05536972385061,0,0,0,0,0,0,0
765000,750000,27633,0,25.303297560274,1.98084019133281,14.3499542594612,0,0,0,0,0,0,0.383222972675338,0,0,0,0,0,3.68850045336573,0,63.4130746318629,0,4.75161108113529,0,0,0,0,0,0,0,0
773000,750000,27634,0,31.230858496839,2.52942305307908,1.61406485331152,0,0,0,0,0,0,23.9045697114055,0,0,3.04418514701624,2.30027160438577,0,15.4490351764909,0,27.0536840407227,0,35.6148814812947,0,0,4.9920780716565,0,0,0,5.16743998794807,0
781000,750000,27635,0,45.7771771303738,4.78328688545703,24.5355705982225,3.93954342684203,0,0,0,0,0,0,0,0,37.0783675805898,0,0,14.201907288963,0,2.33925366648691,0,60.2281849593753,0,0,0,21.2322579870745,0,0,0,0
789000,750000,27636,0,11.2238947463675,5.18504225792809,118.601100089244,0,0,0,0,0,0,3.5378239152852,0,0,5.89578496218539,0,0,12.2125560149193,0,0,0,20.7762662249999,0,0,0,20.3967700602955,0,0,0,0
797000,750000,27637,0,42.4845289984019,0,49.7854681232562,10.935712534177,0,0,39.9971256553982,0,0,0,0,0,42.4673555010616,0,0,19.8258478236903,0,1.32357714593177,0,12.1873068426024,0,0,0,0.472408560546731,0,0,0,0
805000,750000,27638,0,12.3182248086612,0.8736413087869,59.2140093602553,19.7030242349645,0,0,0,0,0,1.28554581992824,0,0,29.4354505080018,0,0,83.5481216348577,0,13.2382547523484,0,1.29031105253315,0,0,0,0,0,0,0,0
813000,750000,27639,0,2.34138182022007,1.00707342977122,3.79390441221257,0,0,0,0,3.02525884189958,0,8.20154915549638,0,0,0,0,3.10817403906128,59.8186058571576,0,31.1722909835063,0,10.6079634543996,0,0,0,3.31096459084767,0,0,0,0
357000,742000,27878,0,5.92040344341084,1.29682124649509,0,0.915288219560294,0,0,0,0,0,0.389753560292343,0,0,0,0,0,4.48618054826759,0,30.5714087638822,0,0,0,0,0,0,0,0,0,0
365000,742000,27879,0,0.762187988243613,0,0,0,0,0,0,0,0,6.64206831921593,0,0,0,4.61799012048139,0.18565332125645,5.42164771345692,0,27.1596814827548,0,0,0.326751534505946,0,0,0,0,0,0,0
373000,742000,27880,0,0.288899729231565,0.221551236747905,0,0,0,0,0,0,0,0.288899729231565,0,0,0,0.0103928441605635,0,0,0,14.6364222411945,0,0,0,0,0,0,0,0,0,0
381000,742000,27881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413364967386555,0,0,0,15.3589572690771,0,0,0,0,0,0,0,0,0,0
389000,742000,27882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695485943870772,0,0,0,12.983427091735,0,0,0,0,0,0,0,0,0.00992473707195221,0
397000,742000,27883,0,0.494239395296384,0,0,0,0,0,0,0,0,0,0,0,0,0.0169253831211185,0,2.91178669622426,0,14.7112170641303,0,0,0.00340613130078258,0,0,0,0,0,0.752375035141279,0
405000,742000,27884,0,0,0,0,0,0,0,0,0,0,0.0463943291708613,0,0,0,0,0,0,0,17.2346950235817,0,0,0,0,0,0,0,0,0,0
413000,742000,27885,0,0,0.905460587865072,0,0,0,0,0,0,0,0,0,0,0,0.905460587865072,0,0,0,11.4879057704392,0,0.031019792515357,0.000445209899731914,0,0,0,0,0,0,0
421000,742000,27886,0,0,0.663179414337682,0,0.588462871542366,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3906042159077,0,0,0,0,0,0,0,0,0,0
429000,742000,27887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749619540927774,0,0,0,53.1616101658992,0,0,0.28049447950969,0,0,0,0,0,0,0
437000,742000,27888,0,0,0.310374484360166,0,0,0,0,0,0,0,0,0,0,0,0.983316182569755,0,0,0,27.9329954162243,0,0,0.00236922689876033,0,0,0,0,0,0,0
445000,742000,27889,0,0,0.433150188823959,0,0,0,0,0,0,0,0,0,0,0,0.199455010598683,0.336735224215479,0,0,52.1641116022637,0,0,0.433150188823959,0,0,0,0,0,0,0
453000,742000,27890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2029914045542,0,0,0,0,0,0,0,0,0,0
461000,742000,27891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110499739067364,0,0,0,50.0919263165757,0,0,0,0,0,0,0,0,0,0
469000,742000,27892,0,0,0.0131545813027753,0,0,0,0,0,0,0,0,0,0,0,0,0.229674980239308,0.229674980239308,0,29.3355804613363,0,0,0,0,0,0,0,0,0,0
477000,742000,27893,0,0,0,0,0,0,0,0,0.579898280750196,0,0,0,0,0,0,0,0,0,18.3063828466316,0,0,0,0,0,0,0,0,0,0
485000,742000,27894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7235114680485,0,0,0,0,0,0,0,0,0,0
493000,742000,27895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8505247990702,0,0,0,0,0,0,0,0,0,0
501000,742000,27896,0,0.13292063152978,0,0,0,0,0,0,0,0,0.343186388708933,0,0,0,0,0.335955507791143,0,0,30.6321357936182,0,0,1.7470962825355,0,0,0,0,0,0,0
509000,742000,27897,0,0,0,0,0,0,0,0,1.19199193393987,0,0,0,0,0,0.158783645521542,0,0,0,29.0006401910418,0,0,0.0386349213159298,0,0,0,0,0,0,0
517000,742000,27898,0,0,0,0,0.0973435623618134,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0375017247988,0,0,0,0,0,0,0,0,0,0
525000,742000,27899,0,0,0,0,0,0,0,0,0,0,0.909733343750633,0,0,0,1.89185243285794,0,0,0,37.0292709169039,0,0,5.68170318609167,0,0,0.0740154749958972,0,0,0,0
533000,742000,27900,0,1.39601215046011,0,0,0,0,0,0,0,0,0,0,0,0,0.00228789099052962,0,0,0,22.5042979976571,0,0,8.11404765498339e-05,0,0,24.3092426823661,0,0,0,0
541000,742000,27901,0,0,0,0,0,0,0,0,0,0,5.45331126920494,0,0,0,0,0.872855054827986,1.60374291123315,0,22.4475736213938,0,0,0,0,0,12.9887657638924,0,0,0,0
549000,742000,27902,0,16.3535383772779,20.0887824966769,0,0,0,0,0,2.1078989584711,0,27.6088306165459,0,0,0,1.63891931405456,7.55337056822179,8.93339914858942,0,23.8440556955594,0,0,11.0565192714573,0,0,3.63144660779941,0,0,0,0.0160867919844308
557000,742000,27903,0,21.0181980632431,22.0966119699084,0,0,0,0,0,3.33919670277864,0,38.1354249008487,0,0,0,6.60053469167439,18.1335418647243,32.3870387387203,0,11.4307645508231,0,0,12.5077633014496,0,0,52.0493221666297,0,0,0,0.288874810416977
565000,742000,27904,0,31.7064047523883,36.0368665227294,0,0,0,0,0,1.29113076589565,0,40.492522958267,0,0,0,23.9132487787336,54.6321670151826,4.1957753416572,0,29.9975962194017,0,0,1.85752570321809,0,0,0,0,0,4.59054166245972,2.96214759123851
573000,742000,27905,0,14.6284332984419,18.7063432376822,0,0,0,0,0,0.797502460911064,0,8.09688891306169,0,0,0,1.51231383857804,30.8433624855177,8.03191502241208,0,40.4068240245443,0,0,3.04045505641289,0,0,4.00519284345998,0,0,0.683316999585133,0.135432920299205
581000,742000,27906,0,22.1878761742371,1.83635215711731,0,0,0,0,0,2.23534432336447,0,19.3595249307206,0,0,0,0,10.3259328053864,5.92582042005456,0,91.5837774137845,0,0,3.60819155235963,0,0,3.66342909252513,0,0,0,0
589000,742000,27907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79704574567393,0,0,69.3623974148758,0,0,1.12358236235606,0,0,0,0,0,0,0
597000,742000,27908,0,23.0511210068543,5.75247148601968,0,0,0,0,0,0,0,2.9767008142694,0,0,0,0,9.63946986681798,8.00941799634905,0,63.2487964352663,0,0,6.80536342318597,0,0,2.48935931364786,1.35354097924706,0,0,0
605000,742000,27909,0,21.6631762129724,21.3424090775026,10.2743050970283,0,0,0,0,1.11377735237907,0,20.5763693962078,0,0,0,0,42.7428303895797,37.0685356332089,0,88.4770536099764,0,0,0,0,0,16.8478368977593,0,0,0,0
613000,742000,27910,0,19.1704744186988,14.4969633537439,12.2853501895124,0,0,0,0,0,0,25.3559720074629,0,0,0,1.63230377024105,1.05667323747446,25.2609979173233,0,30.3112270418042,0,0,0,0,0,0.194175076086629,0,0,0,0
621000,742000,27911,0,19.0763764651718,7.79377861090371,18.5787065956134,11.0635167048348,0,0,16.2644350598314,0,0,7.78404203113498,0,0,0,0.281071805970489,3.02807370086922,15.361151825543,0,55.3335530654032,0,0,2.77004019580948,0,0,0,0,0,0,0
357000,734000,28174,0,0.0522431928482258,0,0,0.246968893660687,0,0,0,0,0,4.95883347007965,0,0,0,0,0,4.50755887109009,0,43.8698036307613,0,0,32.238152898638,0,0,0,0,0,0,0.0283921658340161
365000,734000,28175,0,0,0.540209312933758,0,0.107905775497998,0,0,0,0,0,2.54212060276947,0,0,0,0,0,0.935642299879728,0,17.0582474796135,0,0,0,0,0,0,0,0,0.0213930733751444,0
373000,734000,28176,0,0,0.259932163654313,0,0,0,0,0,0,0,0.0591951584194406,0,0,0,0,0,0,0,7.57100352637969,0,0,0.259932163654313,0,0,0,0,0,0,0
381000,734000,28177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244728111903103,0,0,0,6.38812215020263,0,0,0,0,0,0,0,0,0,0
389000,734000,28178,0,0,0,0,0.00728210314079217,0,0,0,0,0,0,0,0,0,0.00728210314079217,0,0,0,9.42999942625601,0,0,0.000678080942163463,0,0,0,0,0,0,0
397000,734000,28179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0388356077812,0,0,0,0,0,0,0,0,0,0
405000,734000,28180,0,0,0.4249599809361,0,0,0,0,0,0,0,0.202395110364676,0,0,0,0,1.46008673902535,0.202395110364676,0,17.9045796485211,0,0,0.118204649127572,0,0,0,0,0,0,0
413000,734000,28181,0,0,0,0,0,0,0,0,0,0,0.313329136608542,0,0,0,0,0,0,0,48.6787940327609,0,0,0,0,0,0,0,0,0,0
421000,734000,28182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19850436082922,0,0,0,0,0,0,0,0,0,0
429000,734000,28183,0,0,0,0,0,0,0,0,0.00248555136369563,0,0,0,0,0,0,2.30679312042528,0,0,7.98461967519708,0,0,0,0,0,0,0,0,0,0
437000,734000,28184,0,0,0,0,0,0,0,0,0.587981197176305,0,0,0,0,0,4.60480506980416,0,0,0,32.6660649421145,0,0,0,0,0,0,0,0,0,0
445000,734000,28185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400747789467065,0,0,0,21.7686029071276,0,0,0.00401023189480278,0,0,0,0,0,0,0
453000,734000,28186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665235217747264,0,0,0,11.0398395353705,0,0,0,0,0,0,0,0,0,0
461000,734000,28187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100788484278879,0,0,0,6.10837861718294,0,0,0.107660916566104,0,0,0,0,0,0,0
469000,734000,28188,0,0,0.00264725135443369,0,0,0,0,0,0,0,0.64493399833546,0,0,0,0,0,0,0,12.1632370796902,0,0,0,0,0,0,0,0,0,0
477000,734000,28189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2905646295188,0,0,0,0,0,0,0,0,0,0
485000,734000,28190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2869175650359,0,0,0,0,0,0,0,0,0,0
493000,734000,28191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9706409856216,0,0,0.245606335515475,0,0,0,0,0,0,0
501000,734000,28192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9640042997217,0,0,0,0,0,0,0,0,0,0
509000,734000,28193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865744692403135,0,0.192139721204339,0,26.1908662077307,0,0,1.38377841824121,0,0,0,0,0,0,0
517000,734000,28194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5176047969856,0,0,0.0608790206681403,0,0,0,0,0,0,0
525000,734000,28195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429901676627211,0,0,0,8.92659032354814,0,0,0.0610746441947823,0,0,0.00926297037507694,0,0,0,0
533000,734000,28196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3166785932649,0,0,0.108091770736643,0,0,5.73575351503492,0,0,0,0.0192121574765874
541000,734000,28197,0,1.78742058169003,1.78065857076872,0,0,0,0,0,0,0,2.75438763110685,0,0,0,0.00813542250082734,0,0,0,15.8962041417415,0,0,0.921646609575011,0,0,5.19117105926739,0,0,0,0
549000,734000,28198,0,37.4120068288568,8.71976276694408,0,0,0,0,0,5.32896505379796,0,49.8259955025161,0,0,0,7.22690313947039,43.9359172090757,18.7699952307447,0,28.4845139641726,0,0,1.34003751142656,0,0,1.19067560266464,0,0,0,0.0877888092931875
557000,734000,28199,0,30.4499485801986,35.3012817796505,0,0,0,0,0,4.78030393705035,0,35.4578802806728,0,0,0,2.09326829682948,19.0015234684334,22.3250318566006,0,5.6189085456307,0,0,0,0,0,65.1037573589003,0,0,0,0.251657875908646
565000,734000,28200,0,12.3638761674436,40.743014742083,0,0,0,0,0,0,0,18.9713849578586,0,0,0,0,17.6183648440139,10.4707661064235,0,40.3278136290166,0,0,6.38409035636732,0,0,29.9346175926503,0,0,0,0.0940537115317875
573000,734000,28201,0,1.59285702101233,2.35980054733053,0,0,0,0,0,1.05865686766282,0,0.0557845028665907,0,0,0,0,1.92873584942847,0,0,42.3866654529599,0,0,1.075840086866,0,0,0.588609300933617,0,0,0,2.31013743283581
581000,734000,28202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7193611322375,0,0,0.259282271506581,0,0,12.8056433866481,0,0,0,0
589000,734000,28203,0,0,0,0,0,0,0,0,0.347359382104904,0,0,0,0,0,1.72288167705841,0,0,0,63.2163062113677,0,0,0,0,0,31.2392573670118,0,0,0.0831295032576444,0
597000,734000,28204,0,15.2867624629702,5.52268644196233,0,0,0,0,0,1.08696747765139,0,16.0183689274407,0,0,0,4.17268727673008,23.0834776430506,17.2876892756348,0,59.4368234960406,2.35604219030636,0,13.8855472769171,0,0,11.4959790686277,0,0,0,1.1833047511762
605000,734000,28205,0,16.7737725826039,27.5262742923303,0,0,0,0,0,4.35733087562357,0,25.3692584551621,0,0,0,0,37.1851224318579,58.0869920940746,0,50.9180452588088,0,0,0,0,0,9.11170701744075,0,0,0,0
613000,734000,28206,0,15.5868569673019,24.2786835763055,7.89086980699418,0,0,0,0,0,0,44.3134158659828,0,0,0,0.371304897465495,40.1615416742528,75.5086357021672,0,78.7011312075216,2.41438323055824,0,0,0,0,0,0,0,2.12216416213582,0.50933409313439
621000,734000,28207,0,55.4436338972124,11.5372273115913,19.7294558844029,0,0,0,0,0,0,5.29066870435687,0,0,0,5.8808282120963,11.2319988170205,15.5250445200029,0,52.5390884170235,0,0,0,0,0,0,0,0,0,0
365000,726000,28471,0,1.05239568045344,0,0,0,0,0,0,0,0,3.22049385786304,0,0.131947485783152,0,0,0,1.18143821455694,0,6.06264077814042,0,0,0,0,0,0,0,0,2.16436616091513,0
373000,726000,28472,0,0,0,0,0,0,0,0,0,0,0.00518350068578615,0,0,0,0,0,0,0,8.55152716806226,0,0,0.0283253337881059,0,0,0,0,0,0,0
381000,726000,28473,0,0.479758316731195,0.586178380468599,0,0,0,0,0,0,0,2.92810449481708,0,0,0,0,0,3.31268693220621,0,28.8585301191977,0,0,0,0,0,0,0,0,0,0.12674870848254
389000,726000,28474,0,0.435515483779789,0.997229893003356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997229893003356,0,24.6509332998698,0,0,1.49229702038635,0,0,0,0,0,0,0.000574705863145317
397000,726000,28475,0,0,0.0700800747832029,0,0,0,0,0,0,0,3.48350140094084,0,0,0,0,0,1.37822417766095,0,21.2422831037501,0,0,0,0,0,0,0,0,0,0
405000,726000,28476,0,0,0,0,0,0,0,0,0,0,5.73450906154348,0,0,0,0,0,4.89852601696671,0,13.5334589855807,0,0,0,0,0,0,0,0,0,0
413000,726000,28477,0,0,0.00487215007200886,0,0,0,0,0,0.0988463216551514,0,0,0,0,0,0,0.956018645864114,0,0,4.74524447451985,0,0,0.500481121141324,0,0,0,0,0,0,0
421000,726000,28478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74079435591313,0,0,0,0,0,0,0,0,0,0
429000,726000,28479,0,0,0.00769085530948684,0,0,0,0,0,0.66795909282767,0,0,0,0,0,0.11749520464142,0,0,0,21.8158180163664,0,0,0,0,0,0,0,0,0,0.00228029656643152
437000,726000,28480,0,0,0,0,0,0,0,0,0,0,1.56950177682479,0,0,0,0.00791934447157052,0,0,0,16.5876639320451,0,0,1.58991926657665,0,0,0,0,0,0,0
445000,726000,28481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25900226010087,0,0,0,15.4642076260467,0,0,0,0,0,0,0,0,0,0
453000,726000,28482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1416965245749,0,0,0.124538175673012,0,0,0,0,0,0,0
461000,726000,28483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1938080618158,0,0.00870693011750401,0,0,0,0,0,0,0,0
469000,726000,28484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8703104483372,0,0,0,0,0,0,0,0,0,0
477000,726000,28485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8680085998425,0,0,0,0,0,0,0,0,0,0
485000,726000,28486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8891980965356,0,0,0,0,0,0,0,0,0,0
493000,726000,28487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6737272974435,0,0,0,0,0,0,0,0,0,0
501000,726000,28488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9028287517184,0,0,0,0,0,0,0,0,0,0
509000,726000,28489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284631857596391,0,0,0,14.0793774486001,0,0,0,0,0,0,0,0,0,0
517000,726000,28490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9525312594478,0,0,0,0,0,0,0,0,0,0
525000,726000,28491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50512535823953,0,0,1.56937043331792,0,0,0,0,0,0,0
533000,726000,28492,0,0,0,0,0,0,0,0,0,0,0.254452717853448,0,0,0,0,0,0,0,42.0370166389015,0,0,0.264964054990445,0,0,0,0,0,0,0
541000,726000,28493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177394510808923,0,0,0,30.2149931798081,0,0,0.00855560488698953,0,0,0,0,0,0,0.024993981945162
549000,726000,28494,0,6.07069381277189,11.833476133306,0,1.03223516008462,0,0,0,1.29239568884093,0,5.28109905385645,0,0,0,2.85316564548671,16.8426394416419,5.36948628854351,0,25.5292905120249,0,0,6.81314783816201,0,0,55.6149742644976,0,0,2.31466423172662,0
557000,726000,28495,0,6.3749832890966,24.6799653861895,0,0,0,0,0,3.49097321193443,0,27.5252889160619,0,0,0,0.523265589347317,18.1516702503905,38.9847583738348,0,7.87934400861913,2.8569451570829,0,3.02720824962857,0,0,15.8230406941291,0,0,0,0
565000,726000,28496,0,7.30196273966484,16.3151651696867,0,0,0,0,0,1.17527183916156,0,13.5183988438936,0,0,0,0,9.65491463213644,3.12366096081083,0,17.2279411333101,0,0,0,0,0,11.7890625907294,0,0,0,0
573000,726000,28497,0,1.96298002044561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8603756997387,0,0,0.0227580024869566,0,0,1.34862426596925,0,0,0,0
581000,726000,28498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0706020198012,0,0,1.62689490007198,0,0,0,0,0,0,0.0771075999733392
589000,726000,28499,0,0,0,0,0,0,0,0,0,0,0.667851737792401,0,0,0,0,0,0,0,23.891730250295,0,0,22.1906725694726,0,0,0,0,0,0,0
597000,726000,28500,0,12.369101464712,1.65490509825801,0,0,0,0,0,0,0,21.4973648643915,0,0,0,0,19.0656201433504,0.89891643417151,0,56.0773614153713,0,0,0.24438360246224,0,0,5.53154394662276,0,0,0,0.166011170455783
605000,726000,28501,0,18.5405054114671,14.2908532072347,0,1.9313125012048,0,0,0,0,0,21.9418172560074,0,0,0,0,38.6624320272634,32.4378058063319,0,30.6331038544411,0,0,0,0,0,6.80216968811172,0,0,0,0
613000,726000,28502,0,15.1293391715388,38.6399511412137,1.08640743005506,0,0,0,0,0,0,8.83185235178127,0,0,0,0,9.16418246847042,59.6747673387905,0,30.3936113410081,0,0,0.371284102772279,0,0,3.64740504475954,0,0,0.442208585542872,0.240099600210245
621000,726000,28503,0,4.01533956397819,2.21399198264275,0,0,0,0,0,0,0,2.68577622841374,0,0,0,0.64771206936662,0.266987332555355,17.0108485883888,0,18.2996573367349,0,0,3.52943482047998,0,0,0,0,0,0,0
365000,718000,28767,0,0.792754965305038,0,0,0.687812087575415,0,0,0,0,0,0.601668458882572,0,0,0,0,0,0.264797244916714,0,11.0405622369185,0,0,0,0,0,0,0,0,0,0
373000,718000,28768,0,0,0,0,0,0,0,0,0,0,0.101280208351622,0,0,0,0.00439603373272895,0,0,0,17.1732567198316,0,0,0,0,0,0,0,0,0,0.00380225606326991
381000,718000,28769,0,0,5.04424886021359,0,0,0,0,0,0,0,5.23230927527956,0,0,0,0.229647411644199,6.60035568139212,16.7052980284303,0,27.1577328270896,0,0,0,0,0,0,0,0,4.3316184052839,0
389000,718000,28770,0,0,1.56206245666142,0,0,0,0,0,0,0,3.07157729674815,0,0,0,3.16068111866259,3.76252922846075,4.04610570947138,0,30.6626202026669,0,0,0.689124140332147,0,0,0,0,0,0,0
