"","x","y","Transpiration"
"3073",421000,1054000,225.690669841725
"3074",429000,1054000,150.100099561183
"3075",437000,1054000,36.0252964810056
"3076",445000,1054000,500.830181216961
"3077",453000,1054000,481.278780289034
"3078",461000,1054000,178.961022242438
"3079",469000,1054000,391.116772621868
"3080",477000,1054000,394.527885919178
"3081",485000,1054000,347.492303053286
"3082",493000,1054000,491.962575327896
"3083",501000,1054000,18.911529285089
"3084",509000,1054000,303.403446988265
"3085",517000,1054000,252.114521639704
"3086",525000,1054000,221.818461508882
"3087",533000,1054000,324.357141498155
"3088",549000,1054000,311.454234064298
"3089",557000,1054000,1118.15044150881
"3090",565000,1054000,396.046660022154
"3091",573000,1054000,403.759950605691
"3092",581000,1054000,313.006272147669
"3093",589000,1054000,427.034391587259
"3094",597000,1054000,556.173840006656
"3095",605000,1054000,545.825970896188
"3096",613000,1054000,461.739019915085
"3097",621000,1054000,63.746374306719
"3098",629000,1054000,13.9874974107871
"3099",637000,1054000,20.6625536015833
"3100",645000,1054000,211.991235552879
"3101",661000,1054000,121.715445167346
"3102",669000,1054000,7.27214057298772
"3103",677000,1054000,240.353746481264
"3104",685000,1054000,0
"3105",693000,1054000,112.781538224964
"3106",709000,1054000,190.364268974095
"3107",717000,1054000,830.416255335637
"3108",725000,1054000,465.070129088095
"3109",733000,1054000,1819.73598158238
"3110",741000,1054000,343.776353820265
"3111",749000,1054000,173.880678112357
"3112",757000,1054000,243.737000132991
"3113",773000,1054000,330.176198952289
"3114",797000,1054000,205.048384436198
"3115",805000,1054000,0
"3116",813000,1054000,1097.54644164192
"3117",821000,1054000,0
"3118",853000,1054000,896.187462740325
"3119",861000,1054000,60.4726030526167
"3120",869000,1054000,345.690411744219
"3121",877000,1054000,268.466792777285
"3122",885000,1054000,424.747999069282
"3123",893000,1054000,260.222472612198
"3124",901000,1054000,172.256641044985
"3125",909000,1054000,169.492683757295
"3126",917000,1054000,94.0374120702677
"3127",925000,1054000,280.879722689318
"3128",933000,1054000,119.614330558969
"3129",965000,1054000,276.830248308819
"3130",973000,1054000,277.043220361535
"3166",37000,1046000,540.919419786253
"3167",77000,1046000,134.691993842224
"3168",125000,1046000,174.584821144922
"3169",157000,1046000,78.2424302194103
"3170",173000,1046000,57.8011538247813
"3171",181000,1046000,283.922683124122
"3172",189000,1046000,67.8998248494197
"3173",197000,1046000,442.717874826884
"3174",213000,1046000,174.053982224301
"3175",221000,1046000,18.3164150559611
"3176",229000,1046000,27.8994962687606
"3177",237000,1046000,224.525787035017
"3178",245000,1046000,101.584453297029
"3179",253000,1046000,139.557320891725
"3180",261000,1046000,439.469311732084
"3181",269000,1046000,447.510927260358
"3182",277000,1046000,104.753412173359
"3183",285000,1046000,265.80917656855
"3184",293000,1046000,287.463382950195
"3185",301000,1046000,511.065990700943
"3186",309000,1046000,48.6185920337716
"3187",317000,1046000,248.467833535255
"3188",325000,1046000,305.234393796318
"3189",333000,1046000,265.809269508319
"3190",341000,1046000,426.635381750055
"3191",349000,1046000,286.88246978941
"3192",357000,1046000,57.0404204430395
"3193",365000,1046000,160.253419954966
"3194",373000,1046000,454.098154846463
"3195",381000,1046000,346.653475942213
"3196",389000,1046000,95.8968373912617
"3197",397000,1046000,368.208113738818
"3198",405000,1046000,485.208447151287
"3199",413000,1046000,584.354197878775
"3200",421000,1046000,134.545983469805
"3201",429000,1046000,143.728401311395
"3202",437000,1046000,513.444018266663
"3203",445000,1046000,67.9704766409643
"3204",453000,1046000,99.2113937354192
"3205",461000,1046000,478.32448569646
"3206",469000,1046000,261.434311186756
"3207",477000,1046000,594.167721184716
"3208",485000,1046000,706.163169524039
"3209",493000,1046000,152.898032685077
"3210",501000,1046000,561.139173701703
"3211",509000,1046000,185.98684755547
"3212",517000,1046000,193.556339917684
"3213",525000,1046000,99.7353734276012
"3214",533000,1046000,276.777316439647
"3215",541000,1046000,329.038174924284
"3216",549000,1046000,297.89598472885
"3217",557000,1046000,750.290558755185
"3218",565000,1046000,304.132310778021
"3219",573000,1046000,458.96693065752
"3220",581000,1046000,564.458593281383
"3221",589000,1046000,416.759229445833
"3222",597000,1046000,341.602895318746
"3223",605000,1046000,241.390617095003
"3224",613000,1046000,282.551015277665
"3225",621000,1046000,435.714507640258
"3226",629000,1046000,280.166980114195
"3227",637000,1046000,514.721485792575
"3228",645000,1046000,401.60278652789
"3229",653000,1046000,244.082017402878
"3230",661000,1046000,391.57497092912
"3231",669000,1046000,63.7445763938014
"3232",677000,1046000,124.665734200049
"3233",685000,1046000,0
"3234",693000,1046000,0
"3235",701000,1046000,327.821045770627
"3236",709000,1046000,161.416110532441
"3237",717000,1046000,228.583479347814
"3238",725000,1046000,709.887675525263
"3239",733000,1046000,367.062135319936
"3240",741000,1046000,508.74474628854
"3241",749000,1046000,218.919521413945
"3242",757000,1046000,626.473188751516
"3243",765000,1046000,71.1769786225929
"3244",773000,1046000,132.113797817292
"3245",781000,1046000,0
"3246",789000,1046000,476.878986793706
"3247",797000,1046000,26.4631937325695
"3248",805000,1046000,241.309563138202
"3249",869000,1046000,320.286762182687
"3250",877000,1046000,1806.89781557097
"3251",885000,1046000,307.350246531935
"3252",901000,1046000,32.5510261618337
"3253",909000,1046000,103.875072458652
"3254",917000,1046000,208.317473176369
"3255",925000,1046000,324.422838191252
"3256",933000,1046000,459.170601961442
"3257",941000,1046000,297.549200801564
"3258",957000,1046000,28.1967675235901
"3259",965000,1046000,185.900801047442
"3260",973000,1046000,15.9006892704938
"3261",981000,1046000,373.881412400836
"3300",-19000,1038000,51.9027563198611
"3301",13000,1038000,86.7219258227298
"3302",21000,1038000,115.955441652857
"3303",29000,1038000,402.296343104746
"3304",85000,1038000,188.261720754537
"3305",93000,1038000,207.937002882551
"3306",109000,1038000,0
"3307",141000,1038000,31.8825615502499
"3308",149000,1038000,147.897735615305
"3309",173000,1038000,38.3695715646899
"3310",181000,1038000,426.407632556595
"3311",189000,1038000,198.440120645083
"3312",197000,1038000,159.182599554182
"3313",205000,1038000,197.025319899323
"3314",213000,1038000,164.962937241861
"3315",221000,1038000,229.218002691854
"3316",229000,1038000,55.3000032472849
"3317",253000,1038000,98.2115781428301
"3318",261000,1038000,155.68743816385
"3319",277000,1038000,194.953387431953
"3320",285000,1038000,381.93381592546
"3321",293000,1038000,302.307799458492
"3322",301000,1038000,81.7757099848313
"3323",309000,1038000,440.430421366718
"3324",317000,1038000,329.004758569961
"3325",325000,1038000,150.159740115971
"3326",333000,1038000,310.378769115833
"3327",349000,1038000,86.4521133734556
"3328",357000,1038000,347.257341811536
"3329",365000,1038000,373.21182181569
"3330",373000,1038000,409.533490260404
"3331",389000,1038000,110.063005539718
"3332",397000,1038000,321.827783983536
"3333",405000,1038000,460.594467682505
"3334",413000,1038000,338.6862062274
"3335",421000,1038000,684.925475828128
"3336",429000,1038000,333.244665117646
"3337",437000,1038000,131.816676825278
"3338",445000,1038000,230.551911643675
"3339",453000,1038000,174.340032181923
"3340",461000,1038000,242.364323055302
"3341",477000,1038000,140.187549613024
"3342",485000,1038000,165.076898178467
"3343",493000,1038000,105.95106406616
"3344",501000,1038000,321.235413846712
"3345",509000,1038000,686.801987497841
"3346",517000,1038000,53.5635523928738
"3347",525000,1038000,14.2095061575555
"3348",533000,1038000,341.170812206856
"3349",541000,1038000,193.155104005785
"3350",549000,1038000,288.648043511203
"3351",557000,1038000,400.939779295736
"3352",565000,1038000,363.732634325005
"3353",573000,1038000,187.902359199547
"3354",581000,1038000,422.752594315308
"3355",589000,1038000,118.629913140409
"3356",597000,1038000,242.922974263387
"3357",605000,1038000,439.394866347691
"3358",613000,1038000,346.40211079423
"3359",621000,1038000,413.777156871385
"3360",629000,1038000,366.473300419686
"3361",637000,1038000,386.305786602764
"3362",645000,1038000,16.3139431423937
"3363",653000,1038000,272.639873065591
"3364",661000,1038000,217.53403436297
"3365",669000,1038000,36.8634506570976
"3366",677000,1038000,29.117222845634
"3367",685000,1038000,201.405752276092
"3368",693000,1038000,170.337853981316
"3369",701000,1038000,48.4962702198302
"3370",717000,1038000,214.255194153253
"3371",725000,1038000,131.345130712481
"3372",733000,1038000,113.688584995873
"3373",757000,1038000,82.8343059199475
"3374",869000,1038000,377.961839669126
"3375",877000,1038000,343.513495796693
"3376",885000,1038000,7.49695085193841
"3377",981000,1038000,94.5932338883172
"3419",125000,1030000,74.4211340601134
"3420",133000,1030000,7.72359683261336
"3421",141000,1030000,236.290613296145
"3422",157000,1030000,70.762429917236
"3423",165000,1030000,125.554505017705
"3424",181000,1030000,293.86949553761
"3425",189000,1030000,155.994840157052
"3426",205000,1030000,313.503431282248
"3427",213000,1030000,58.5997441210513
"3428",221000,1030000,589.841337705924
"3429",229000,1030000,17.8424000235185
"3430",245000,1030000,290.204028769495
"3431",253000,1030000,168.330589513925
"3432",269000,1030000,233.2224965792
"3433",285000,1030000,352.129108727572
"3434",293000,1030000,135.209165696333
"3435",301000,1030000,183.576102616762
"3436",309000,1030000,187.507724055301
"3437",317000,1030000,112.854475281672
"3438",325000,1030000,387.390527819035
"3439",333000,1030000,6.71831833392191
"3440",357000,1030000,294.599450227395
"3441",365000,1030000,360.10774778484
"3442",373000,1030000,194.782428333836
"3443",381000,1030000,120.131844229089
"3444",389000,1030000,745.360875086685
"3445",397000,1030000,244.385625094042
"3446",405000,1030000,355.736410035116
"3447",413000,1030000,116.270902839084
"3448",421000,1030000,296.328163915058
"3449",429000,1030000,177.067690245772
"3450",437000,1030000,332.27490198957
"3451",445000,1030000,75.0915081940264
"3452",453000,1030000,240.013296396888
"3453",461000,1030000,426.55136943016
"3454",469000,1030000,180.637283093797
"3455",477000,1030000,202.854355970945
"3456",485000,1030000,231.997680531494
"3457",493000,1030000,286.989351121838
"3458",501000,1030000,332.0567833348
"3459",509000,1030000,481.737374769696
"3460",517000,1030000,158.809983917725
"3461",525000,1030000,98.9110737411463
"3462",533000,1030000,229.813246047734
"3463",541000,1030000,105.234001355461
"3464",549000,1030000,131.563913024954
"3465",557000,1030000,554.012537744645
"3466",565000,1030000,363.868071159356
"3467",573000,1030000,1132.99298238925
"3468",581000,1030000,56.653137708661
"3469",589000,1030000,367.334493510001
"3470",597000,1030000,553.848196934206
"3471",605000,1030000,431.341213641581
"3472",613000,1030000,390.466625935317
"3473",621000,1030000,140.392961819674
"3474",629000,1030000,351.659309287142
"3475",637000,1030000,91.2187279129557
"3476",645000,1030000,37.2817040148342
"3477",653000,1030000,428.209326040286
"3478",661000,1030000,77.5028528020537
"3479",677000,1030000,261.713167334867
"3480",693000,1030000,108.330073198828
"3481",701000,1030000,138.695758072338
"3482",717000,1030000,1053.88338591587
"3483",725000,1030000,498.524710128411
"3484",749000,1030000,152.6331112113
"3525",133000,1022000,41.6208382226238
"3526",141000,1022000,169.152382679082
"3527",149000,1022000,95.8961396832456
"3528",197000,1022000,37.5493686214341
"3529",205000,1022000,162.04102981767
"3530",221000,1022000,366.023384356257
"3531",237000,1022000,102.944277848231
"3532",253000,1022000,14.8063064120307
"3533",261000,1022000,102.380431157584
"3534",269000,1022000,355.630872775499
"3535",277000,1022000,3.75407212797234
"3536",285000,1022000,229.762033630778
"3537",293000,1022000,251.091597990069
"3538",301000,1022000,143.639675174257
"3539",317000,1022000,99.1163268192194
"3540",333000,1022000,183.766963035344
"3541",341000,1022000,148.728521750425
"3542",349000,1022000,243.152482651485
"3543",357000,1022000,197.853064731819
"3544",365000,1022000,353.840992974727
"3545",373000,1022000,328.579109273128
"3546",381000,1022000,218.020163711789
"3547",389000,1022000,99.9620349694132
"3548",397000,1022000,434.560846865099
"3549",405000,1022000,117.186000565704
"3550",413000,1022000,553.143507843615
"3551",421000,1022000,120.965140359132
"3552",429000,1022000,328.441023609216
"3553",437000,1022000,327.256806734099
"3554",445000,1022000,112.087200194683
"3555",453000,1022000,474.421831585467
"3556",461000,1022000,319.737827352559
"3557",469000,1022000,254.4077686492
"3558",477000,1022000,450.649986040879
"3559",485000,1022000,869.02624603209
"3560",493000,1022000,80.9098398806773
"3561",501000,1022000,609.73729106717
"3562",509000,1022000,475.775209781933
"3563",517000,1022000,421.443400522313
"3564",525000,1022000,568.204145382512
"3565",541000,1022000,212.590008960122
"3566",549000,1022000,197.89697922269
"3567",557000,1022000,105.137116383721
"3568",565000,1022000,427.856280696743
"3569",573000,1022000,362.197049226443
"3570",581000,1022000,381.235100700729
"3571",589000,1022000,86.4666629441517
"3572",597000,1022000,390.655559647038
"3573",605000,1022000,288.691980786958
"3574",613000,1022000,626.264022018885
"3575",621000,1022000,164.347479988424
"3576",629000,1022000,204.294010592454
"3577",637000,1022000,442.673367148227
"3578",645000,1022000,339.617439844616
"3579",653000,1022000,209.558017302573
"3580",661000,1022000,50.155862034374
"3581",669000,1022000,187.532629679129
"3582",685000,1022000,188.956964254978
"3583",693000,1022000,302.091806933034
"3584",717000,1022000,90.7722305276152
"3585",733000,1022000,7.72359683261336
"3586",741000,1022000,147.812111974082
"3587",877000,1022000,48.0832838745861
"3588",885000,1022000,23.741558135019
"3589",893000,1022000,278.691220023139
"3630",5000,1014000,186.581895900744
"3631",13000,1014000,259.608298315124
"3632",77000,1014000,55.2025489108937
"3633",109000,1014000,0.877656396036952
"3634",125000,1014000,1.31745042156728
"3635",133000,1014000,163.641377392249
"3636",149000,1014000,424.140936996623
"3637",165000,1014000,0.877656396036952
"3638",173000,1014000,159.889420949633
"3639",197000,1014000,20.3146236235047
"3640",205000,1014000,293.624684996808
"3641",213000,1014000,239.155133519733
"3642",229000,1014000,171.371113567613
"3643",237000,1014000,140.604693421936
"3644",245000,1014000,514.20612050976
"3645",261000,1014000,283.562178986592
"3646",269000,1014000,233.384892337443
"3647",277000,1014000,428.860666015718
"3648",293000,1014000,134.191165593279
"3649",301000,1014000,274.900081867595
"3650",317000,1014000,432.157019354212
"3651",341000,1014000,506.211765394076
"3652",349000,1014000,232.094304839502
"3653",357000,1014000,241.002116176408
"3654",365000,1014000,391.13754359198
"3655",373000,1014000,69.2802910168813
"3656",381000,1014000,16.4361538319421
"3657",389000,1014000,428.397493658756
"3658",397000,1014000,625.672997143968
"3659",413000,1014000,387.363511849048
"3660",421000,1014000,154.957737825964
"3661",429000,1014000,284.443960214583
"3662",437000,1014000,212.01031969644
"3663",445000,1014000,323.943720855162
"3664",453000,1014000,469.365573943027
"3665",461000,1014000,561.161121672098
"3666",469000,1014000,166.842719300673
"3667",477000,1014000,43.6451437227433
"3668",485000,1014000,245.584050277336
"3669",493000,1014000,164.170400077365
"3670",501000,1014000,158.975157931102
"3671",509000,1014000,345.760605143399
"3672",517000,1014000,324.41731178407
"3673",525000,1014000,33.792018909914
"3674",533000,1014000,266.87701396424
"3675",541000,1014000,0
"3676",549000,1014000,287.985722773962
"3677",557000,1014000,204.185991091448
"3678",565000,1014000,425.243459269953
"3679",581000,1014000,264.436160451833
"3680",589000,1014000,197.10237397879
"3681",597000,1014000,466.012450267777
"3682",605000,1014000,441.235328879918
"3683",613000,1014000,329.713478983738
"3684",621000,1014000,382.282007510248
"3685",629000,1014000,177.914666440272
"3686",637000,1014000,584.159075011774
"3687",645000,1014000,57.5015863385354
"3688",653000,1014000,10.8267296760105
"3689",661000,1014000,145.034171455346
"3690",669000,1014000,207.177436885312
"3691",677000,1014000,67.5521877897486
"3692",685000,1014000,45.8832085406971
"3693",693000,1014000,241.346021375161
"3694",733000,1014000,172.773577316707
"3695",741000,1014000,406.539429855783
"3697",869000,1014000,12.7343501939507
"3698",877000,1014000,210.919745912457
"3699",885000,1014000,115.219801615028
"3700",893000,1014000,412.155848765064
"3739",-3000,1006000,257.472010615812
"3740",117000,1006000,165.265306390986
"3741",125000,1006000,19.6935906843336
"3742",149000,1006000,298.586082015385
"3743",165000,1006000,95.83368086373
"3744",181000,1006000,138.325455087302
"3745",189000,1006000,168.499843188646
"3746",205000,1006000,13.6754625602253
"3747",221000,1006000,52.2990111105116
"3748",229000,1006000,219.549055861543
"3749",245000,1006000,178.199076300255
"3750",253000,1006000,153.801087805044
"3751",261000,1006000,241.691380172917
"3752",269000,1006000,69.9296511673112
"3753",277000,1006000,57.3097234655965
"3754",285000,1006000,390.922082443609
"3755",293000,1006000,319.710232762517
"3756",301000,1006000,242.251894569146
"3757",309000,1006000,82.6592617377201
"3758",317000,1006000,464.713345860384
"3759",325000,1006000,165.310281825536
"3760",333000,1006000,337.986759542114
"3761",341000,1006000,399.013702437259
"3762",357000,1006000,261.299226101037
"3763",365000,1006000,197.061273285927
"3764",373000,1006000,205.908594228755
"3765",381000,1006000,246.274735430992
"3766",389000,1006000,257.973209863196
"3767",397000,1006000,12.3531384708427
"3768",405000,1006000,174.017094296663
"3769",413000,1006000,124.370502709549
"3770",421000,1006000,342.025507616659
"3771",429000,1006000,459.077157260491
"3772",437000,1006000,341.11469504516
"3773",445000,1006000,576.915021190596
"3774",453000,1006000,235.222271750538
"3775",461000,1006000,274.187131969709
"3776",469000,1006000,120.817368403182
"3777",477000,1006000,333.455129520523
"3778",485000,1006000,230.997466597884
"3779",493000,1006000,303.35087202622
"3780",501000,1006000,328.74553903858
"3781",509000,1006000,288.948566905626
"3782",517000,1006000,323.134747170207
"3783",525000,1006000,172.94313158282
"3784",533000,1006000,307.492810146182
"3785",541000,1006000,453.04337767529
"3786",549000,1006000,289.316422346762
"3787",557000,1006000,208.477976981586
"3788",565000,1006000,448.189849799262
"3789",573000,1006000,937.939940256851
"3790",581000,1006000,741.932611355825
"3791",589000,1006000,800.786228871849
"3792",597000,1006000,310.057401239121
"3793",605000,1006000,559.264961929943
"3794",613000,1006000,458.454054698755
"3795",621000,1006000,204.914899806644
"3796",629000,1006000,147.373994473777
"3797",637000,1006000,414.371861966255
"3798",645000,1006000,262.281752101887
"3799",653000,1006000,102.117331705552
"3800",669000,1006000,177.073893490946
"3801",677000,1006000,73.9319785077785
"3802",685000,1006000,92.0861897289766
"3804",877000,1006000,583.683636758773
"3805",885000,1006000,518.074090242771
"3806",901000,1006000,162.920734650932
"3807",909000,1006000,210.471170674093
"3808",917000,1006000,263.931461103147
"3844",29000,998000,146.39678518494
"3845",45000,998000,31.112002274084
"3846",157000,998000,50.3014034777657
"3847",173000,998000,672.358305713536
"3848",181000,998000,221.125791403975
"3849",197000,998000,122.442833476821
"3850",237000,998000,231.263648392978
"3851",245000,998000,222.028073283766
"3852",261000,998000,307.025342971239
"3853",269000,998000,160.473368383432
"3854",285000,998000,515.739264096199
"3855",293000,998000,645.677267107211
"3856",301000,998000,308.050367712347
"3857",309000,998000,456.167512500606
"3858",317000,998000,169.192885631439
"3859",325000,998000,64.4601865799699
"3860",341000,998000,226.294781811049
"3861",349000,998000,494.041108360437
"3862",357000,998000,85.5618492150787
"3863",365000,998000,264.766366180304
"3864",373000,998000,418.797807515808
"3865",381000,998000,212.081275334135
"3866",389000,998000,317.515949271266
"3867",397000,998000,224.544426611552
"3868",405000,998000,128.738391563486
"3869",413000,998000,186.818355514531
"3870",421000,998000,275.850777807209
"3871",429000,998000,226.701578567413
"3872",437000,998000,1203.99610714516
"3873",445000,998000,439.292942517498
"3874",453000,998000,240.705062779425
"3875",461000,998000,22.9177623381235
"3876",469000,998000,168.69565788991
"3877",477000,998000,476.588873485763
"3878",485000,998000,424.548327253536
"3879",493000,998000,241.421899613651
"3880",501000,998000,190.093719596953
"3881",509000,998000,295.023357049084
"3882",517000,998000,127.609232691281
"3883",525000,998000,147.695333978679
"3884",533000,998000,161.415620546489
"3885",541000,998000,542.000067477239
"3886",549000,998000,38.598041162483
"3887",557000,998000,284.503116035483
"3888",565000,998000,453.561152076704
"3889",573000,998000,692.758286804341
"3890",581000,998000,269.973365373452
"3891",589000,998000,507.222650776136
"3892",597000,998000,605.186673343497
"3893",605000,998000,810.486077568037
"3894",613000,998000,233.555133270794
"3895",621000,998000,133.718938219329
"3896",629000,998000,374.580968911562
"3897",637000,998000,471.810285439748
"3898",645000,998000,16.1651927844425
"3899",661000,998000,298.961901771529
"3900",677000,998000,493.983623544469
"3901",685000,998000,0.99702605111796
"3903",861000,998000,624.724760509605
"3904",869000,998000,24.3454454655527
"3905",877000,998000,173.800799009712
"3906",885000,998000,560.852361358504
"3907",893000,998000,912.106079063602
"3908",917000,998000,152.584655876782
"3909",925000,998000,524.181213630604
"3951",157000,990000,138.272021690891
"3952",189000,990000,196.603599521271
"3953",197000,990000,359.496859535026
"3954",229000,990000,81.7110096360803
"3955",245000,990000,131.492052596204
"3956",253000,990000,112.924395585247
"3957",261000,990000,107.960593733118
"3958",269000,990000,250.987906965714
"3959",277000,990000,297.592581255229
"3960",285000,990000,82.6370087450485
"3961",293000,990000,470.221991739927
"3962",309000,990000,324.190372701463
"3963",317000,990000,207.462777537116
"3964",325000,990000,306.935786984898
"3965",333000,990000,161.82779991544
"3966",341000,990000,337.237432867358
"3967",349000,990000,73.5109988274963
"3968",357000,990000,183.610194208432
"3969",365000,990000,285.052987027953
"3970",373000,990000,358.7641640296
"3971",381000,990000,524.331070013465
"3972",397000,990000,109.18809737676
"3973",405000,990000,113.048298355554
"3974",413000,990000,228.319561755023
"3975",421000,990000,447.765697234006
"3976",429000,990000,401.590717801608
"3977",437000,990000,247.407254261698
"3978",445000,990000,470.70007887326
"3979",453000,990000,244.83018201838
"3980",461000,990000,102.757536945339
"3981",469000,990000,307.093436460164
"3982",477000,990000,348.584372160424
"3983",485000,990000,536.550438530491
"3984",493000,990000,452.185341594405
"3985",501000,990000,354.116200831763
"3986",509000,990000,538.645592971042
"3987",517000,990000,386.164247156575
"3988",525000,990000,182.931617785601
"3989",533000,990000,596.331171803076
"3990",541000,990000,165.936208058209
"3991",549000,990000,360.754364724665
"3992",557000,990000,193.904212089949
"3993",565000,990000,302.606902631424
"3994",573000,990000,504.406959283305
"3995",581000,990000,334.222870628898
"3996",589000,990000,524.362941277704
"3997",597000,990000,349.451986308575
"3998",605000,990000,515.588243913775
"3999",613000,990000,413.068086958091
"4000",621000,990000,118.414441521524
"4001",629000,990000,141.583640153716
"4002",637000,990000,175.253093854994
"4003",645000,990000,114.325143799762
"4004",653000,990000,107.947218684876
"4005",661000,990000,249.49623803942
"4006",669000,990000,160.313013588159
"4007",677000,990000,264.818660141691
"4008",717000,990000,379.37792996824
"4009",861000,990000,985.447067195128
"4010",877000,990000,211.583092897518
"4011",885000,990000,679.768947581979
"4012",901000,990000,264.721755627386
"4013",909000,990000,131.499500705488
"4014",917000,990000,101.005199934723
"4015",925000,990000,166.375649849524
"4016",933000,990000,49.7973803648616
"4017",941000,990000,193.386160014264
"4018",949000,990000,266.639322705562
"4068",13000,982000,58.1692699690648
"4069",37000,982000,25.8927307362953
"4070",165000,982000,170.413003526385
"4071",173000,982000,168.525068758735
"4072",189000,982000,157.363624698408
"4073",245000,982000,272.493575101771
"4074",253000,982000,420.651927110141
"4075",261000,982000,319.78188181237
"4076",269000,982000,19.8941583733743
"4077",277000,982000,345.786540420341
"4078",293000,982000,127.899235144702
"4079",301000,982000,228.172059113921
"4080",309000,982000,126.485763798296
"4081",317000,982000,21.0957967841185
"4082",325000,982000,357.615919572193
"4083",333000,982000,180.751933281786
"4084",349000,982000,138.938857606084
"4085",357000,982000,29.5103112094199
"4086",365000,982000,490.060034869159
"4087",373000,982000,169.563229757442
"4088",381000,982000,389.752164950793
"4089",389000,982000,118.288251450556
"4090",397000,982000,305.827993182868
"4091",405000,982000,417.118332629822
"4092",413000,982000,282.683003434097
"4093",421000,982000,268.041946433288
"4094",429000,982000,440.418951802228
"4095",437000,982000,179.943357061537
"4096",445000,982000,92.8752057325604
"4097",453000,982000,728.884932167284
"4098",461000,982000,293.082850618557
"4099",469000,982000,148.605505017775
"4100",477000,982000,375.131735267013
"4101",485000,982000,205.184579468697
"4102",493000,982000,334.263849272989
"4103",501000,982000,165.852485042119
"4104",509000,982000,83.4535179033582
"4105",517000,982000,229.755061761175
"4106",525000,982000,117.259983633341
"4107",533000,982000,7.46375612853346
"4108",549000,982000,219.848314322104
"4109",557000,982000,241.37033175512
"4110",565000,982000,1164.82701077916
"4111",573000,982000,311.453636531186
"4112",581000,982000,233.571586892973
"4113",589000,982000,476.924506905434
"4114",597000,982000,700.037158984278
"4115",605000,982000,213.401596133618
"4116",613000,982000,144.775019239953
"4117",621000,982000,345.163313557853
"4118",629000,982000,550.260221813625
"4119",637000,982000,421.065544889472
"4120",645000,982000,110.276028957209
"4121",653000,982000,127.90964959287
"4122",677000,982000,74.7323035501916
"4123",717000,982000,259.293723512442
"4124",877000,982000,225.749158944246
"4125",885000,982000,203.896773084979
"4126",893000,982000,209.679724871812
"4127",901000,982000,263.21570535101
"4128",909000,982000,412.560446027022
"4129",917000,982000,112.972470786195
"4130",925000,982000,60.1160487709033
"4131",933000,982000,64.8037949902889
"4132",941000,982000,97.1418303692506
"4133",949000,982000,269.461774688456
"4182",45000,974000,176.432899179908
"4183",141000,974000,34.4468472100728
"4184",165000,974000,47.7918732759115
"4185",221000,974000,2156.17993453337
"4186",245000,974000,130.09259703322
"4187",253000,974000,218.244772563806
"4188",301000,974000,231.971813911269
"4189",309000,974000,341.046966877565
"4190",317000,974000,147.045191807559
"4191",325000,974000,144.130385815985
"4192",333000,974000,284.601998967429
"4193",341000,974000,492.483479507075
"4194",349000,974000,192.825648289953
"4195",365000,974000,165.649514146222
"4196",389000,974000,193.219004466388
"4197",397000,974000,211.664805011778
"4198",405000,974000,52.8652962445526
"4199",413000,974000,492.772065017104
"4200",421000,974000,41.3411418789272
"4201",429000,974000,74.5552652450266
"4202",437000,974000,364.993699375697
"4203",445000,974000,307.281327099328
"4204",453000,974000,266.088911916971
"4205",461000,974000,480.876487763165
"4206",469000,974000,453.494677596441
"4207",477000,974000,330.046663512968
"4208",485000,974000,634.317254977945
"4209",493000,974000,32.0377912017153
"4210",501000,974000,246.95598945555
"4211",509000,974000,190.601126497077
"4212",517000,974000,137.338590937105
"4213",525000,974000,309.127863912312
"4214",533000,974000,693.167987683853
"4215",541000,974000,290.416072913285
"4216",549000,974000,297.994606738828
"4217",557000,974000,298.204854631375
"4218",565000,974000,305.638490165959
"4219",573000,974000,1892.85496409312
"4220",581000,974000,276.315619416342
"4221",589000,974000,504.517973118366
"4222",597000,974000,333.266626010916
"4223",605000,974000,456.631361493388
"4224",613000,974000,127.997324798885
"4225",621000,974000,589.438908147683
"4226",629000,974000,133.943261139716
"4227",637000,974000,212.110702893672
"4228",645000,974000,285.601569480887
"4229",653000,974000,233.181878673172
"4230",669000,974000,169.777199396908
"4231",701000,974000,199.122066973642
"4232",709000,974000,245.459011319106
"4233",853000,974000,0
"4234",869000,974000,216.277224912534
"4235",877000,974000,84.9882127446412
"4236",885000,974000,972.270134099545
"4237",901000,974000,390.330435012056
"4238",909000,974000,68.8779260920019
"4239",917000,974000,779.569963522055
"4240",925000,974000,919.292208558258
"4241",941000,974000,75.0208913526721
"4242",957000,974000,67.7485308545243
"4243",973000,974000,290.736644736087
"4244",981000,974000,487.381954308318
"4303",141000,966000,82.4866100699245
"4304",173000,966000,71.3777947771418
"4305",181000,966000,109.703487763322
"4306",205000,966000,719.734616560723
"4307",213000,966000,220.601085583484
"4308",221000,966000,246.967296195659
"4309",229000,966000,107.422813613806
"4310",245000,966000,276.20190301601
"4311",253000,966000,459.107920739899
"4312",269000,966000,281.078526260091
"4313",285000,966000,274.230164336463
"4314",293000,966000,329.037937475186
"4315",301000,966000,426.099070341302
"4316",309000,966000,263.692763621064
"4317",317000,966000,178.236674397863
"4318",333000,966000,21.1908647946836
"4319",341000,966000,382.245840273673
"4320",349000,966000,339.116771133214
"4321",365000,966000,51.1096996282196
"4322",381000,966000,324.254634593182
"4323",389000,966000,87.3445261403111
"4324",397000,966000,250.215058941538
"4325",405000,966000,141.629001048383
"4326",413000,966000,386.007512939437
